ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,05-6-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,05-6-2020,Alhambra,34.093042,-118.12706,1.3602564270477306,2
2,05-6-2020,Altadena,34.1863161,-118.13523290000002,0.6418536588713087,1
3,05-6-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
4,05-6-2020,Arleta,34.2413266,-118.4322047,2.077029032642799,3
5,05-6-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
6,05-6-2020,Azusa,34.1338751,-117.9056046,0.12537414613790412,1
7,05-6-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.9293181580109516,1
8,05-6-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
9,05-6-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
10,05-6-2020,Bell,33.9747806,-118.1866361,0.0,0
11,05-6-2020,Bell Gardens,33.9694561,-118.1503953,0.3130139477557057,1
12,05-6-2020,Bellflower,33.8825705,-118.1167679,0.88326850676753,1
13,05-6-2020,Beverly Hills,34.0696501,-118.3963062,0.7525199074046515,1
14,05-6-2020,Beverlywood,34.0466335,-118.395038,0.0,0
15,05-6-2020,Boyle Heights,34.0436892,-118.20976840000002,1.302825247847781,2
16,05-6-2020,Brentwood,34.0521403,-118.4740699,0.18583906330139605,1
17,05-6-2020,Burbank,34.181648200000005,-118.3258554,0.9828398707952486,1
18,05-6-2020,Calabasas,34.144664299999995,-118.6440973,0.15083804139703005,1
19,05-6-2020,Canoga Park,34.2010776,-118.5978259,2.189188210928004,3
20,05-6-2020,Canyon Country,34.42332929999999,-118.4720281,0.0138743208143953,0
21,05-6-2020,Carson,33.832204299999994,-118.2517547,0.4592631951994186,1
22,05-6-2020,Castaic,34.488882200000006,-118.6228656,9.843314030123038,3
23,05-6-2020,Central,34.0536909,-118.2427666,-1.0,-1
24,05-6-2020,Century City,34.0574263,-118.4147267,0.02544157025281035,0
25,05-6-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
26,05-6-2020,Chatsworth,34.2595715,-118.6023247,1.1403729097405766,2
27,05-6-2020,Claremont,34.0966764,-117.7197785,0.0,0
28,05-6-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
29,05-6-2020,Compton,33.894927,-118.226624,-1.0,-1
30,05-6-2020,Covina,34.1024,-117.854865,-1.0,-1
31,05-6-2020,Crestview,34.0621851,-118.4250119,0.6260529803458365,1
32,05-6-2020,Culver City,34.0211224,-118.3964665,0.3928638059199609,1
33,05-6-2020,Del Rey,33.9896527,-118.4243437,0.0,0
34,05-6-2020,Diamond Bar,34.02862260000001,-117.8103367,0.2313348707400838,1
35,05-6-2020,Downey,33.942215000000004,-118.1235646,1.3186200041292004,2
36,05-6-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
37,05-6-2020,Duarte,34.1394513,-117.9772873,0.1709115703413294,1
38,05-6-2020,Eagle Rock,34.1366877,-118.2076796,1.0034801964247568,2
39,05-6-2020,East Hollywood,34.0904277,-118.2966254,1.0918719355360689,2
40,05-6-2020,East Los Angeles,34.0239015,-118.17201570000002,0.9427324752137898,1
41,05-6-2020,Echo Park,34.0779819,-118.2567824,0.3955056564005139,1
42,05-6-2020,El Monte,34.0751571,-118.036849,-1.0,-1
43,05-6-2020,El Segundo,33.917028,-118.4156337,0.0797710040098249,0
44,05-6-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
45,05-6-2020,Encino,34.1591324,-118.5016166,0.2939696712376934,1
46,05-6-2020,Exposition Park,34.013653999999995,-118.2872106,0.9173107187342572,1
47,05-6-2020,Gardena,33.8963593,-118.3053037,0.824260569330343,1
48,05-6-2020,Glassell Park,34.1161201,-118.2289627,1.2752676027728829,2
49,05-6-2020,Glendale,34.146941600000005,-118.2478471,0.4519974095148241,1
50,05-6-2020,Glendora,34.136118700000004,-117.865339,0.013505236993139588,0
51,05-6-2020,Granada Hills,34.26615579999999,-118.5174342,2.0771989852470423,3
52,05-6-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.4773191625513262,1
53,05-6-2020,Hancock Park,34.0677881,-118.3325765,0.17955174874014299,1
54,05-6-2020,Harbor City,33.79110120000001,-118.3012604,0.9826381501566692,1
55,05-6-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
56,05-6-2020,Harvard Heights,34.047110499999995,-118.3054828,0.7288426560966564,1
57,05-6-2020,Harvard Park,33.9839471,-118.3046228,-1.0,-1
58,05-6-2020,Hawthorne,33.9188589,-118.3483256,0.0,0
59,05-6-2020,Highland Park,34.1099469,-118.1969828,0.8604415504625896,1
60,05-6-2020,Hollywood,34.0980031,-118.3295232,0.4180560573003931,1
61,05-6-2020,Hollywood Hills,34.1311792,-118.3355474,0.3958965290293484,1
62,05-6-2020,Huntington Park,33.982704299999995,-118.21203429999998,-1.0,-1
63,05-6-2020,Hyde Park,33.9805691,-118.3306308,1.0377795014697977,2
64,05-6-2020,Inglewood,33.9562003,-118.353132,0.8475986518891827,1
65,05-6-2020,Koreatown,34.05801339999999,-118.3008095,-1.0,-1
66,05-6-2020,La Canada Flintridge,34.1998302,-118.2005236,0.17746953261055032,1
67,05-6-2020,La Mirada,33.906097100000004,-118.0107092,0.2420645341731725,1
68,05-6-2020,La Puente,34.01979,-117.95036770000002,0.9997018526133409,1
69,05-6-2020,La Verne,34.10084260000001,-117.7678355,0.040647845355643385,0
70,05-6-2020,Lake Balboa,34.1811656,-118.495236,0.6862281390008879,1
71,05-6-2020,Lake Los Angeles,34.6127395,-117.8403955,-1.0,-1
72,05-6-2020,Lakewood,33.8503463,-118.1171914,0.0,0
73,05-6-2020,Lancaster,34.6981064,-118.1366153,0.3940527038286362,1
74,05-6-2020,Lawndale,33.8885217,-118.3531991,0.4567967498103369,1
75,05-6-2020,Leimert Park,34.007702,-118.3320627,0.30274437625878986,1
76,05-6-2020,Lincoln Heights,34.081248200000005,-118.2034419,2.358709487589892,3
77,05-6-2020,Lomita,33.8036545,-118.3195014,0.14043289203969875,1
78,05-6-2020,Los Feliz,34.1100408,-118.2889236,0.13404915569297127,1
79,05-6-2020,Lynwood,33.924831,-118.2024154,3.519280295227442,3
80,05-6-2020,Manhattan Beach,33.8915985,-118.3951241,0.16269654552396945,1
81,05-6-2020,Mar Vista,34.0037605,-118.4391641,0.4774983168068578,1
82,05-6-2020,Maywood,33.9866807,-118.185349,0.8616485052885896,1
83,05-6-2020,Melrose,34.0536909,-118.2427666,1.5788988340840615,2
84,05-6-2020,Miracle Mile,34.008544,-118.133415,0.0,0
85,05-6-2020,Monrovia,34.1483499,-118.0014517,0.009495882573255987,0
86,05-6-2020,Montebello,34.0159398,-118.111975,1.1777221169616312,2
87,05-6-2020,Monterey Park,34.051522,-118.129807,0.4559054610378432,1
88,05-6-2020,Mt. Washington,34.0988396,-118.2211069,-1.0,-1
89,05-6-2020,North Hills,34.2429575,-118.4854081,1.7663612172402106,2
90,05-6-2020,North Hollywood,34.1729044,-118.3740371,1.1072952128475564,2
91,05-6-2020,Northridge,34.2345615,-118.5369316,1.1021642723819556,2
92,05-6-2020,Norwalk,33.909280200000005,-118.0849169,0.6950186447563548,1
93,05-6-2020,Pacoima,34.262502500000004,-118.427027,2.3214938714308015,3
94,05-6-2020,Palmdale,34.5793131,-118.1171108,0.00894601215848575,0
95,05-6-2020,Palms,34.024732799999995,-118.4116152,0.7121943146253913,1
96,05-6-2020,Panorama City,34.2242902,-118.4453745,2.573725829229271,3
97,05-6-2020,Paramount,33.898917,-118.171005,1.1249222605745024,2
98,05-6-2020,Park La Brea,34.067401600000004,-118.3552363,-1.0,-1
99,05-6-2020,Pico Rivera,33.9830688,-118.096735,0.4688179645463249,1
100,05-6-2020,Playa Vista,33.9759574,-118.4181815,0.0,0
101,05-6-2020,Pomona,34.05538129999999,-117.7517496,0.004546476469364878,0
102,05-6-2020,Porter Ranch,34.2818164,-118.5612714,0.4410503864960127,1
103,05-6-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.1748266293948174,1
104,05-6-2020,Redondo Beach,33.8455911,-118.38867659999998,0.14428036544127165,1
105,05-6-2020,Reseda,34.200078399999995,-118.5369884,1.769473691029564,2
106,05-6-2020,Rosemead,34.0676169,-118.0879763,-1.0,-1
107,05-6-2020,Rowland Heights,33.9761238,-117.9053395,-1.0,-1
108,05-6-2020,San Dimas,34.1066756,-117.8067257,0.20809272562322312,1
109,05-6-2020,San Fernando,34.28497,-118.437652,0.8409690292347195,1
110,05-6-2020,San Gabriel,34.0991325,-118.1086041,1.2321634991916373,2
111,05-6-2020,San Pedro,33.7358518,-118.2922934,0.0,0
112,05-6-2020,Santa Clarita,34.3916641,-118.542586,0.9267505327259744,1
113,05-6-2020,Santa Monica,34.0194704,-118.4912273,0.4972013234467745,1
114,05-6-2020,Sherman Oaks,34.1508718,-118.4489865,0.916642684804598,1
115,05-6-2020,Silverlake,34.092941,-118.2697155,0.6452909742354412,1
116,05-6-2020,South El Monte,34.0519548,-118.04673390000002,0.022300845089914718,0
117,05-6-2020,South Gate,33.9463456,-118.200981,0.6090151265116451,1
118,05-6-2020,South Park,33.9959381,-118.2697608,1.1155651256882062,2
119,05-6-2020,South Pasadena,34.113306200000004,-118.1478291,-1.0,-1
120,05-6-2020,South Whittier,33.9435081,-118.0347827,0.4021177423822311,1
121,05-6-2020,Stevenson Ranch,34.3864721,-118.5826635,0.3084390305047628,1
122,05-6-2020,Studio City,34.148398900000004,-118.3961877,0.6084945720113423,1
123,05-6-2020,Sun Valley,34.2175042,-118.3703576,1.4829876188717652,2
124,05-6-2020,Sunland,34.266946600000004,-118.3023,0.0,0
125,05-6-2020,Sylmar,34.307625200000004,-118.4492148,2.9298325136987806,3
126,05-6-2020,Tarzana,34.1714436,-118.5429789,0.6973418171389439,1
127,05-6-2020,Temple City,34.1082994,-118.0577568,-1.0,-1
128,05-6-2020,Torrance,33.83584920000001,-118.3406288,0.36042652813007936,1
129,05-6-2020,Tujunga,34.252225,-118.2884105,1.0898160190169257,2
130,05-6-2020,University Park,34.027449,-118.2839493,1.3319717235477222,2
131,05-6-2020,Valinda,34.0384785,-117.933559,0.30045514842126697,1
132,05-6-2020,Valley Glen,34.1826379,-118.4138666,0.3151266130528117,1
133,05-6-2020,Van Nuys,34.1866193,-118.4486669,2.152307621201992,3
134,05-6-2020,Venice,33.995044,-118.4668875,0.05231887715274052,0
135,05-6-2020,Vermont Knolls,33.9668188,-118.29167,0.5529685532710437,1
136,05-6-2020,Vermont Vista,33.9419475,-118.2858138,1.19670674372743,2
137,05-6-2020,Vernon Central,34.007135,-118.22525,2.973361993523504,3
138,05-6-2020,Walnut,34.0202894,-117.8653386,0.7130243203457339,1
139,05-6-2020,Watts,33.9405674,-118.2428485,1.5019624816471342,2
140,05-6-2020,West Adams,34.0294356,-118.3524833,0.3812898253143709,1
141,05-6-2020,West Covina,34.0686208,-117.93895259999998,0.29525015163243923,1
142,05-6-2020,West Hills,34.2032325,-118.645476,0.0,0
143,05-6-2020,West Hollywood,34.0923014,-118.3692894,0.14967834050707512,1
144,05-6-2020,West Vernon,34.007135,-118.22525,0.9117647453934542,1
145,05-6-2020,Westchester,33.9597349,-118.4006322,0.3164225400424255,1
146,05-6-2020,Westlake,34.0629226,-118.2728204,3.297804113068929,3
147,05-6-2020,Westwood,34.05612070000001,-118.4306347,0.2428387187145101,1
148,05-6-2020,Whittier,33.9708782,-118.0308396,0.0072064515036235404,0
149,05-6-2020,Willowbrook,33.918786299999994,-118.2343933,1.2934936815023679,2
150,05-6-2020,Wilmington,33.7800164,-118.2625095,-1.0,-1
151,05-6-2020,Wilshire Center,34.0615146,-118.4327712,0.5068750824098587,1
152,05-6-2020,Winnetka,34.2058826,-118.570934,0.42928875148956747,1
153,05-6-2020,Woodland Hills,34.1684364,-118.6058382,0.2269154976834209,1
