ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,03-26-2020,Agoura Hills,34.14791,-118.76570420000002,0.7017866475885036,1
1,03-26-2020,Alhambra,34.093042,-118.12706,0.16889115531080373,1
2,03-26-2020,Altadena,34.1863161,-118.13523290000002,0.013368233300859044,0
3,03-26-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
4,03-26-2020,Arleta,34.2413266,-118.4322047,0.6001930783922097,1
5,03-26-2020,Azusa,34.1338751,-117.9056046,0.0,0
6,03-26-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.4644648629327901,1
7,03-26-2020,Bell,33.9747806,-118.1866361,0.2733024490338886,1
8,03-26-2020,Bell Gardens,33.9694561,-118.1503953,0.2916981125620138,1
9,03-26-2020,Bellflower,33.8825705,-118.1167679,0.3663058700142063,1
10,03-26-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
11,03-26-2020,Beverlywood,34.0466335,-118.395038,0.5247590236197696,1
12,03-26-2020,Boyle Heights,34.0436892,-118.20976840000002,0.6140693099030676,1
13,03-26-2020,Brentwood,34.0521403,-118.4740699,0.29602683533566426,1
14,03-26-2020,Burbank,34.181648200000005,-118.3258554,0.7335740791056378,1
15,03-26-2020,Calabasas,34.144664299999995,-118.6440973,0.9461490306644876,1
16,03-26-2020,Canoga Park,34.2010776,-118.5978259,0.5159194797573096,1
17,03-26-2020,Canyon Country,34.42332929999999,-118.4720281,0.0,0
18,03-26-2020,Carson,33.832204299999994,-118.2517547,0.5981638148380093,1
19,03-26-2020,Castaic,34.488882200000006,-118.6228656,0.07565622314186701,0
20,03-26-2020,Century City,34.0574263,-118.4147267,0.05089660683561986,0
21,03-26-2020,Chatsworth,34.2595715,-118.6023247,0.376668365343986,1
22,03-26-2020,Claremont,34.0966764,-117.7197785,0.0,0
23,03-26-2020,Covina,34.1024,-117.854865,-1.0,-1
24,03-26-2020,Crestview,34.0621851,-118.4250119,1.0712655842828376,2
25,03-26-2020,Culver City,34.0211224,-118.3964665,0.2026932865937436,1
26,03-26-2020,Del Rey,33.9896527,-118.4243437,0.0,0
27,03-26-2020,Diamond Bar,34.02862260000001,-117.8103367,0.15629972281573135,1
28,03-26-2020,Downey,33.942215000000004,-118.1235646,0.4582334329470145,1
29,03-26-2020,Duarte,34.1394513,-117.9772873,0.0,0
30,03-26-2020,Eagle Rock,34.1366877,-118.2076796,0.3555980237621389,1
31,03-26-2020,East Hollywood,34.0904277,-118.2966254,0.6475099615100263,1
32,03-26-2020,East Los Angeles,34.0239015,-118.17201570000002,0.3347121219785557,1
33,03-26-2020,Echo Park,34.0779819,-118.2567824,0.488484557549386,1
34,03-26-2020,El Segundo,33.917028,-118.4156337,0.0,0
35,03-26-2020,Encino,34.1591324,-118.5016166,0.7895788899058271,1
36,03-26-2020,Exposition Park,34.013653999999995,-118.2872106,0.6797607542519429,1
37,03-26-2020,Gardena,33.8963593,-118.3053037,0.4532600573683028,1
38,03-26-2020,Glassell Park,34.1161201,-118.2289627,1.092714543275735,2
39,03-26-2020,Glendale,34.146941600000005,-118.2478471,0.5811704635098461,1
40,03-26-2020,Glendora,34.136118700000004,-117.865339,0.0,0
41,03-26-2020,Granada Hills,34.26615579999999,-118.5174342,0.3696618511265591,1
42,03-26-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.1569041757922114,1
43,03-26-2020,Hancock Park,34.0677881,-118.3325765,0.6959965418951173,1
44,03-26-2020,Harbor City,33.79110120000001,-118.3012604,1.3824463562557083,2
45,03-26-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
46,03-26-2020,Harvard Heights,34.047110499999995,-118.3054828,0.556292863579114,1
47,03-26-2020,Hawthorne,33.9188589,-118.3483256,0.0,0
48,03-26-2020,Highland Park,34.1099469,-118.1969828,0.2595334031181457,1
49,03-26-2020,Hollywood,34.0980031,-118.3295232,0.7262427619050201,1
50,03-26-2020,Hollywood Hills,34.1311792,-118.3355474,1.163245365070208,2
