ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,03-20-2020,Alhambra,34.093042,-118.12706,0.18948256426346816,1
1,03-20-2020,Altadena,34.1863161,-118.13523290000002,0.22056243403166229,1
2,03-20-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
3,03-20-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.4763225986351687,1
4,03-20-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
5,03-20-2020,Beverlywood,34.0466335,-118.395038,0.5887050522915017,1
6,03-20-2020,Boyle Heights,34.0436892,-118.20976840000002,0.06549828638562827,0
7,03-20-2020,Brentwood,34.0521403,-118.4740699,0.5163304962443661,1
8,03-20-2020,Burbank,34.181648200000005,-118.3258554,0.5594815924736943,1
9,03-20-2020,Calabasas,34.144664299999995,-118.6440973,0.8089538838760009,1
10,03-20-2020,Carson,33.832204299999994,-118.2517547,0.3534146344965791,1
11,03-20-2020,Castaic,34.488882200000006,-118.6228656,0.07565622314186701,0
12,03-20-2020,Century City,34.0574263,-118.4147267,0.5343171547124124,1
13,03-20-2020,Covina,34.1024,-117.854865,-1.0,-1
14,03-20-2020,Crestview,34.0621851,-118.4250119,0.6120521400018182,1
15,03-20-2020,Culver City,34.0211224,-118.3964665,0.17100837935626248,1
16,03-20-2020,Diamond Bar,34.02862260000001,-117.8103367,0.025007345907000315,0
17,03-20-2020,Eagle Rock,34.1366877,-118.2076796,0.6199582802731579,1
18,03-20-2020,East Los Angeles,34.0239015,-118.17201570000002,0.11812677927721245,1
19,03-20-2020,Echo Park,34.0779819,-118.2567824,0.0,0
20,03-20-2020,El Segundo,33.917028,-118.4156337,0.0,0
21,03-20-2020,Encino,34.1591324,-118.5016166,0.7643044556691065,1
22,03-20-2020,Gardena,33.8963593,-118.3053037,0.14714996992393808,1
23,03-20-2020,Glendale,34.146941600000005,-118.2478471,0.288773462011764,1
24,03-20-2020,Granada Hills,34.26615579999999,-118.5174342,0.09857096734744457,0
25,03-20-2020,Hancock Park,34.0677881,-118.3325765,0.8192765631191421,1
26,03-20-2020,Hawthorne,33.9188589,-118.3483256,0.0,0
27,03-20-2020,Hollywood,34.0980031,-118.3295232,0.9900761309252228,1
28,03-20-2020,Hollywood Hills,34.1311792,-118.3355474,1.2124916184530563,2
29,03-20-2020,Inglewood,33.9562003,-118.353132,0.16575114731680515,1
30,03-20-2020,La Mirada,33.906097100000004,-118.0107092,0.16352791188669438,1
31,03-20-2020,Lake Balboa,34.1811656,-118.495236,0.4372169341197991,1
32,03-20-2020,Lakewood,33.8503463,-118.1171914,0.0,0
33,03-20-2020,Lancaster,34.6981064,-118.1366153,0.10743125133787694,1
34,03-20-2020,Lawndale,33.8885217,-118.3531991,0.1606806092231028,1
35,03-20-2020,Lomita,33.8036545,-118.3195014,0.0,0
36,03-20-2020,Lynwood,33.924831,-118.2024154,0.0,0
37,03-20-2020,Manhattan Beach,33.8915985,-118.3951241,0.3840190768565533,1
38,03-20-2020,Mar Vista,34.0037605,-118.4391641,0.13642052978592342,1
39,03-20-2020,Melrose,34.0536909,-118.2427666,0.9341429134217021,1
40,03-20-2020,Miracle Mile,34.008544,-118.133415,0.0,0
41,03-20-2020,Monterey Park,34.051522,-118.129807,0.13439792067271233,1
42,03-20-2020,North Hollywood,34.1729044,-118.3740371,0.3681261293049699,1
43,03-20-2020,Northridge,34.2345615,-118.5369316,0.15286900860923258,1
44,03-20-2020,Palms,34.024732799999995,-118.4116152,0.5457461842318104,1
45,03-20-2020,Park La Brea,34.067401600000004,-118.3552363,-1.0,-1
46,03-20-2020,Playa Vista,33.9759574,-118.4181815,0.1318372441591649,1
47,03-20-2020,Redondo Beach,33.8455911,-118.38867659999998,0.3143440325985501,1
48,03-20-2020,Reseda,34.200078399999995,-118.5369884,0.2875839178401558,1
49,03-20-2020,San Dimas,34.1066756,-117.8067257,0.1768572876083924,1
50,03-20-2020,San Fernando,34.28497,-118.437652,0.0,0
51,03-20-2020,San Pedro,33.7358518,-118.2922934,0.13873747107215442,1
52,03-20-2020,Santa Clarita,34.3916641,-118.542586,0.2735418589767374,1
53,03-20-2020,Santa Monica,34.0194704,-118.4912273,0.7877279611326085,1
54,03-20-2020,Sherman Oaks,34.1508718,-118.4489865,0.42878708251645176,1
55,03-20-2020,South El Monte,34.0519548,-118.04673390000002,0.0,0
56,03-20-2020,South Whittier,33.9435081,-118.0347827,0.20385316455262134,1
57,03-20-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0,0
58,03-20-2020,Studio City,34.148398900000004,-118.3961877,0.21726425142778685,1
59,03-20-2020,Sylmar,34.307625200000004,-118.4492148,0.2934930856289435,1
60,03-20-2020,Tarzana,34.1714436,-118.5429789,0.7563804763045074,1
61,03-20-2020,Torrance,33.83584920000001,-118.3406288,0.5040255077836383,1
62,03-20-2020,Tujunga,34.252225,-118.2884105,0.050667416537277764,0
63,03-20-2020,University Park,34.027449,-118.2839493,0.23198860625041684,1
64,03-20-2020,Valley Glen,34.1826379,-118.4138666,0.12737606643431856,1
65,03-20-2020,Van Nuys,34.1866193,-118.4486669,0.1461585681922847,1
66,03-20-2020,Venice,33.995044,-118.4668875,0.5441237237782829,1
67,03-20-2020,Vermont Knolls,33.9668188,-118.29167,0.0,0
68,03-20-2020,Walnut,34.0202894,-117.8653386,0.0,0
69,03-20-2020,West Adams,34.0294356,-118.3524833,0.34293988347036297,1
70,03-20-2020,West Hills,34.2032325,-118.645476,0.0,0
71,03-20-2020,West Hollywood,34.0923014,-118.3692894,2.036338584383854,3
72,03-20-2020,West Vernon,34.007135,-118.22525,0.2421807336515925,1
73,03-20-2020,Westchester,33.9597349,-118.4006322,0.5343683200240612,1
74,03-20-2020,Westwood,34.05612070000001,-118.4306347,0.30848396464893674,1
75,03-20-2020,Whittier,33.9708782,-118.0308396,0.0,0
76,03-20-2020,Winnetka,34.2058826,-118.570934,0.5186971096623246,1
77,03-20-2020,Woodland Hills,34.1684364,-118.6058382,0.4869890896945586,1
