ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
130,04-26-2020,Vermont Vista,33.9419475,-118.2858138,1.1723585831810182,2
131,04-26-2020,Vernon Central,34.007135,-118.22525,1.7707870484480739,2
132,04-26-2020,Walnut,34.0202894,-117.8653386,0.0,0
133,04-26-2020,Watts,33.9405674,-118.2428485,1.0848095082034543,2
134,04-26-2020,West Adams,34.0294356,-118.3524833,0.457683876741639,1
135,04-26-2020,West Covina,34.0686208,-117.93895259999998,0.5805805981537389,1
136,04-26-2020,West Hills,34.2032325,-118.645476,0.0,0
137,04-26-2020,West Hollywood,34.0923014,-118.3692894,0.0,0
138,04-26-2020,West Vernon,34.007135,-118.22525,1.546653671409449,2
139,04-26-2020,Westchester,33.9597349,-118.4006322,0.6258535132285141,1
140,04-26-2020,Westlake,34.0629226,-118.2728204,3.381724900124585,3
141,04-26-2020,Westwood,34.05612070000001,-118.4306347,0.0,0
142,04-26-2020,Whittier,33.9708782,-118.0308396,0.04323972173353106,0
143,04-26-2020,Willowbrook,33.918786299999994,-118.2343933,1.1357446879898012,2
144,04-26-2020,Wilmington,33.7800164,-118.2625095,-1.0,-1
145,04-26-2020,Wilshire Center,34.0615146,-118.4327712,1.1039956626418788,2
146,04-26-2020,Winnetka,34.2058826,-118.570934,1.9290294859586612,2
147,04-26-2020,Woodland Hills,34.1684364,-118.6058382,0.464896699329875,1
