ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,06-3-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,06-3-2020,Agoura Hills,34.14791,-118.76570420000002,0.0,0
2,06-3-2020,Alhambra,34.093042,-118.12706,0.20189850231158976,1
3,06-3-2020,Altadena,34.1863161,-118.13523290000002,0.2473338067491984,1
4,06-3-2020,Arcadia,34.136207500000005,-118.0401497,0.03759952122983951,0
5,06-3-2020,Arleta,34.2413266,-118.4322047,0.0,0
6,06-3-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,06-3-2020,Azusa,34.1338751,-117.9056046,0.08721926948778931,0
8,06-3-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.17869012485338553,1
9,06-3-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,06-3-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,06-3-2020,Bell,33.9747806,-118.1866361,1.4269597474220201,2
12,06-3-2020,Bell Gardens,33.9694561,-118.1503953,0.6687287089462778,1
13,06-3-2020,Bellflower,33.8825705,-118.1167679,0.5403500211247665,1
14,06-3-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
15,06-3-2020,Beverlywood,34.0466335,-118.395038,0.05118663413871581,0
16,06-3-2020,Boyle Heights,34.0436892,-118.20976840000002,1.6195913209305544,2
17,06-3-2020,Brentwood,34.0521403,-118.4740699,0.0,0
18,06-3-2020,Burbank,34.181648200000005,-118.3258554,0.11941109159816295,1
19,06-3-2020,Calabasas,34.144664299999995,-118.6440973,0.9053509953564052,1
20,06-3-2020,Canoga Park,34.2010776,-118.5978259,0.6339748548684783,1
21,06-3-2020,Canyon Country,34.42332929999999,-118.4720281,0.05549127814895776,0
22,06-3-2020,Carson,33.832204299999994,-118.2517547,0.2386828785507558,1
23,06-3-2020,Castaic,34.488882200000006,-118.6228656,19.683359781696264,3
24,06-3-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,06-3-2020,Century City,34.0574263,-118.4147267,0.0,0
26,06-3-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,06-3-2020,Chatsworth,34.2595715,-118.6023247,0.1883657346806415,1
28,06-3-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,06-3-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,06-3-2020,Compton,33.894927,-118.226624,-1.0,-1
31,06-3-2020,Covina,34.1024,-117.854865,-1.0,-1
32,06-3-2020,Crestview,34.0621851,-118.4250119,0.0,0
33,06-3-2020,Culver City,34.0211224,-118.3964665,0.0,0
34,06-3-2020,Del Rey,33.9896527,-118.4243437,0.0,0
35,06-3-2020,Diamond Bar,34.02862260000001,-117.8103367,0.07503362415838133,0
36,06-3-2020,Downey,33.942215000000004,-118.1235646,1.039868582324197,2
37,06-3-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,06-3-2020,Duarte,34.1394513,-117.9772873,0.0539727059939274,0
39,06-3-2020,Eagle Rock,34.1366877,-118.2076796,0.273595311544233,1
40,06-3-2020,East Hollywood,34.0904277,-118.2966254,0.0839547969410742,0
41,06-3-2020,East Los Angeles,34.0239015,-118.17201570000002,1.7185657720866028,2
42,06-3-2020,Echo Park,34.0779819,-118.2567824,0.08142024799204964,0
43,06-3-2020,El Monte,34.0751571,-118.036849,-1.0,-1
44,06-3-2020,El Segundo,33.917028,-118.4156337,0.0,0
45,06-3-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
46,06-3-2020,Encino,34.1591324,-118.5016166,0.0,0
47,06-3-2020,Exposition Park,34.013653999999995,-118.2872106,0.9411213315409704,1
48,06-3-2020,Gardena,33.8963593,-118.3053037,0.4416357596682927,1
49,06-3-2020,Glassell Park,34.1161201,-118.2289627,0.06829465895473404,0
50,06-3-2020,Glendale,34.146941600000005,-118.2478471,0.16656185541544646,1
51,06-3-2020,Glendora,34.136118700000004,-117.865339,0.013505236993139588,0
52,06-3-2020,Granada Hills,34.26615579999999,-118.5174342,0.0,0
53,06-3-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.34660570855153583,1
54,06-3-2020,Hancock Park,34.0677881,-118.3325765,0.0,0
55,06-3-2020,Harbor City,33.79110120000001,-118.3012604,0.16002139085370493,1
56,06-3-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
57,06-3-2020,Harvard Heights,34.047110499999995,-118.3054828,0.6227862697646379,1
58,06-3-2020,Harvard Park,33.9839471,-118.3046228,-1.0,-1
59,06-3-2020,Hawthorne,33.9188589,-118.3483256,0.018791947149162852,0
60,06-3-2020,Highland Park,34.1099469,-118.1969828,0.16320764735516624,1
61,06-3-2020,Hollywood,34.0980031,-118.3295232,0.08801180153692402,0
62,06-3-2020,Hollywood Hills,34.1311792,-118.3355474,0.14843732587014208,1
63,06-3-2020,Huntington Park,33.982704299999995,-118.21203429999998,-1.0,-1
64,06-3-2020,Hyde Park,33.9805691,-118.3306308,0.2621833195592609,1
65,06-3-2020,Inglewood,33.9562003,-118.353132,0.4729335918483086,1
66,06-3-2020,Koreatown,34.05801339999999,-118.3008095,-1.0,-1
67,06-3-2020,La Canada Flintridge,34.1998302,-118.2005236,0.08872964870752069,0
68,06-3-2020,La Mirada,33.906097100000004,-118.0107092,0.5954846400490732,1
69,06-3-2020,La Puente,34.01979,-117.95036770000002,0.3894122171984589,1
70,06-3-2020,La Verne,34.10084260000001,-117.7678355,0.020323654192562192,0
71,06-3-2020,Lake Balboa,34.1811656,-118.495236,0.0,0
72,06-3-2020,Lake Los Angeles,34.6127395,-117.8403955,-1.0,-1
73,06-3-2020,Lakewood,33.8503463,-118.1171914,0.0,0
74,06-3-2020,Lancaster,34.6981064,-118.1366153,0.3518839331112101,1
75,06-3-2020,Lawndale,33.8885217,-118.3531991,0.0,0
76,06-3-2020,Leimert Park,34.007702,-118.3320627,0.2270471128937866,1
77,06-3-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.0603372925862826,2
78,06-3-2020,Lomita,33.8036545,-118.3195014,0.046808115585440735,0
79,06-3-2020,Los Feliz,34.1100408,-118.2889236,0.0,0
80,06-3-2020,Lynwood,33.924831,-118.2024154,1.2584994632729511,2
81,06-3-2020,Manhattan Beach,33.8915985,-118.3951241,0.06507861820958777,0
82,06-3-2020,Mar Vista,34.0037605,-118.4391641,0.1534747971078813,1
