ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,04-13-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,04-13-2020,Agoura Hills,34.14791,-118.76570420000002,0.0,0
2,04-13-2020,Alhambra,34.093042,-118.12706,0.0,0
3,04-13-2020,Altadena,34.1863161,-118.13523290000002,0.5681696625864133,1
4,04-13-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
5,04-13-2020,Arleta,34.2413266,-118.4322047,0.9972869461253416,1
6,04-13-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,04-13-2020,Azusa,34.1338751,-117.9056046,0.06540657269110234,0
8,04-13-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.476433224318815,1
9,04-13-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,04-13-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,04-13-2020,Bell,33.9747806,-118.1866361,0.0,0
12,04-13-2020,Bell Gardens,33.9694561,-118.1503953,0.0,0
13,04-13-2020,Bellflower,33.8825705,-118.1167679,0.0,0
14,04-13-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
15,04-13-2020,Beverlywood,34.0466335,-118.395038,0.2815686432882054,1
16,04-13-2020,Boyle Heights,34.0436892,-118.20976840000002,1.5109482145180908,2
17,04-13-2020,Brentwood,34.0521403,-118.4740699,0.3441587311548228,1
18,04-13-2020,Burbank,34.181648200000005,-118.3258554,0.0,0
19,04-13-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
20,04-13-2020,Canoga Park,34.2010776,-118.5978259,2.2049663970270283,3
21,04-13-2020,Canyon Country,34.42332929999999,-118.4720281,1.054448381894049,2
22,04-13-2020,Carson,33.832204299999994,-118.2517547,0.0,0
23,04-13-2020,Castaic,34.488882200000006,-118.6228656,0.31524459800813803,1
24,04-13-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,04-13-2020,Century City,34.0574263,-118.4147267,0.3180406656686406,1
26,04-13-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,04-13-2020,Chatsworth,34.2595715,-118.6023247,1.1597719599346121,2
28,04-13-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,04-13-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,04-13-2020,Compton,33.894927,-118.226624,-1.0,-1
31,04-13-2020,Covina,34.1024,-117.854865,-1.0,-1
32,04-13-2020,Crestview,34.0621851,-118.4250119,1.0296396883687655,2
33,04-13-2020,Culver City,34.0211224,-118.3964665,0.3547044894597444,1
34,04-13-2020,Del Rey,33.9896527,-118.4243437,0.0,0
35,04-13-2020,Diamond Bar,34.02862260000001,-117.8103367,0.13755046368329304,1
36,04-13-2020,Downey,33.942215000000004,-118.1235646,0.5084985120794204,1
37,04-13-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,04-13-2020,Duarte,34.1394513,-117.9772873,0.0,0
39,04-13-2020,Eagle Rock,34.1366877,-118.2076796,0.930290228503665,1
40,04-13-2020,East Hollywood,34.0904277,-118.2966254,2.7357217981807347,3
41,04-13-2020,East Los Angeles,34.0239015,-118.17201570000002,1.955496236016711,2
42,04-13-2020,Echo Park,34.0779819,-118.2567824,0.09304186414249413,0
43,04-13-2020,El Monte,34.0751571,-118.036849,-1.0,-1
44,04-13-2020,El Segundo,33.917028,-118.4156337,0.3457341042641985,1
45,04-13-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
46,04-13-2020,Encino,34.1591324,-118.5016166,1.6293785226339128,2
47,04-13-2020,Exposition Park,34.013653999999995,-118.2872106,1.478509786064389,2
48,04-13-2020,Gardena,33.8963593,-118.3053037,1.5253139602142118,2
49,04-13-2020,Glassell Park,34.1161201,-118.2289627,1.2412188671639803,2
50,04-13-2020,Glendale,34.146941600000005,-118.2478471,1.1768085451203354,2
51,04-13-2020,Glendora,34.136118700000004,-117.865339,0.0,0
52,04-13-2020,Granada Hills,34.26615579999999,-118.5174342,0.9551510243460556,1
53,04-13-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.1503754477555138,1
54,04-13-2020,Hancock Park,34.0677881,-118.3325765,0.0,0
55,04-13-2020,Harbor City,33.79110120000001,-118.3012604,0.2513650829168788,1
56,04-13-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
57,04-13-2020,Harvard Heights,34.047110499999995,-118.3054828,0.5829435893154294,1
58,04-13-2020,Harvard Park,33.9839471,-118.3046228,-1.0,-1
59,04-13-2020,Hawthorne,33.9188589,-118.3483256,0.0,0
60,04-13-2020,Highland Park,34.1099469,-118.1969828,0.4450001954048239,1
61,04-13-2020,Hollywood,34.0980031,-118.3295232,1.0837072979474522,2
62,04-13-2020,Hollywood Hills,34.1311792,-118.3355474,0.0,0
63,04-13-2020,Huntington Park,33.982704299999995,-118.21203429999998,-1.0,-1
64,04-13-2020,Hyde Park,33.9805691,-118.3306308,1.0702323504160365,2
65,04-13-2020,Inglewood,33.9562003,-118.353132,2.035762440725894,3
66,04-13-2020,Koreatown,34.05801339999999,-118.3008095,-1.0,-1
67,04-13-2020,La Canada Flintridge,34.1998302,-118.2005236,0.41708226807195664,1
68,04-13-2020,La Mirada,33.906097100000004,-118.0107092,0.5691545675885377,1
69,04-13-2020,La Puente,34.01979,-117.95036770000002,1.0880459122513506,2
70,04-13-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
71,04-13-2020,Lake Balboa,34.1811656,-118.495236,0.5402179343193673,1
72,04-13-2020,Lake Los Angeles,34.6127395,-117.8403955,-1.0,-1
73,04-13-2020,Lakewood,33.8503463,-118.1171914,0.0,0
74,04-13-2020,Lancaster,34.6981064,-118.1366153,1.8476643808940132,2
75,04-13-2020,Lawndale,33.8885217,-118.3531991,0.5920983590363275,1
76,04-13-2020,Leimert Park,34.007702,-118.3320627,0.0,0
77,04-13-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.8482050640439256,2
78,04-13-2020,Lomita,33.8036545,-118.3195014,0.2496762003206981,1
79,04-13-2020,Los Feliz,34.1100408,-118.2889236,0.4959689118922495,1
80,04-13-2020,Lynwood,33.924831,-118.2024154,0.0,0
81,04-13-2020,Manhattan Beach,33.8915985,-118.3951241,0.0455573452570444,0
82,04-13-2020,Mar Vista,34.0037605,-118.4391641,0.06821858217746335,0
83,04-13-2020,Maywood,33.9866807,-118.185349,0.4307036534007264,1
84,04-13-2020,Melrose,34.0536909,-118.2427666,0.8699950692878633,1
85,04-13-2020,Miracle Mile,34.008544,-118.133415,0.0,0
86,04-13-2020,Monrovia,34.1483499,-118.0014517,0.0,0
87,04-13-2020,Montebello,34.0159398,-118.111975,0.7568588040107649,1
88,04-13-2020,Monterey Park,34.051522,-118.129807,0.4558535077487061,1
89,04-13-2020,Mt. Washington,34.0988396,-118.2211069,-1.0,-1
90,04-13-2020,North Hills,34.2429575,-118.4854081,1.870834941741996,2
91,04-13-2020,North Hollywood,34.1729044,-118.3740371,0.7269826129958724,1
92,04-13-2020,Northridge,34.2345615,-118.5369316,1.5556650857490495,2
93,04-13-2020,Norwalk,33.909280200000005,-118.0849169,0.6915412508711868,1
94,04-13-2020,Pacoima,34.262502500000004,-118.427027,1.2201536959721109,2
95,04-13-2020,Palmdale,34.5793131,-118.1171108,0.0,0
96,04-13-2020,Palms,34.024732799999995,-118.4116152,0.5379585021813011,1
97,04-13-2020,Panorama City,34.2242902,-118.4453745,2.1482902702431104,3
98,04-13-2020,Paramount,33.898917,-118.171005,2.211492331512055,3
99,04-13-2020,Park La Brea,34.067401600000004,-118.3552363,-1.0,-1
100,04-13-2020,Pico Rivera,33.9830688,-118.096735,1.1937633914649803,2
101,04-13-2020,Playa Vista,33.9759574,-118.4181815,0.3295931103979123,1
102,04-13-2020,Pomona,34.05538129999999,-117.7517496,0.0,0
103,04-13-2020,Porter Ranch,34.2818164,-118.5612714,0.2474392702116404,1
104,04-13-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.2663967169528155,1
105,04-13-2020,Redondo Beach,33.8455911,-118.38867659999998,0.40195079986953136,1
106,04-13-2020,Reseda,34.200078399999995,-118.5369884,1.4903269893168378,2
107,04-13-2020,Rosemead,34.0676169,-118.0879763,-1.0,-1
108,04-13-2020,Rowland Heights,33.9761238,-117.9053395,-1.0,-1
109,04-13-2020,San Dimas,34.1066756,-117.8067257,0.05202318140580582,0
110,04-13-2020,San Fernando,34.28497,-118.437652,1.3938371625888002,2
111,04-13-2020,San Gabriel,34.0991325,-118.1086041,0.5404907295435495,1
112,04-13-2020,San Pedro,33.7358518,-118.2922934,0.993787918739986,1
113,04-13-2020,Santa Clarita,34.3916641,-118.542586,0.7898414279461164,1
114,04-13-2020,Santa Monica,34.0194704,-118.4912273,0.8413548805495759,1
115,04-13-2020,Sherman Oaks,34.1508718,-118.4489865,0.3026980470814519,1
116,04-13-2020,Silverlake,34.092941,-118.2697155,0.8107066077139977,1
117,04-13-2020,South El Monte,34.0519548,-118.04673390000002,0.0,0
118,04-13-2020,South Gate,33.9463456,-118.200981,1.0639654324984251,2
119,04-13-2020,South Park,33.9959381,-118.2697608,1.2796092062863995,2
120,04-13-2020,South Pasadena,34.113306200000004,-118.1478291,-1.0,-1
121,04-13-2020,South Whittier,33.9435081,-118.0347827,0.7588929198826198,1
122,04-13-2020,Stevenson Ranch,34.3864721,-118.5826635,0.3785043185657776,1
123,04-13-2020,Studio City,34.148398900000004,-118.3961877,0.2498327205962977,1
124,04-13-2020,Sun Valley,34.2175042,-118.3703576,1.281662051765032,2
125,04-13-2020,Sunland,34.266946600000004,-118.3023,0.3993895777327609,1
126,04-13-2020,Sylmar,34.307625200000004,-118.4492148,1.7144147017940563,2
127,04-13-2020,Tarzana,34.1714436,-118.5429789,1.1582431922262098,2
128,04-13-2020,Temple City,34.1082994,-118.0577568,-1.0,-1
129,04-13-2020,Torrance,33.83584920000001,-118.3406288,0.6917124934781852,1
130,04-13-2020,Tujunga,34.252225,-118.2884105,1.4063913357451523,2
131,04-13-2020,University Park,34.027449,-118.2839493,0.575056465877318,1
132,04-13-2020,Valinda,34.0384785,-117.933559,0.8769857016665972,1
133,04-13-2020,Valley Glen,34.1826379,-118.4138666,0.9119113681723372,1
134,04-13-2020,Van Nuys,34.1866193,-118.4486669,1.666271525881836,2
135,04-13-2020,Venice,33.995044,-118.4668875,0.0,0
136,04-13-2020,Vermont Knolls,33.9668188,-118.29167,0.3976339794398231,1
137,04-13-2020,Vermont Vista,33.9419475,-118.2858138,2.4572403219665464,3
138,04-13-2020,Vernon Central,34.007135,-118.22525,1.9475314736381069,2
139,04-13-2020,Walnut,34.0202894,-117.8653386,0.0,0
140,04-13-2020,Watts,33.9405674,-118.2428485,0.9426328486776776,1
141,04-13-2020,West Adams,34.0294356,-118.3524833,2.071640495286346,3
142,04-13-2020,West Covina,34.0686208,-117.93895259999998,0.7596230769368502,1
143,04-13-2020,West Hills,34.2032325,-118.645476,0.0,0
144,04-13-2020,West Hollywood,34.0923014,-118.3692894,0.0,0
145,04-13-2020,West Vernon,34.007135,-118.22525,1.1596336195132513,2
146,04-13-2020,Westchester,33.9597349,-118.4006322,1.033703656813878,2
147,04-13-2020,Westlake,34.0629226,-118.2728204,2.9599581325642355,3
148,04-13-2020,Westwood,34.05612070000001,-118.4306347,0.08532389591439736,0
149,04-13-2020,Whittier,33.9708782,-118.0308396,0.0,0
150,04-13-2020,Willowbrook,33.918786299999994,-118.2343933,0.8371384431550523,1
151,04-13-2020,Wilmington,33.7800164,-118.2625095,-1.0,-1
152,04-13-2020,Wilshire Center,34.0615146,-118.4327712,0.8400035970766383,1
153,04-13-2020,Winnetka,34.2058826,-118.570934,1.3515677369282328,2
154,04-13-2020,Woodland Hills,34.1684364,-118.6058382,0.5756278026055252,1
