ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,05-29-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,05-29-2020,Agoura Hills,34.14791,-118.76570420000002,0.048389945530884486,0
2,05-29-2020,Alhambra,34.093042,-118.12706,0.8117100392999178,1
3,05-29-2020,Altadena,34.1863161,-118.13523290000002,0.240663748048179,1
4,05-29-2020,Arcadia,34.136207500000005,-118.0401497,0.13159832430443824,1
5,05-29-2020,Arleta,34.2413266,-118.4322047,0.0,0
6,05-29-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,05-29-2020,Azusa,34.1338751,-117.9056046,0.4579141443668508,1
8,05-29-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.4177619960616148,2
9,05-29-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,05-29-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,05-29-2020,Bell,33.9747806,-118.1866361,3.6963821334307068,3
12,05-29-2020,Bell Gardens,33.9694561,-118.1503953,1.3166457148351844,2
13,05-29-2020,Bellflower,33.8825705,-118.1167679,1.6965711127077012,2
14,05-29-2020,Beverly Hills,34.0696501,-118.3963062,0.6391436261813771,1
15,05-29-2020,Beverlywood,34.0459334,-118.39492,0.0,0
16,05-29-2020,Boyle Heights,34.0436892,-118.20976840000002,3.703969066046505,3
17,05-29-2020,Brentwood,34.0521403,-118.4740699,0.048182653495632784,0
18,05-29-2020,Burbank,34.181648200000005,-118.3258554,0.2217782099621698,1
19,05-29-2020,Calabasas,34.144664299999995,-118.6440973,1.3717928501010357,2
20,05-29-2020,Canoga Park,34.2010776,-118.5978259,1.010062956459886,2
21,05-29-2020,Canyon Country,34.42332929999999,-118.4720281,0.055491278148957775,0
22,05-29-2020,Carson,33.832204299999994,-118.2517547,0.6647334887407894,1
23,05-29-2020,Castaic,34.488882200000006,-118.6228656,33.97049919920793,3
24,05-29-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,05-29-2020,Century City,34.0573589,-118.4146078,0.0,0
26,05-29-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,05-29-2020,Chatsworth,34.2595715,-118.6023247,0.5949388291150021,1
28,05-29-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,05-29-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,05-29-2020,Compton,33.894927,-118.226624,-1.0,-1
31,05-29-2020,Covina,34.1024,-117.854865,-1.0,-1
32,05-29-2020,Crestview,34.0621851,-118.4250119,0.3338768085395477,1
33,05-29-2020,Culver City,34.0211224,-118.3964665,0.34207590444261554,1
34,05-29-2020,Del Rey,33.9896527,-118.4243437,0.02441373467805532,0
35,05-29-2020,Diamond Bar,34.02862260000001,-117.8103367,0.4502017449502878,1
36,05-29-2020,Downey,33.942215000000004,-118.1235646,2.2215897472659942,3
37,05-29-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,05-29-2020,Duarte,34.1394513,-117.9772873,0.1709115703413294,1
39,05-29-2020,Eagle Rock,34.1366877,-118.2076796,0.0,0
40,05-29-2020,East Hollywood,34.0904277,-118.2966254,0.40781858907429136,1
41,05-29-2020,East Los Angeles,34.0239015,-118.17201570000002,3.7905455133094863,3
42,05-29-2020,Echo Park,34.0779819,-118.2567824,0.5582933888094772,1
43,05-29-2020,El Monte,34.0751571,-118.036849,-1.0,-1
44,05-29-2020,El Segundo,33.917028,-118.4156337,0.15955028071809044,1
45,05-29-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
46,05-29-2020,Encino,34.1591324,-118.5016166,0.4535631111170265,1
47,05-29-2020,Exposition Park,34.013653999999995,-118.2872106,1.3761641051778628,2
48,05-29-2020,Gardena,33.8963593,-118.3053037,1.1837469224018713,2
49,05-29-2020,Glassell Park,34.1161201,-118.2289627,0.7854931766420649,1
50,05-29-2020,Glendale,34.146941600000005,-118.2478471,0.3331597776205621,1
51,05-29-2020,Glendora,34.136118700000004,-117.865339,0.013505236993139588,0
52,05-29-2020,Granada Hills,34.26615579999999,-118.5174342,0.31452237538614425,1
53,05-29-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.7979284972980003,1
54,05-29-2020,Hancock Park,34.0677881,-118.3325765,0.347881513184027,1
55,05-29-2020,Harbor City,33.79110120000001,-118.3012604,1.4517088885382765,2
56,05-29-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
57,05-29-2020,Harvard Heights,34.047110499999995,-118.3054828,0.4108234528727103,1
58,05-29-2020,Harvard Park,33.9839471,-118.3046228,-1.0,-1
59,05-29-2020,Hawthorne,33.9188589,-118.3483256,0.1002229019977586,1
60,05-29-2020,Highland Park,34.1099469,-118.1969828,0.6900097316700381,1
61,05-29-2020,Hollywood,34.0980031,-118.3295232,0.3410652409783866,1
62,05-29-2020,Hollywood Hills,34.1311792,-118.3355474,0.2474114567917804,1
63,05-29-2020,Huntington Park,33.982704299999995,-118.21203429999998,-1.0,-1
64,05-29-2020,Hyde Park,33.9805691,-118.3306308,0.9068074451129566,1
65,05-29-2020,Inglewood,33.9562003,-118.353132,1.5631688496252825,2
66,05-29-2020,Koreatown,34.05801339999999,-118.3008095,-1.0,-1
67,05-29-2020,La Canada Flintridge,34.1998302,-118.2005236,0.4702617138227952,1
68,05-29-2020,La Mirada,33.906097100000004,-118.0107092,0.7983963732190208,1
69,05-29-2020,La Puente,34.01979,-117.95036770000002,1.7791309366045158,2
70,05-29-2020,La Verne,34.10084260000001,-117.7678355,0.040647845355643385,0
71,05-29-2020,Lake Balboa,34.1811656,-118.495236,0.2916209475200231,1
72,05-29-2020,Lake Los Angeles,34.6127395,-117.8403955,-1.0,-1
73,05-29-2020,Lakewood,33.8503463,-118.1171914,0.0,0
74,05-29-2020,Lancaster,34.6981064,-118.1366153,0.37299058334383584,1
75,05-29-2020,Lawndale,33.8885217,-118.3531991,0.9898242479312211,1
76,05-29-2020,Leimert Park,34.008441,-118.3314469,0.4919596114205334,1
77,05-29-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.872214777968605,2
78,05-29-2020,Lomita,33.8036545,-118.3195014,0.07801510837977968,0
79,05-29-2020,Los Feliz,34.1100408,-118.2889236,0.2345860224626997,1
80,05-29-2020,Lynwood,33.924831,-118.2024154,3.3407733644484487,3
81,05-29-2020,Manhattan Beach,33.8915985,-118.3951241,0.07809500254443265,0
82,05-29-2020,Mar Vista,34.0037605,-118.4391641,0.1875844659378822,1
83,05-29-2020,Maywood,33.9866807,-118.185349,1.8033089348102769,2
84,05-29-2020,Melrose,34.0536909,-118.2427666,1.8872683074214283,2
85,05-29-2020,Miracle Mile,34.008544,-118.133415,0.0,0
86,05-29-2020,Monrovia,34.1483499,-118.0014517,0.09495530923659944,0
87,05-29-2020,Montebello,34.0159398,-118.111975,1.5651671071532025,2
88,05-29-2020,Monterey Park,34.051522,-118.129807,0.8826801021842742,1
89,05-29-2020,Mt. Washington,34.0988396,-118.2211069,-1.0,-1
90,05-29-2020,North Hills,34.2429575,-118.4854081,0.7865274571216426,1
91,05-29-2020,North Hollywood,34.1729044,-118.3740371,0.4674822217003615,1
92,05-29-2020,Northridge,34.2345615,-118.5369316,0.18989984592478104,1
93,05-29-2020,Norwalk,33.909280200000005,-118.0849169,1.9910719127800964,2
94,05-29-2020,Pacoima,34.262502500000004,-118.427027,1.1678026582828662,2
95,05-29-2020,Palmdale,34.5793131,-118.1171108,0.0,0
96,05-29-2020,Palms,34.024732799999995,-118.4116152,0.5537010932801112,1
97,05-29-2020,Panorama City,34.2242902,-118.4453745,2.9177203161390954,3
98,05-29-2020,Paramount,33.898917,-118.171005,1.9146956423133408,2
99,05-29-2020,Park La Brea,34.067401600000004,-118.3552363,-1.0,-1
100,05-29-2020,Pico Rivera,33.9830688,-118.096735,2.56314963312044,3
101,05-29-2020,Playa Vista,33.9759574,-118.4181815,0.2636970848751703,1
102,05-29-2020,Pomona,34.05538129999999,-117.7517496,0.00909297981036093,0
103,05-29-2020,Porter Ranch,34.2818164,-118.5612714,0.0,0
104,05-29-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.0915708985324674,0
105,05-29-2020,Redondo Beach,33.8455911,-118.38867659999998,0.07729357067073198,0
106,05-29-2020,Reseda,34.200078399999995,-118.5369884,1.6192133913093307,2
107,05-29-2020,Rosemead,34.0676169,-118.0879763,-1.0,-1
108,05-29-2020,Rowland Heights,33.9761238,-117.9053395,-1.0,-1
109,05-29-2020,San Dimas,34.1066756,-117.8067257,0.7805588634248215,1
110,05-29-2020,San Fernando,34.28497,-118.437652,0.9956266071740568,1
111,05-29-2020,San Gabriel,34.0991325,-118.1086041,0.0,0
112,05-29-2020,San Pedro,33.7358518,-118.2922934,0.7344744335109109,1
113,05-29-2020,Santa Clarita,34.3916641,-118.542586,0.3990554192540345,1
114,05-29-2020,Santa Monica,34.0194704,-118.4912273,0.19122177141518534,1
115,05-29-2020,Sherman Oaks,34.1508718,-118.4489865,0.44564366250534265,1
116,05-29-2020,Silverlake,34.092941,-118.2697155,0.7611697281944741,1
117,05-29-2020,South El Monte,34.0519548,-118.04673390000002,0.1115106910112508,1
118,05-29-2020,South Gate,33.9463456,-118.200981,3.6079345726065415,3
119,05-29-2020,South Park,33.9959381,-118.2697608,4.5502334206137816,3
120,05-29-2020,South Pasadena,34.113306200000004,-118.1478291,-1.0,-1
121,05-29-2020,South Whittier,33.9435081,-118.0347827,0.7194293349835491,1
122,05-29-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0,0
123,05-29-2020,Studio City,34.148398900000004,-118.3961877,6.33225618267619e-17,0
124,05-29-2020,Sun Valley,34.2175042,-118.3703576,0.5957804042398618,1
125,05-29-2020,Sunland,34.266946600000004,-118.3023,0.8267233949548913,1
126,05-29-2020,Sylmar,34.307625200000004,-118.4492148,1.3914700082848832,2
127,05-29-2020,Tarzana,34.1714436,-118.5429789,5.786774948851657,3
128,05-29-2020,Temple City,34.1082994,-118.0577568,-1.0,-1
129,05-29-2020,Torrance,33.83584920000001,-118.3406288,0.13393847474488887,1
130,05-29-2020,Tujunga,34.252225,-118.2884105,0.7983009964653548,1
131,05-29-2020,University Park,34.027449,-118.2839493,1.4540326246573527,2
132,05-29-2020,Valinda,34.0384785,-117.933559,0.958542209042854,1
133,05-29-2020,Valley Glen,34.1826379,-118.4138666,0.2950661545317731,1
134,05-29-2020,Van Nuys,34.1866193,-118.4486669,1.301408330282103,2
135,05-29-2020,Venice,33.995044,-118.4668875,0.1255584735186298,1
136,05-29-2020,Vermont Knolls,33.9668188,-118.29167,1.5916193928948739,2
137,05-29-2020,Vermont Vista,33.9419475,-118.2858138,2.663752872364405,3
138,05-29-2020,Vernon Central,34.007135,-118.22525,3.650332823905152,3
139,05-29-2020,Walnut,34.0202894,-117.8653386,0.4039659919434634,1
140,05-29-2020,Watts,33.9405674,-118.2428485,3.5495721978112624,3
