ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,04-22-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,04-22-2020,Altadena,34.1863161,-118.13523290000002,0.4612481341550994,1
2,04-22-2020,Arcadia,34.136207500000005,-118.0401497,0.050133103382569294,0
3,04-22-2020,Arleta,34.2413266,-118.4322047,1.4457559796859232,2
4,04-22-2020,Azusa,34.1338751,-117.9056046,0.267097656394903,1
5,04-22-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.2620626179094985,1
6,04-22-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
7,04-22-2020,Beverlywood,34.0466335,-118.395038,0.3967360135007945,1
8,04-22-2020,Boyle Heights,34.0436892,-118.20976840000002,1.6466784055600368,2
9,04-22-2020,Brentwood,34.0521403,-118.4740699,0.0,0
10,04-22-2020,Canoga Park,34.2010776,-118.5978259,2.0657558229359263,3
11,04-22-2020,Canyon Country,34.42332929999999,-118.4720281,0.22198913303032589,1
12,04-22-2020,Castaic,34.488882200000006,-118.6228656,0.27744253354063103,1
13,04-22-2020,Central,34.0536909,-118.2427666,-1.0,-1
14,04-22-2020,Century City,34.0574263,-118.4147267,0.10177132994065513,1
15,04-22-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
16,04-22-2020,Chatsworth,34.2595715,-118.6023247,1.546900766605552,2
17,04-22-2020,Claremont,34.0966764,-117.7197785,0.0,0
18,04-22-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
19,04-22-2020,Compton,33.894927,-118.226624,-1.0,-1
20,04-22-2020,Covina,34.1024,-117.854865,-1.0,-1
21,04-22-2020,Crestview,34.0621851,-118.4250119,0.11130635930875084,1
22,04-22-2020,Culver City,34.0211224,-118.3964665,0.5194443181706632,1
23,04-22-2020,Del Rey,33.9896527,-118.4243437,0.0,0
24,04-22-2020,Diamond Bar,34.02862260000001,-117.8103367,0.16256228143791407,1
25,04-22-2020,Downey,33.942215000000004,-118.1235646,0.6749527700700971,1
26,04-22-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
27,04-22-2020,Duarte,34.1394513,-117.9772873,0.14393563182138247,1
28,04-22-2020,Eagle Rock,34.1366877,-118.2076796,0.5563632303059453,1
29,04-22-2020,East Hollywood,34.0904277,-118.2966254,2.1722534012876262,3
30,04-22-2020,East Los Angeles,34.0239015,-118.17201570000002,1.5707940920678376,2
31,04-22-2020,Echo Park,34.0779819,-118.2567824,0.01163093640780287,0
32,04-22-2020,El Monte,34.0751571,-118.036849,-1.0,-1
33,04-22-2020,El Segundo,33.917028,-118.4156337,0.3989377582286681,1
34,04-22-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
35,04-22-2020,Encino,34.1591324,-118.5016166,0.7979176790737399,1
36,04-22-2020,Exposition Park,34.013653999999995,-118.2872106,1.2891917299175988,2
37,04-22-2020,Gardena,33.8963593,-118.3053037,0.618361057480359,1
38,04-22-2020,Glassell Park,34.1161201,-118.2289627,0.6717529872826178,1
39,04-22-2020,Glendale,34.146941600000005,-118.2478471,1.5314629905241266,2
40,04-22-2020,Glendora,34.136118700000004,-117.865339,0.013505236993139588,0
41,04-22-2020,Granada Hills,34.26615579999999,-118.5174342,0.5423618344977493,1
42,04-22-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.20921267987697875,1
43,04-22-2020,Hancock Park,34.0677881,-118.3325765,0.0,0
44,04-22-2020,Harbor City,33.79110120000001,-118.3012604,0.6284967200261304,1
45,04-22-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
46,04-22-2020,Harvard Heights,34.047110499999995,-118.3054828,1.046828994205908,2
47,04-22-2020,Harvard Park,33.9839471,-118.3046228,-1.0,-1
48,04-22-2020,Hawthorne,33.9188589,-118.3483256,0.02505603154968977,0
49,04-22-2020,Highland Park,34.1099469,-118.1969828,0.7788629744650308,1
50,04-22-2020,Hollywood,34.0980031,-118.3295232,0.9297842112510788,1
51,04-22-2020,Hollywood Hills,34.1311792,-118.3355474,0.11133873643366432,1
52,04-22-2020,Huntington Park,33.982704299999995,-118.21203429999998,-1.0,-1
53,04-22-2020,Hyde Park,33.9805691,-118.3306308,0.6444882367869561,1
54,04-22-2020,Inglewood,33.9562003,-118.353132,1.053528713899917,2
55,04-22-2020,Koreatown,34.05801339999999,-118.3008095,-1.0,-1
56,04-22-2020,La Canada Flintridge,34.1998302,-118.2005236,0.09761162082144664,0
57,04-22-2020,La Mirada,33.906097100000004,-118.0107092,0.7131454224514271,1
58,04-22-2020,La Puente,34.01979,-117.95036770000002,0.4511876827136674,1
59,04-22-2020,La Verne,34.10084260000001,-117.7678355,0.020323654192562195,0
60,04-22-2020,Lake Balboa,34.1811656,-118.495236,1.1407143774184747,2
61,04-22-2020,Lake Los Angeles,34.6127395,-117.8403955,-1.0,-1
62,04-22-2020,Lakewood,33.8503463,-118.1171914,0.0,0
63,04-22-2020,Lancaster,34.6981064,-118.1366153,1.1633682678633173,2
64,04-22-2020,Lawndale,33.8885217,-118.3531991,0.3891060425381384,1
65,04-22-2020,Leimert Park,34.007702,-118.3320627,0.15135729636618284,1
