ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,04-24-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,04-24-2020,Altadena,34.1863161,-118.13523290000002,0.27407735990011944,1
2,04-24-2020,Arcadia,34.136207500000005,-118.0401497,0.050133103382569294,0
3,04-24-2020,Arleta,34.2413266,-118.4322047,1.9039180859244182,2
4,04-24-2020,Azusa,34.1338751,-117.9056046,0.11447123531649166,1
5,04-24-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.7742639279047119,1
6,04-24-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
7,04-24-2020,Beverlywood,34.0466335,-118.395038,0.5887050522915017,1
8,04-24-2020,Boyle Heights,34.0436892,-118.20976840000002,1.6099667598591327,2
9,04-24-2020,Brentwood,34.0521403,-118.4740699,0.09636185800013716,0
10,04-24-2020,Calabasas,34.144664299999995,-118.6440973,0.3565262796657072,1
11,04-24-2020,Canoga Park,34.2010776,-118.5978259,1.920253956732932,2
12,04-24-2020,Canyon Country,34.42332929999999,-118.4720281,0.2774964260584488,1
13,04-24-2020,Carson,33.832204299999994,-118.2517547,0.3444622781122809,1
14,04-24-2020,Castaic,34.488882200000006,-118.6228656,0.11350107894961735,1
15,04-24-2020,Central,34.0536909,-118.2427666,-1.0,-1
16,04-24-2020,Century City,34.0574263,-118.4147267,0.10177132994065513,1
17,04-24-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
18,04-24-2020,Chatsworth,34.2595715,-118.6023247,1.5172700081725297,2
19,04-24-2020,Claremont,34.0966764,-117.7197785,0.0,0
20,04-24-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
21,04-24-2020,Compton,33.894927,-118.226624,-1.0,-1
22,04-24-2020,Covina,34.1024,-117.854865,-1.0,-1
23,04-24-2020,Crestview,34.0621851,-118.4250119,0.3200057830126601,1
24,04-24-2020,Culver City,34.0211224,-118.3964665,0.3800937280946454,1
25,04-24-2020,Del Rey,33.9896527,-118.4243437,0.0,0
26,04-24-2020,Diamond Bar,34.02862260000001,-117.8103367,0.15005627091584728,1
27,04-24-2020,Downey,33.942215000000004,-118.1235646,0.8068237631312666,1
28,04-24-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
29,04-24-2020,Duarte,34.1394513,-117.9772873,0.1619294794780813,1
30,04-24-2020,Eagle Rock,34.1366877,-118.2076796,0.9850482171540196,1
31,04-24-2020,East Hollywood,34.0904277,-118.2966254,1.320195184143993,2
32,04-24-2020,East Los Angeles,34.0239015,-118.17201570000002,1.5990615320788413,2
33,04-24-2020,Echo Park,34.0779819,-118.2567824,0.18609498252484466,1
34,04-24-2020,El Monte,34.0751571,-118.036849,-1.0,-1
35,04-24-2020,El Segundo,33.917028,-118.4156337,1.55018459602234e-16,0
36,04-24-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
37,04-24-2020,Encino,34.1591324,-118.5016166,0.4199566731967054,1
38,04-24-2020,Exposition Park,34.013653999999995,-118.2872106,0.9332799026397338,1
39,04-24-2020,Gardena,33.8963593,-118.3053037,0.6772007481899728,1
40,04-24-2020,Glassell Park,34.1161201,-118.2289627,0.5920885298588379,1
41,04-24-2020,Glendale,34.146941600000005,-118.2478471,1.1451207845622169,2
42,04-24-2020,Glendora,34.136118700000004,-117.865339,0.013505236993139588,0
43,04-24-2020,Granada Hills,34.26615579999999,-118.5174342,1.109385367128687,2
44,04-24-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.33343837630306894,1
45,04-24-2020,Hancock Park,34.0677881,-118.3325765,0.12345083176118556,1
46,04-24-2020,Harbor City,33.79110120000001,-118.3012604,0.5485388206177545,1
47,04-24-2020,Harbor Gateway,33.8542249,-118.2992198,0.0,0
48,04-24-2020,Harvard Heights,34.047110499999995,-118.3054828,0.503555343437431,1
49,04-24-2020,Harvard Park,33.9839471,-118.3046228,-1.0,-1
50,04-24-2020,Hawthorne,33.9188589,-118.3483256,0.02505603154968977,0
51,04-24-2020,Highland Park,34.1099469,-118.1969828,0.5341083671336208,1
52,04-24-2020,Hollywood,34.0980031,-118.3295232,0.6547235357945842,1
53,04-24-2020,Hollywood Hills,34.1311792,-118.3355474,1.0144032855038794,2
54,04-24-2020,Huntington Park,33.982704299999995,-118.21203429999998,-1.0,-1
55,04-24-2020,Hyde Park,33.9805691,-118.3306308,0.9176416184574144,1
56,04-24-2020,Inglewood,33.9562003,-118.353132,1.121151218646081,2
57,04-24-2020,Koreatown,34.05801339999999,-118.3008095,-1.0,-1
