ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,05-31-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,05-31-2020,Agoura Hills,34.14791,-118.76570420000002,0.0,0
2,05-31-2020,Alhambra,34.093042,-118.12706,0.4367389726016168,1
3,05-31-2020,Altadena,34.1863161,-118.13523290000002,0.15373869046986394,1
4,05-31-2020,Arcadia,34.136207500000005,-118.0401497,0.03759952122983951,0
5,05-31-2020,Arleta,34.2413266,-118.4322047,0.5190923956381464,1
6,05-31-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,05-31-2020,Azusa,34.1338751,-117.9056046,0.2180435383637808,1
8,05-31-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.0,0
9,05-31-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,05-31-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,05-31-2020,Bell,33.9747806,-118.1866361,1.7002777318321898,2
12,05-31-2020,Bell Gardens,33.9694561,-118.1503953,0.955405813687384,1
13,05-31-2020,Bellflower,33.8825705,-118.1167679,0.18325697191123105,1
14,05-31-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
15,05-31-2020,Beverlywood,34.0466335,-118.395038,0.0,0
16,05-31-2020,Boyle Heights,34.0436892,-118.20976840000002,0.9634516631260204,1
17,05-31-2020,Brentwood,34.0521403,-118.4740699,0.09636185800013718,0
18,05-31-2020,Burbank,34.181648200000005,-118.3258554,0.0,0
19,05-31-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
20,05-31-2020,Canoga Park,34.2010776,-118.5978259,0.3646917583005335,1
21,05-31-2020,Canyon Country,34.42332929999999,-118.4720281,0.0,0
22,05-31-2020,Carson,33.832204299999994,-118.2517547,0.10574267204998856,1
23,05-31-2020,Castaic,34.488882200000006,-118.6228656,10.694664314671993,3
24,05-31-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,05-31-2020,Century City,34.0574263,-118.4147267,0.07632723518682448,0
26,05-31-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,05-31-2020,Chatsworth,34.2595715,-118.6023247,0.5056198036366005,1
28,05-31-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,05-31-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,05-31-2020,Compton,33.894927,-118.226624,-1.0,-1
31,05-31-2020,Covina,34.1024,-117.854865,-1.0,-1
32,05-31-2020,Crestview,34.0621851,-118.4250119,0.0,0
33,05-31-2020,Culver City,34.0211224,-118.3964665,0.221712212522722,1
34,05-31-2020,Del Rey,33.9896527,-118.4243437,0.02441373467805532,0
35,05-31-2020,Diamond Bar,34.02862260000001,-117.8103367,0.200081532784308,1
36,05-31-2020,Downey,33.942215000000004,-118.1235646,0.813603844298248,1
37,05-31-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,05-31-2020,Duarte,34.1394513,-117.9772873,0.017990481236057582,0
39,05-31-2020,Eagle Rock,34.1366877,-118.2076796,0.12766570439617173,1
40,05-31-2020,East Hollywood,34.0904277,-118.2966254,0.0,0
41,05-31-2020,East Los Angeles,34.0239015,-118.17201570000002,1.309742563897928,2
42,05-31-2020,Echo Park,34.0779819,-118.2567824,0.03489333680059238,0
43,05-31-2020,El Monte,34.0751571,-118.036849,-1.0,-1
44,05-31-2020,El Segundo,33.917028,-118.4156337,0.13295626922419068,1
45,05-31-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
46,05-31-2020,Encino,34.1591324,-118.5016166,0.209966874322654,1
47,05-31-2020,Exposition Park,34.013653999999995,-118.2872106,0.15025534708009838,1
48,05-31-2020,Gardena,33.8963593,-118.3053037,0.0,0
49,05-31-2020,Glassell Park,34.1161201,-118.2289627,0.0,0
50,05-31-2020,Glendale,34.146941600000005,-118.2478471,0.02126194224943344,0
51,05-31-2020,Glendora,34.136118700000004,-117.865339,0.013505236993139588,0
52,05-31-2020,Granada Hills,34.26615579999999,-118.5174342,0.7088875633457621,1
53,05-31-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.0,0
54,05-31-2020,Hancock Park,34.0677881,-118.3325765,0.0,0
55,05-31-2020,Harbor City,33.79110120000001,-118.3012604,0.5600332655051724,1
