ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,04-11-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,04-11-2020,Agoura Hills,34.14791,-118.76570420000002,0.0,0
2,04-11-2020,Alhambra,34.093042,-118.12706,0.1894977851793795,1
3,04-11-2020,Altadena,34.1863161,-118.13523290000002,0.0,0
4,04-11-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
5,04-11-2020,Arleta,34.2413266,-118.4322047,0.2849202830050421,1
6,04-11-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,04-11-2020,Azusa,34.1338751,-117.9056046,0.13626272759780955,1
8,04-11-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.3215974056436853,1
9,04-11-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,04-11-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,04-11-2020,Bell,33.9747806,-118.1866361,0.9180744697444309,1
12,04-11-2020,Bell Gardens,33.9694561,-118.1503953,0.5251905747870248,1
13,04-11-2020,Bellflower,33.8825705,-118.1167679,0.4414670962971759,1
14,04-11-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
15,04-11-2020,Beverlywood,34.0459334,-118.39492,0.0,0
16,04-11-2020,Boyle Heights,34.0436892,-118.20976840000002,0.4544548222951041,1
17,04-11-2020,Brentwood,34.0521403,-118.4740699,0.0,0
18,04-11-2020,Burbank,34.181648200000005,-118.3258554,0.03753719116658756,0
19,04-11-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
20,04-11-2020,Canoga Park,34.2010776,-118.5978259,0.9986142445836128,1
21,04-11-2020,Canyon Country,34.42332929999999,-118.4720281,0.013874320814395463,0
22,04-11-2020,Carson,33.832204299999994,-118.2517547,0.0,0
23,04-11-2020,Castaic,34.488882200000006,-118.6228656,0.1260978392032552,1
24,04-11-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,04-11-2020,Century City,34.0573589,-118.4146078,0.0,0
26,04-11-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,04-11-2020,Chatsworth,34.2595715,-118.6023247,0.009912836315947469,0
28,04-11-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,04-11-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,04-11-2020,Compton,33.894927,-118.226624,-1.0,-1
31,04-11-2020,Covina,34.1024,-117.854865,-1.0,-1
32,04-11-2020,Crestview,34.0621851,-118.4250119,0.12523777394913127,1
33,04-11-2020,Culver City,34.0211224,-118.3964665,0.0,0
34,04-11-2020,Del Rey,33.9896527,-118.4243437,0.0,0
35,04-11-2020,Diamond Bar,34.02862260000001,-117.8103367,0.13755046368329296,1
36,04-11-2020,Downey,33.942215000000004,-118.1235646,0.0,0
37,04-11-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,04-11-2020,Duarte,34.1394513,-117.9772873,0.0,0
39,04-11-2020,Eagle Rock,34.1366877,-118.2076796,0.2097663523240246,1
40,04-11-2020,East Hollywood,34.0904277,-118.2966254,2.051599378194889,3
41,04-11-2020,East Los Angeles,34.0239015,-118.17201570000002,0.5317279767124677,1
42,04-11-2020,Echo Park,34.0779819,-118.2567824,0.0,0
43,04-11-2020,El Monte,34.0751571,-118.036849,-1.0,-1
44,04-11-2020,El Segundo,33.917028,-118.4156337,0.013296316355414606,0
45,04-11-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
46,04-11-2020,Encino,34.1591324,-118.5016166,0.35274820004039464,1
47,04-11-2020,Exposition Park,34.013653999999995,-118.2872106,0.33998866853762555,1
48,04-11-2020,Gardena,33.8963593,-118.3053037,0.7714672228097293,1
