ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,04-18-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,04-18-2020,Agoura Hills,34.14791,-118.76570420000002,-0.4837320835918712,0
2,04-18-2020,Alhambra,34.093042,-118.12706,-0.2718066109618472,0
3,04-18-2020,Altadena,34.1863161,-118.13523290000002,0.4946504201720712,1
4,04-18-2020,Arcadia,34.136207500000005,-118.0401497,0.050133103382569294,0
5,04-18-2020,Arleta,34.2413266,-118.4322047,1.0585973746214774,2
6,04-18-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,04-18-2020,Azusa,34.1338751,-117.9056046,0.15262398771666155,1
8,04-18-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.4764332243188151,1
9,04-18-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,04-18-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,04-18-2020,Bell,33.9747806,-118.1866361,-0.721832184531182,0
12,04-18-2020,Bell Gardens,33.9694561,-118.1503953,-0.43480243349941017,0
13,04-18-2020,Bellflower,33.8825705,-118.1167679,-0.4694108367610848,0
14,04-18-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
15,04-18-2020,Beverlywood,34.0466335,-118.395038,0.2559672352715279,1
16,04-18-2020,Boyle Heights,34.0436892,-118.20976840000002,0.8723683749665129,1
17,04-18-2020,Brentwood,34.0521403,-118.4740699,0.13766349246192913,1
18,04-18-2020,Burbank,34.181648200000005,-118.3258554,1.197963630755572,2
19,04-18-2020,Calabasas,34.144664299999995,-118.6440973,0.3016653282312019,1
20,04-18-2020,Canoga Park,34.2010776,-118.5978259,1.3188856850318813,2
21,04-18-2020,Canyon Country,34.42332929999999,-118.4720281,0.1942369881467308,1
22,04-18-2020,Carson,33.832204299999994,-118.2517547,0.6012745710353288,1
23,04-18-2020,Castaic,34.488882200000006,-118.6228656,0.06305408757593947,0
24,04-18-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,04-18-2020,Century City,34.0574263,-118.4147267,0.10177132994065513,1
26,04-18-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,04-18-2020,Chatsworth,34.2595715,-118.6023247,0.9319146873673854,1
28,04-18-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,04-18-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,04-18-2020,Compton,33.894927,-118.226624,-1.0,-1
31,04-18-2020,Covina,34.1024,-117.854865,-1.0,-1
32,04-18-2020,Crestview,34.0621851,-118.4250119,0.11130635930875206,1
33,04-18-2020,Culver City,34.0211224,-118.3964665,0.5067707714805072,1
34,04-18-2020,Del Rey,33.9896527,-118.4243437,0.0,0
35,04-18-2020,Diamond Bar,34.02862260000001,-117.8103367,0.08128180136783812,0
36,04-18-2020,Downey,33.942215000000004,-118.1235646,0.7031549582028748,1
37,04-18-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,04-18-2020,Duarte,34.1394513,-117.9772873,0.24288569783486705,1
