ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,05-1-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,05-1-2020,Altadena,34.1863161,-118.13523290000002,0.8890879421666471,1
2,05-1-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
3,05-1-2020,Arleta,34.2413266,-118.4322047,1.7919703289418674,2
4,05-1-2020,Azusa,34.1338751,-117.9056046,0.4088171496598093,1
5,05-1-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.906175578829655,2
6,05-1-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
7,05-1-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
8,05-1-2020,Bell,33.9747806,-118.1866361,3.5882227611117328,3
9,05-1-2020,Bell Gardens,33.9694561,-118.1503953,1.6879884071606066,2
10,05-1-2020,Bellflower,33.8825705,-118.1167679,2.1716064503458727,3
11,05-1-2020,Beverly Hills,34.0696501,-118.3963062,2.7045208607723232,3
12,05-1-2020,Beverlywood,34.0466335,-118.395038,0.07678122850035549,0
13,05-1-2020,Boyle Heights,34.0436892,-118.20976840000002,1.7450990571998704,2
14,05-1-2020,Brentwood,34.0521403,-118.4740699,0.0,0
15,05-1-2020,Burbank,34.181648200000005,-118.3258554,0.0,0
16,05-1-2020,Calabasas,34.144664299999995,-118.6440973,0.178266317465138,1
17,05-1-2020,Canoga Park,34.2010776,-118.5978259,1.9425288040723012,2
18,05-1-2020,Canyon Country,34.42332929999999,-118.4720281,0.1942369881467308,1
19,05-1-2020,Carson,33.832204299999994,-118.2517547,0.6254193928759761,1
20,05-1-2020,Castaic,34.488882200000006,-118.6228656,4.828093388537015,3
21,05-1-2020,Central,34.0536909,-118.2427666,-1.0,-1
22,05-1-2020,Century City,34.0574263,-118.4147267,0.0,0
23,05-1-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
24,05-1-2020,Chatsworth,34.2595715,-118.6023247,0.8428843245908616,1
25,05-1-2020,Claremont,34.0966764,-117.7197785,0.0,0
26,05-1-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
27,05-1-2020,Compton,33.894927,-118.226624,-1.0,-1
28,05-1-2020,Covina,34.1024,-117.854865,-1.0,-1
29,05-1-2020,Crestview,34.0621851,-118.4250119,0.5147174383407261,1
30,05-1-2020,Culver City,34.0211224,-118.3964665,0.3167708586885969,1
31,05-1-2020,Del Rey,33.9896527,-118.4243437,0.0,0
32,05-1-2020,Diamond Bar,34.02862260000001,-117.8103367,0.11253945906947643,1
33,05-1-2020,Downey,33.942215000000004,-118.1235646,0.8130560966309109,1
34,05-1-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
35,05-1-2020,Duarte,34.1394513,-117.9772873,0.07196444954141915,0
36,05-1-2020,Eagle Rock,34.1366877,-118.2076796,1.5778077805241868,2
37,05-1-2020,East Hollywood,34.0904277,-118.2966254,0.7680177245718159,1
38,05-1-2020,East Los Angeles,34.0239015,-118.17201570000002,1.3057405028776834,2
39,05-1-2020,Echo Park,34.0779819,-118.2567824,0.2326257626110238,1
40,05-1-2020,El Monte,34.0751571,-118.036849,-1.0,-1
41,05-1-2020,El Segundo,33.917028,-118.4156337,0.0,0
42,05-1-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
43,05-1-2020,Encino,34.1591324,-118.5016166,0.8734812698656025,1
