ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,03-31-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,03-31-2020,Agoura Hills,34.14791,-118.76570420000002,0.3872048136358275,1
2,03-31-2020,Alhambra,34.093042,-118.12706,0.21832972785231272,1
3,03-31-2020,Altadena,34.1863161,-118.13523290000002,0.6082916131751769,1
4,03-31-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
5,03-31-2020,Arleta,34.2413266,-118.4322047,0.25436282896556384,1
6,03-31-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,03-31-2020,Azusa,34.1338751,-117.9056046,0.0,0
8,03-31-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.8575930817164943,1
9,03-31-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,03-31-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,03-31-2020,Bell,33.9747806,-118.1866361,1.0543003613534414,2
12,03-31-2020,Bell Gardens,33.9694561,-118.1503953,0.4455240738145692,1
13,03-31-2020,Bellflower,33.8825705,-118.1167679,0.26770467027989225,1
14,03-31-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
15,03-31-2020,Beverlywood,34.0459334,-118.39492,0.2815686432882054,1
16,03-31-2020,Boyle Heights,34.0436892,-118.20976840000002,0.6100469377809068,1
17,03-31-2020,Brentwood,34.0521403,-118.4740699,0.5713495047342365,1
18,03-31-2020,Burbank,34.181648200000005,-118.3258554,0.6790939623025127,1
19,03-31-2020,Calabasas,34.144664299999995,-118.6440973,0.43882504129313504,1
20,03-31-2020,Canoga Park,34.2010776,-118.5978259,1.0825303019569483,2
21,03-31-2020,Canyon Country,34.42332929999999,-118.4720281,0.6659794106271822,1
22,03-31-2020,Carson,33.832204299999994,-118.2517547,0.8037011218711073,1
23,03-31-2020,Castaic,34.488882200000006,-118.6228656,0.10087661775230264,1
24,03-31-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,03-31-2020,Century City,34.0573589,-118.4146078,0.4326211581027678,1
26,03-31-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,03-31-2020,Chatsworth,34.2595715,-118.6023247,0.8525588517693147,1
28,03-31-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,03-31-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,03-31-2020,Compton,33.894927,-118.226624,-1.0,-1
31,03-31-2020,Covina,34.1024,-117.854865,-1.0,-1
32,03-31-2020,Crestview,34.0621851,-118.4250119,0.6678985520910437,1
33,03-31-2020,Culver City,34.0211224,-118.3964665,0.29138839466674005,1
34,03-31-2020,Del Rey,33.9896527,-118.4243437,0.0,0
35,03-31-2020,Diamond Bar,34.02862260000001,-117.8103367,0.15005627091584728,1
36,03-31-2020,Downey,33.942215000000004,-118.1235646,0.5367747113986491,1
37,03-31-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,03-31-2020,Duarte,34.1394513,-117.9772873,0.0,0
39,03-31-2020,Eagle Rock,34.1366877,-118.2076796,0.9666232200629252,1
40,03-31-2020,East Hollywood,34.0904277,-118.2966254,1.3071127199297017,2
41,03-31-2020,East Los Angeles,34.0239015,-118.17201570000002,0.6357438213859189,1
