ID,Time Stamp,Region,Latitude,Longitude,Density
0,07-21-2021,Acton,34.4807415,-118.1868379,0.017633378458120727
1,07-21-2021,Adams-Normandie,34.0317877,-118.30024660000001,0.06593169044530912
2,07-21-2021,Agoura Hills,34.147909999999996,-118.76570420000002,0.037225214239745286
3,07-21-2021,Alhambra,34.093042,-118.12706000000001,0.08103245450141859
4,07-21-2021,Alsace,33.9879995,-118.3476199,0.13749579266240322
5,07-21-2021,Altadena,34.1863161,-118.13523290000002,0.06414790695933681
6,07-21-2021,Angeles National Forest,34.3216546,-118.019201,0.25
7,07-21-2021,Angelino Heights,34.070288899999994,-118.25479650000001,0.12402142562834775
8,07-21-2021,Arcadia,34.136207500000005,-118.0401497,0.049935957047356684
9,07-21-2021,Arleta,34.2413266,-118.4322047,0.21218487394957986
10,07-21-2021,Artesia,33.8690197,-118.0796195,0.12905982905982907
11,07-21-2021,Atwater Village,34.1163979,-118.25646370000001,0.09991085510525954
12,07-21-2021,Avalon,33.342209999999994,-118.3272612,0.004709965294992563
13,07-21-2021,Azusa,34.1338751,-117.90560459999999,0.13447891708761273
14,07-21-2021,Baldwin Hills,34.01098870000001,-118.3370709,0.0982578159626334
15,07-21-2021,Baldwin Park,34.0854739,-117.96117609999999,0.17509527514406656
16,07-21-2021,Bel Air,34.0827278,-118.44798020000002,0.05065055762081784
17,07-21-2021,Bell,33.9747806,-118.1866361,0.1872882282216636
18,07-21-2021,Bell Gardens,33.9694561,-118.1503953,0.12534525259125062
19,07-21-2021,Bellflower,33.8825705,-118.1167679,0.14493820667893767
20,07-21-2021,Beverly Crest,34.1167701,-118.43226070000001,0.05816902560746135
21,07-21-2021,Beverly Hills,34.0696501,-118.3963062,0.08368925314556158
22,07-21-2021,Beverlywood,34.045933399999996,-118.39492,0.07745764035293197
23,07-21-2021,Boyle Heights,34.0436892,-118.20976840000002,0.20783990582695705
24,07-21-2021,Bradbury,34.1469511,-117.97089820000001,0.030757097791798107
25,07-21-2021,Brentwood,34.0521403,-118.4740699,0.05609193866301407
26,07-21-2021,Brookside,34.0536909,-118.2427666,0.055205047318611984
27,07-21-2021,Burbank,34.181648200000005,-118.3258554,0.0885072402857907
28,07-21-2021,Cadillac-Corning,33.973951,-118.248405,0.1088495575221239
29,07-21-2021,Calabasas,34.144664299999995,-118.6440973,0.05220528962419869
30,07-21-2021,Canoga Park,34.2010776,-118.5978259,0.15376751170109104
31,07-21-2021,Canyon Country,34.42332929999999,-118.4720281,0.011575063119052244
32,07-21-2021,Carson,33.832204299999994,-118.2517547,0.08912080105544468
33,07-21-2021,Carthay,34.061121299999996,-118.3672997,0.07411448105316751
34,07-21-2021,Castaic,34.488882200000006,-118.6228656,0.13528684907325686
35,07-21-2021,Central,34.0536909,-118.2427666,0.20750147984717213
36,07-21-2021,Century City,34.057426299999996,-118.4147267,0.05373086734693878
37,07-21-2021,Century Palms/Cove,34.062844,-118.41581299999999,0.19783994553444328
38,07-21-2021,Cerritos,33.8644291,-118.05393229999999,0.04836919014612776
39,07-21-2021,Chatsworth,34.2595715,-118.6023247,0.1074983785003243
40,07-21-2021,Cheviot Hills,34.0405878,-118.4098875,0.0533144352376799
41,07-21-2021,Chinatown,34.0638402,-118.23586759999999,0.07871569135163127
42,07-21-2021,Claremont,34.0966764,-117.71977849999999,0.06447761194029851
43,07-21-2021,Cloverdale/Cochran,34.062323,-118.34615500000001,0.1176470588235294
44,07-21-2021,Commerce,34.002581,-118.156586,0.1920845585313518
45,07-21-2021,Compton,33.894927,-118.226624,0.17138653294886647
46,07-21-2021,Country Club Park,34.050289,-118.3211871,0.10899238630907468
47,07-21-2021,Covina,34.1024,-117.85486499999999,0.13252325415725305
48,07-21-2021,Crenshaw District,34.0611479,-118.31942190000001,0.11177805431520386
49,07-21-2021,Crestview,34.0621851,-118.4250119,0.09698451507742463
50,07-21-2021,Cudahy,33.9620584,-118.1835395,0.20022306675479185
51,07-21-2021,Culver City,34.021122399999996,-118.3964665,0.04887304711744782
52,07-21-2021,Del Rey,33.9896527,-118.4243437,0.0718707940780619
53,07-21-2021,Diamond Bar,34.02862260000001,-117.81033670000001,0.058413709804470734
54,07-21-2021,Downey,33.942215000000004,-118.1235646,0.15697076732477527
55,07-21-2021,Downtown,34.0428494,-118.24767320000001,0.10888466919848093
56,07-21-2021,Duarte,34.1394513,-117.97728729999999,0.07525690106790248
57,07-21-2021,Eagle Rock,34.1366877,-118.20767959999999,0.09834609254565882
58,07-21-2021,East Hollywood,34.0904277,-118.2966254,0.11888833534979715
59,07-21-2021,East Los Angeles,34.0239015,-118.17201570000002,0.19847226050320904
60,07-21-2021,Echo Park,34.0779819,-118.2567824,0.09890971281978196
61,07-21-2021,El Monte,34.0751571,-118.036849,0.15315014288854692
62,07-21-2021,El Segundo,33.917028,-118.4156337,0.04117033948779035
63,07-21-2021,El Sereno,34.0811213,-118.17784950000001,0.15550033216051964
64,07-21-2021,Elysian Park,34.0774343,-118.23862040000002,0.09045996592844976
65,07-21-2021,Elysian Valley,34.095912799999994,-118.24203259999999,0.13220913989223707
66,07-21-2021,Encino,34.1591324,-118.50161659999999,0.08274856465870774
67,07-21-2021,Exposition,34.013653999999995,-118.2872106,0.11200476616026214
68,07-21-2021,Exposition Park,34.013653999999995,-118.2872106,0.1454628467069969
69,07-21-2021,Faircrest Heights,33.275839000000005,-96.991881,0.07550117156990367
70,07-21-2021,Figueroa Park Square,34.065295,-118.24476200000001,0.1649251959154595
71,07-21-2021,Florence-Firestone,33.9674263,-118.2433068,0.3855105229909898
72,07-21-2021,Gardena,33.8963593,-118.3053037,0.10837357240560984
73,07-21-2021,Glassell Park,34.1161201,-118.22896270000001,0.11649001561617435
74,07-21-2021,Glendale,34.146941600000005,-118.24784709999999,0.1029289948165968
75,07-21-2021,Glendora,34.136118700000004,-117.86533899999999,0.09446020041595764
76,07-21-2021,Gramercy Place,33.8677941,-118.31354640000002,0.13293367589685032
77,07-21-2021,Granada Hills,34.26615579999999,-118.5174342,0.12061457853931393
78,07-21-2021,Green Meadows,33.9409877,-118.26299679999998,0.19358851674641148
79,07-21-2021,Hacienda Heights,33.993067700000005,-117.96867549999999,0.09726543910385474
80,07-21-2021,Hancock Park,34.0677881,-118.33257649999999,0.06577709851869269
81,07-21-2021,Harbor City,33.79110120000001,-118.3012604,0.09502651569442454
82,07-21-2021,Harbor Gateway,33.8542249,-118.29921979999999,0.1204332095816879
83,07-21-2021,Harbor Pines,33.78256810000001,-118.30693020000001,0.07888839085611833
