ID,Time Stamp,Region,Latitude,Longitude,Density
0,06-4-2020,Acton,34.4807415,-118.1868379,0.001804991495713145
1,06-4-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.0030263726761781237
2,06-4-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0011855163770619515
3,06-4-2020,Alhambra,34.093042,-118.12706000000001,0.002629575807902567
4,06-4-2020,Alsace,33.9879995,-118.3476199,0.004880511612251767
5,06-4-2020,Altadena,34.1863161,-118.13523290000002,0.0030689197028387506
6,06-4-2020,Angeles National Forest,34.3216546,-118.019201,0.0
7,06-4-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.007416563658838072
8,06-4-2020,Arcadia,34.136207500000005,-118.0401497,0.0016493253557454425
9,06-4-2020,Arleta,34.2413266,-118.4322047,0.008728843650136113
10,06-4-2020,Artesia,33.8690197,-118.0796195,0.002564102564102564
11,06-4-2020,Atwater Village,34.1163979,-118.25646370000001,0.0035657957896180485
12,06-4-2020,Avalon,33.342209999999994,-118.3272612,0.0004957858205255329
13,06-4-2020,Azusa,34.1338751,-117.90560459999999,0.004303569520960825
14,06-4-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.00613685179502915
15,06-4-2020,Baldwin Park,34.0854739,-117.96117609999999,0.005037384779713317
16,06-4-2020,Bassett,34.049732299999995,-117.99673229999999,0.005267022865969462
17,06-4-2020,Bel Air,34.0827278,-118.44798020000002,0.004414498141263941
18,06-4-2020,Bell,33.9747806,-118.1866361,0.01041097387692644
19,06-4-2020,Bell Gardens,33.9694561,-118.1503953,0.0052418995574827
20,06-4-2020,Bellflower,33.8825705,-118.1167679,0.005771759137523008
21,06-4-2020,Beverly Crest,34.1167701,-118.43226070000001,0.003027080094903052
22,06-4-2020,Beverly Hills,34.0696501,-118.3963062,0.004069029204663512
23,06-4-2020,Beverlywood,34.045933399999996,-118.39492,0.0028890450534863744
24,06-4-2020,Boyle Heights,34.0436892,-118.20976840000002,0.010229546792230723
25,06-4-2020,Bradbury,34.1469511,-117.97089820000001,0.003154574132492113
26,06-4-2020,Brentwood,34.0521403,-118.4740699,0.002772859385961982
27,06-4-2020,Brookside,34.0536909,-118.2427666,0.0
28,06-4-2020,Burbank,34.181648200000005,-118.3258554,0.0038971459137278884
29,06-4-2020,Cadillac-Corning,33.973951,-118.248405,0.004867256637168142
30,06-4-2020,Calabasas,34.144664299999995,-118.6440973,0.0033012168438831518
31,06-4-2020,Canoga Park,34.2010776,-118.5978259,0.008673982843724542
32,06-4-2020,Canyon Country,34.42332929999999,-118.4720281,0.0027189745581666343
33,06-4-2020,Carson,33.832204299999994,-118.2517547,0.004922025641893034
34,06-4-2020,Carthay,34.061121299999996,-118.3672997,0.006109535238926467
35,06-4-2020,Castaic,34.488882200000006,-118.6228656,0.03283318623124448
36,06-4-2020,Central,34.0536909,-118.2427666,0.01331862454931927
37,06-4-2020,Century City,34.057426299999996,-118.4147267,0.0028698979591836736
38,06-4-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.010552701615398898
39,06-4-2020,Cerritos,33.8644291,-118.05393229999999,0.0019803762714915834
40,06-4-2020,Chatsworth,34.2595715,-118.6023247,0.005837398832520235
41,06-4-2020,Cheviot Hills,34.0405878,-118.4098875,0.002398604448320977
42,06-4-2020,Chinatown,34.0638402,-118.23586759999999,0.0026929052304505443
43,06-4-2020,Claremont,34.0966764,-117.71977849999999,0.001519674355495251
44,06-4-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.005534662598453133
45,06-4-2020,Commerce,34.002581,-118.156586,0.006675673527775571
46,06-4-2020,Compton,33.894927,-118.226624,0.006587236489400385
47,06-4-2020,Country Club Park,34.050289,-118.3211871,0.007133548254338431
48,06-4-2020,Covina,34.1024,-117.85486499999999,0.006228246931672467
49,06-4-2020,Crenshaw District,34.0611479,-118.31942190000001,0.00592928775345875
50,06-4-2020,Crestview,34.0621851,-118.4250119,0.008331069455763833
51,06-4-2020,Cudahy,33.9620584,-118.1835395,0.011359881031064112
52,06-4-2020,Culver City,34.021122399999996,-118.3964665,0.003865865120320619
53,06-4-2020,Del Rey,33.9896527,-118.4243437,0.002826379542395693
54,06-4-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0013128643198487581
55,06-4-2020,Downey,33.942215000000004,-118.1235646,0.00709948950452944
56,06-4-2020,Downtown,34.0428494,-118.24767320000001,0.0040225864481311215
57,06-4-2020,Duarte,34.1394513,-117.97728729999999,0.004508361877896432
58,06-4-2020,Eagle Rock,34.1366877,-118.20767959999999,0.0049643351710082825
59,06-4-2020,East Hollywood,34.0904277,-118.2966254,0.008397978791545085
60,06-4-2020,East Los Angeles,34.0239015,-118.17201570000002,0.009379060518958931
61,06-4-2020,Echo Park,34.0779819,-118.2567824,0.003563030000712606
62,06-4-2020,El Monte,34.0751571,-118.036849,0.005715541877335678
63,06-4-2020,El Segundo,33.917028,-118.4156337,0.0026801667659321023
64,06-4-2020,El Sereno,34.0811213,-118.17784950000001,0.00477326968973747
65,06-4-2020,Elysian Park,34.0774343,-118.23862040000002,0.00272572402044293
66,06-4-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.006286170425064857
67,06-4-2020,Encino,34.1591324,-118.50161659999999,0.0031668641210243326
68,06-4-2020,Exposition,34.013653999999995,-118.2872106,0.0035746201966041107
69,06-4-2020,Exposition Park,34.013653999999995,-118.2872106,0.0065289350530761325
70,06-4-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0013017443374121322
71,06-4-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.004986938969365947
72,06-4-2020,Florence-Firestone,33.9674263,-118.2433068,0.021661069920537287
