ID,Time Stamp,Region,Latitude,Longitude,Density
0,01-25-2021,Acton,34.4807415,-118.1868379,0.013190322468672985
1,01-25-2021,Adams-Normandie,34.0317877,-118.30024660000001,0.05598789450929529
2,01-25-2021,Agoura Hills,34.147909999999996,-118.76570420000002,0.028079802188124517
3,01-25-2021,Alhambra,34.093042,-118.12706000000001,0.06856503586833668
4,01-25-2021,Alsace,33.9879995,-118.3476199,0.11889936048468527
5,01-25-2021,Altadena,34.1863161,-118.13523290000002,0.052807874398847286
6,01-25-2021,Angeles National Forest,34.3216546,-118.019201,0.25
7,01-25-2021,Angelino Heights,34.070288899999994,-118.25479650000001,0.09929954676555418
8,01-25-2021,Arcadia,34.136207500000005,-118.0401497,0.04009264295615251
9,01-25-2021,Arleta,34.2413266,-118.4322047,0.1822700911350456
10,01-25-2021,Artesia,33.8690197,-118.0796195,0.10854700854700856
11,01-25-2021,Atwater Village,34.1163979,-118.25646370000001,0.08434478502365768
12,01-25-2021,Avalon,33.342209999999994,-118.3272612,0.0029747149231531982
13,01-25-2021,Azusa,34.1338751,-117.90560459999999,0.11612007264181178
14,01-25-2021,Baldwin Hills,34.01098870000001,-118.3370709,0.08052913299921585
15,01-25-2021,Baldwin Park,34.0854739,-117.96117609999999,0.1547215592156449
16,01-25-2021,Bel Air,34.0827278,-118.44798020000002,0.03763940520446097
17,01-25-2021,Bell,33.9747806,-118.1866361,0.16187561482129195
18,01-25-2021,Bell Gardens,33.9694561,-118.1503953,0.11002049241186776
19,01-25-2021,Bellflower,33.8825705,-118.1167679,0.1239416250328688
20,01-25-2021,Beverly Crest,34.1167701,-118.43226070000001,0.04262456025525648
21,01-25-2021,Beverly Hills,34.0696501,-118.3963062,0.0625649313170957
22,01-25-2021,Beverlywood,34.045933399999996,-118.39492,0.056609666588584365
23,01-25-2021,Boyle Heights,34.0436892,-118.20976840000002,0.1873101824602708
24,01-25-2021,Bradbury,34.1469511,-117.97089820000001,0.026025236593059938
25,01-25-2021,Brentwood,34.0521403,-118.4740699,0.04099154779006448
26,01-25-2021,Brookside,34.0536909,-118.2427666,0.04258675078864353
27,01-25-2021,Burbank,34.181648200000005,-118.3258554,0.06953730944102701
28,01-25-2021,Cadillac-Corning,33.973951,-118.248405,0.08967551622418879
29,01-25-2021,Calabasas,34.144664299999995,-118.6440973,0.03727304134198303
30,01-25-2021,Canoga Park,34.2010776,-118.5978259,0.12999792335585694
31,01-25-2021,Canyon Country,34.42332929999999,-118.4720281,0.00788502621868324
32,01-25-2021,Carson,33.832204299999994,-118.2517547,0.06959338317377628
33,01-25-2021,Carthay,34.061121299999996,-118.3672997,0.05854971270637865
34,01-25-2021,Castaic,34.488882200000006,-118.6228656,0.11834068843777583
35,01-25-2021,Central,34.0536909,-118.2427666,0.18258623473066785
36,01-25-2021,Century City,34.057426299999996,-118.4147267,0.04065688775510204
37,01-25-2021,Century Palms/Cove,34.062844,-118.41581299999999,0.17286624992263416
38,01-25-2021,Cerritos,33.8644291,-118.05393229999999,0.03900741140816755
39,01-25-2021,Chatsworth,34.2595715,-118.6023247,0.08846338230732352
40,01-25-2021,Cheviot Hills,34.0405878,-118.4098875,0.04088530309638029
41,01-25-2021,Chinatown,34.0638402,-118.23586759999999,0.06618332470222682
42,01-25-2021,Claremont,34.0966764,-117.71977849999999,0.05408412483039349
43,01-25-2021,Cloverdale/Cochran,34.062323,-118.34615500000001,0.10004967004896048
44,01-25-2021,Commerce,34.002581,-118.156586,0.17468012397679408
45,01-25-2021,Compton,33.894927,-118.226624,0.14610304501137333
46,01-25-2021,Country Club Park,34.050289,-118.3211871,0.08999245490088484
47,01-25-2021,Covina,34.1024,-117.85486499999999,0.11503938450265615
48,01-25-2021,Crenshaw District,34.0611479,-118.31942190000001,0.09216016397042676
49,01-25-2021,Crestview,34.0621851,-118.4250119,0.07534184551299465
50,01-25-2021,Cudahy,33.9620584,-118.1835395,0.17531394580304033
51,01-25-2021,Culver City,34.021122399999996,-118.3964665,0.03841038463584615
52,01-25-2021,Del Rey,33.9896527,-118.4243437,0.058277254374158816
53,01-25-2021,Diamond Bar,34.02862260000001,-117.81033670000001,0.04782327095769076
54,01-25-2021,Downey,33.942215000000004,-118.1235646,0.1368936218818919
