ID,Time Stamp,Region,Latitude,Longitude,Density
0,07-15-2020,Acton,34.4807415,-118.1868379,0.004616612864035545
1,07-15-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.007187635105923044
2,07-15-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0027436236154862307
3,07-15-2020,Alhambra,34.093042,-118.12706000000001,0.007496597697967846
4,07-15-2020,Alsace,33.9879995,-118.3476199,0.017923258162234938
5,07-15-2020,Altadena,34.1863161,-118.13523290000002,0.00617526525571212
6,07-15-2020,Angeles National Forest,34.3216546,-118.019201,0.1
7,07-15-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.013597033374536464
8,07-15-2020,Arcadia,34.136207500000005,-118.0401497,0.004158405418209254
9,07-15-2020,Arleta,34.2413266,-118.4322047,0.020268670848621138
10,07-15-2020,Artesia,33.8690197,-118.0796195,0.0105006105006105
11,07-15-2020,Atwater Village,34.1163979,-118.25646370000001,0.008571624494274155
12,07-15-2020,Avalon,33.342209999999994,-118.3272612,0.0027268220128904307
13,07-15-2020,Azusa,34.1338751,-117.90560459999999,0.014970928014406274
14,07-15-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.012035048242473834
15,07-15-2020,Baldwin Park,34.0854739,-117.96117609999999,0.018844038874896156
16,07-15-2020,Bassett,34.049732299999995,-117.99673229999999,0.020257780253728697
17,07-15-2020,Bel Air,34.0827278,-118.44798020000002,0.006157063197026022
18,07-15-2020,Bell,33.9747806,-118.1866361,0.023417859875396217
19,07-15-2020,Bell Gardens,33.9694561,-118.1503953,0.015131715719758843
20,07-15-2020,Bellflower,33.8825705,-118.1167679,0.016815671838022614
21,07-15-2020,Beverly Crest,34.1167701,-118.43226070000001,0.0052360304344269
22,07-15-2020,Beverly Hills,34.0696501,-118.3963062,0.012264804340297818
23,07-15-2020,Beverlywood,34.045933399999996,-118.39492,0.007105489185601623
24,07-15-2020,Boyle Heights,34.0436892,-118.20976840000002,0.028275456150676868
25,07-15-2020,Bradbury,34.1469511,-117.97089820000001,0.005520504731861199
26,07-15-2020,Brentwood,34.0521403,-118.4740699,0.0053118631610597
27,07-15-2020,Brookside,34.0536909,-118.2427666,0.0015772870662460567
28,07-15-2020,Burbank,34.181648200000005,-118.3258554,0.007288044931799947
29,07-15-2020,Cadillac-Corning,33.973951,-118.248405,0.00943952802359882
30,07-15-2020,Calabasas,34.144664299999995,-118.6440973,0.0061034125369467595
31,07-15-2020,Canoga Park,34.2010776,-118.5978259,0.015271321544384275
32,07-15-2020,Canyon Country,34.42332929999999,-118.4720281,0.0053602641289570785
33,07-15-2020,Carson,33.832204299999994,-118.2517547,0.010004735969689794
34,07-15-2020,Carthay,34.061121299999996,-118.3672997,0.01069168666812132
35,07-15-2020,Castaic,34.488882200000006,-118.6228656,0.06443071491615181
36,07-15-2020,Central,34.0536909,-118.2427666,0.0341710165204757
37,07-15-2020,Century City,34.057426299999996,-118.4147267,0.005978954081632653
38,07-15-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.026273441851828932
39,07-15-2020,Cerritos,33.8644291,-118.05393229999999,0.00501095208089537
40,07-15-2020,Chatsworth,34.2595715,-118.6023247,0.010377597924480416
41,07-15-2020,Cheviot Hills,34.0405878,-118.4098875,0.004470126471870912
42,07-15-2020,Chinatown,34.0638402,-118.23586759999999,0.005696530295183843
43,07-15-2020,Claremont,34.0966764,-117.71977849999999,0.004993215739484396
44,07-15-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.01312708436812602
45,07-15-2020,Commerce,34.002581,-118.156586,0.023762218866724947
46,07-15-2020,Compton,33.894927,-118.226624,0.02024370238205972
47,07-15-2020,Country Club Park,34.050289,-118.3211871,0.013306811166746693
48,07-15-2020,Covina,34.1024,-117.85486499999999,0.02198204799413812
49,07-15-2020,Crenshaw District,34.0611479,-118.31942190000001,0.012297782007173706
50,07-15-2020,Crestview,34.0621851,-118.4250119,0.012043828669745541
51,07-15-2020,Cudahy,33.9620584,-118.1835395,0.025322207534699274
52,07-15-2020,Culver City,34.021122399999996,-118.3964665,0.007040130517281126
53,07-15-2020,Del Rey,33.9896527,-118.4243437,0.006460296096904442
54,07-15-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.005058903845817214
55,07-15-2020,Downey,33.942215000000004,-118.1235646,0.020894289655657185
56,07-15-2020,Downtown,34.0428494,-118.24767320000001,0.010718568858684791
57,07-15-2020,Duarte,34.1394513,-117.97728729999999,0.01077977030022164
58,07-15-2020,Eagle Rock,34.1366877,-118.20767959999999,0.01050348809865963
59,07-15-2020,East Hollywood,34.0904277,-118.2966254,0.014340616326240126
60,07-15-2020,East Los Angeles,34.0239015,-118.17201570000002,0.02668031657282356
61,07-15-2020,Echo Park,34.0779819,-118.2567824,0.007981187201596237
62,07-15-2020,El Monte,34.0751571,-118.036849,0.020224225104418552
63,07-15-2020,El Segundo,33.917028,-118.4156337,0.006774865991661703
64,07-15-2020,El Sereno,34.0811213,-118.17784950000001,0.01473808527913786
65,07-15-2020,Elysian Park,34.0774343,-118.23862040000002,0.008517887563884156
66,07-15-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.014667730991818001
67,07-15-2020,Encino,34.1591324,-118.50161659999999,0.0065387769980862105
68,07-15-2020,Exposition,34.013653999999995,-118.2872106,0.014596365802800118
69,07-15-2020,Exposition Park,34.013653999999995,-118.2872106,0.015728798082410685
70,07-15-2020,Faircrest Heights,33.275839000000005,-96.991881,0.005206977349648529
71,07-15-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.018760389456186174
72,07-15-2020,Florence-Firestone,33.9674263,-118.2433068,0.05778501845263824
73,07-15-2020,Gardena,33.8963593,-118.3053037,0.010975790635969613
74,07-15-2020,Glassell Park,34.1161201,-118.22896270000001,0.012127454563577764
75,07-15-2020,Glendale,34.146941600000005,-118.24784709999999,0.009032514074551723
76,07-15-2020,Glendora,34.136118700000004,-117.86533899999999,0.012762336925694838
77,07-15-2020,Gramercy Place,33.8677941,-118.31354640000002,0.012560662289466172
78,07-15-2020,Granada Hills,34.26615579999999,-118.5174342,0.011576450596523524
79,07-15-2020,Green Meadows,33.9409877,-118.26299679999998,0.02354066985645933
80,07-15-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.010286634696342936
81,07-15-2020,Hancock Park,34.0677881,-118.33257649999999,0.008817305431460145
82,07-15-2020,Harbor City,33.79110120000001,-118.3012604,0.010319621613874156
83,07-15-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.010924826787107758
84,07-15-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.004482294935006724
85,07-15-2020,Harvard Heights,34.047110499999995,-118.3054828,0.018738547023703967
86,07-15-2020,Harvard Park,33.9839471,-118.30462279999999,0.022682631508139383
87,07-15-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.018169627891384512
88,07-15-2020,Hawthorne,33.9188589,-118.34832560000001,0.011926476778448157
89,07-15-2020,Hermosa Beach,33.86428,-118.39591000000001,0.006723782669992409
90,07-15-2020,Hidden Hills,34.164091,-118.65783700000001,0.0026666666666666666
91,07-15-2020,Highland Park,34.1099469,-118.1969828,0.013088216299995695
92,07-15-2020,Historic Filipinotown,34.882979999999996,-114.7569,0.018711168906227427
93,07-15-2020,Hollywood,34.0980031,-118.32952320000001,0.009231254389862822
94,07-15-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.006043135484319106
95,07-15-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.026853532298178398
96,07-15-2020,Hyde Park,33.9805691,-118.3306308,0.014436248682824025
97,07-15-2020,Industry,34.0197335,-117.95867539999999,0.02083333333333333
98,07-15-2020,Inglewood,33.9562003,-118.353132,0.012306740346685687
99,07-15-2020,Irwindale,34.1069927,-117.9342148,0.02309782608695652
100,07-15-2020,Jefferson Park,34.0272344,-118.31757560000001,0.02011419672982092
101,07-15-2020,Koreatown,34.05801339999999,-118.3008095,0.011866753856214178
102,07-15-2020,La Canada Flintridge,34.1998302,-118.2005236,0.004223287705264204
103,07-15-2020,La Habra Heights,33.96045460000001,-117.9504255,0.003117820807351493
104,07-15-2020,La Mirada,33.906097100000004,-118.0107092,0.010036262407970405
105,07-15-2020,La Puente,34.01979,-117.95036770000002,0.0183268116300956
106,07-15-2020,La Verne,34.10084260000001,-117.7678355,0.006031980879758721
107,07-15-2020,Lafayette Square,34.046406,-118.33379,0.01017756604590732
108,07-15-2020,Lake Balboa,34.1811656,-118.495236,0.011138979049867218
109,07-15-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.008513097072419106
110,07-15-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.025043504577438147
111,07-15-2020,Lakewood,33.8503463,-118.11719140000001,0.006473405406422597
112,07-15-2020,Lancaster,34.6981064,-118.13661529999999,0.0096843446258375
113,07-15-2020,Lawndale,33.8885217,-118.3531991,0.009447812085622277
114,07-15-2020,Leimert Park,34.007702,-118.33206270000001,0.010785018628668541
115,07-15-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.02055546838223756
116,07-15-2020,Little Armenia,34.0981716,-118.30449660000001,0.037076696560032124
117,07-15-2020,Little Bangladesh,34.056179,-118.27190800000001,0.010222851078882208
118,07-15-2020,Little Tokyo,34.04821679999999,-118.2411814,0.00988235294117647
119,07-15-2020,Lomita,33.8036545,-118.3195014,0.00264301784583124
120,07-15-2020,Longwood,33.973537,-118.4263953,0.015595903165735569
121,07-15-2020,Los Feliz,34.1100408,-118.2889236,0.005437685099771812
122,07-15-2020,Lynwood,33.924831,-118.2024154,0.025391680172879526
123,07-15-2020,Malibu,34.035591,-118.689423,0.005513824516541472
124,07-15-2020,Manchester Square,33.966374,-118.31337749999999,0.008729388942774006
125,07-15-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.0015787811809283233
126,07-15-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.003881124615076256
127,07-15-2020,Mar Vista,34.0037605,-118.43916409999999,0.004544769748405564
128,07-15-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.004834102395078005
129,07-15-2020,Maywood,33.9866807,-118.185349,0.018590856481481486
130,07-15-2020,Melrose,34.0536909,-118.2427666,0.01451745086051019
