ID,Time Stamp,Region,Latitude,Longitude,Density
0,04-16-2021,Acton,34.4807415,-118.1868379,0.016175500711583187
1,04-16-2021,Adams-Normandie,34.0317877,-118.30024660000001,0.06387808041504539
2,04-16-2021,Agoura Hills,34.147909999999996,-118.76570420000002,0.03475256579615893
3,04-16-2021,Alhambra,34.093042,-118.12706000000001,0.0784490116024266
4,04-16-2021,Alsace,33.9879995,-118.3476199,0.1328677213059576
5,04-16-2021,Altadena,34.1863161,-118.13523290000002,0.06150938453189617
6,04-16-2021,Angeles National Forest,34.3216546,-118.019201,0.25
7,04-16-2021,Angelino Heights,34.070288899999994,-118.25479650000001,0.11578079934074988
8,04-16-2021,Arcadia,34.136207500000005,-118.0401497,0.04702331865316793
9,04-16-2021,Arleta,34.2413266,-118.4322047,0.20824949698189132
10,04-16-2021,Artesia,33.8690197,-118.0796195,0.12551892551892552
11,04-16-2021,Atwater Village,34.1163979,-118.25646370000001,0.09600219433587054
12,04-16-2021,Avalon,33.342209999999994,-118.3272612,0.003966286564204264
13,04-16-2021,Azusa,34.1338751,-117.90560459999999,0.13118256596517466
14,04-16-2021,Baldwin Hills,34.01098870000001,-118.3370709,0.09147318536701783
15,04-16-2021,Baldwin Park,34.0854739,-117.96117609999999,0.17226009784658394
16,04-16-2021,Bel Air,34.0827278,-118.44798020000002,0.045771375464684017
17,04-16-2021,Bell,33.9747806,-118.1866361,0.18398185594053995
18,04-16-2021,Bell Gardens,33.9694561,-118.1503953,0.12328116183065545
19,04-16-2021,Bellflower,33.8825705,-118.1167679,0.14012621614514856
20,04-16-2021,Beverly Crest,34.1167701,-118.43226070000001,0.05203305244211732
21,04-16-2021,Beverly Hills,34.0696501,-118.3963062,0.0766189541729193
22,04-16-2021,Beverlywood,34.045933399999996,-118.39492,0.07152338564847349
23,04-16-2021,Boyle Heights,34.0436892,-118.20976840000002,0.2046262507357269
24,04-16-2021,Bradbury,34.1469511,-117.97089820000001,0.027602523659305992
25,04-16-2021,Brentwood,34.0521403,-118.4740699,0.051080747001636985
