ID,Time Stamp,Region,Latitude,Longitude,Density
0,10-9-2020,Acton,34.4807415,-118.1868379,0.0025686417438994763
1,10-9-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.015077821011673154
2,10-9-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.006503404125596992
3,10-9-2020,Alhambra,34.093042,-118.12706000000001,0.01539685834890319
4,10-9-2020,Alsace,33.9879995,-118.3476199,0.03239649949511949
5,10-9-2020,Altadena,34.1863161,-118.13523290000002,0.014034693762982092
6,10-9-2020,Angeles National Forest,34.3216546,-118.019201,0.1
7,10-9-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.03172641120725175
8,10-9-2020,Arcadia,34.136207500000005,-118.0401497,0.009580123874861823
9,10-9-2020,Arleta,34.2413266,-118.4322047,0.04509409397561842
10,10-9-2020,Artesia,33.8690197,-118.0796195,0.023748473748473747
11,10-9-2020,Atwater Village,34.1163979,-118.25646370000001,0.01659466502091476
12,10-9-2020,Avalon,33.342209999999994,-118.3272612,0.0012394645513138325
13,10-9-2020,Azusa,34.1338751,-117.90560459999999,0.03282616326094587
14,10-9-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.021751730251269988
15,10-9-2020,Baldwin Park,34.0854739,-117.96117609999999,0.041446336027850667
16,10-9-2020,Bel Air,34.0827278,-118.44798020000002,0.01150092936802974
17,10-9-2020,Bell,33.9747806,-118.1866361,0.045496775603891135
18,10-9-2020,Bell Gardens,33.9694561,-118.1503953,0.030857414392206944
19,10-9-2020,Bellflower,33.8825705,-118.1167679,0.032658427557191685
20,10-9-2020,Beverly Crest,34.1167701,-118.43226070000001,0.011044751697619242
21,10-9-2020,Beverly Hills,34.0696501,-118.3963062,0.02060487129170033
22,10-9-2020,Beverlywood,34.045933399999996,-118.39492,0.013430155383774496
23,10-9-2020,Boyle Heights,34.0436892,-118.20976840000002,0.05214832254267216
24,10-9-2020,Bradbury,34.1469511,-117.97089820000001,0.011041009463722398
25,10-9-2020,Brentwood,34.0521403,-118.4740699,0.010323054822436777
26,10-9-2020,Brookside,34.0536909,-118.2427666,0.006309148264984227
27,10-9-2020,Burbank,34.181648200000005,-118.3258554,0.016066175065907615
28,10-9-2020,Cadillac-Corning,33.973951,-118.248405,0.02005899705014749
29,10-9-2020,Calabasas,34.144664299999995,-118.6440973,0.010901692833288549
30,10-9-2020,Canoga Park,34.2010776,-118.5978259,0.03206019073177745
31,10-9-2020,Canyon Country,34.42332929999999,-118.4720281,0.0010875898232666538
32,10-9-2020,Carson,33.832204299999994,-118.2517547,0.016761949866378
33,10-9-2020,Carthay,34.061121299999996,-118.3672997,0.016655756782311442
34,10-9-2020,Castaic,34.488882200000006,-118.6228656,0.07424536628420124
35,10-9-2020,Central,34.0536909,-118.2427666,0.060027982564709675
36,10-9-2020,Century City,34.057426299999996,-118.4147267,0.00972576530612245
37,10-9-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.047440737760722905
38,10-9-2020,Cerritos,33.8644291,-118.05393229999999,0.009376781588501816
39,10-9-2020,Chatsworth,34.2595715,-118.6023247,0.0199373960125208
40,10-9-2020,Cheviot Hills,34.0405878,-118.4098875,0.009158307893589184
41,10-9-2020,Chinatown,34.0638402,-118.23586759999999,0.013050233039875712
42,10-9-2020,Claremont,34.0966764,-117.71977849999999,0.011723202170963364
43,10-9-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.02228056481941389
44,10-9-2020,Commerce,34.002581,-118.156586,0.047921799252960334
45,10-9-2020,Compton,33.894927,-118.226624,0.04127381425515183
46,10-9-2020,Country Club Park,34.050289,-118.3211871,0.027436724055147816
47,10-9-2020,Covina,34.1024,-117.85486499999999,0.02989965602165639
48,10-9-2020,Crenshaw District,34.0611479,-118.31942190000001,0.02291193909669863
49,10-9-2020,Crestview,34.0621851,-118.4250119,0.01811102055600833
50,10-9-2020,Cudahy,33.9620584,-118.1835395,0.047174487772637136
51,10-9-2020,Culver City,34.021122399999996,-118.3964665,0.008902129772481424
52,10-9-2020,Del Rey,33.9896527,-118.4243437,0.012415881561238223
53,10-9-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.01006529311884048
54,10-9-2020,Downey,33.942215000000004,-118.1235646,0.03785222869494161
55,10-9-2020,Downtown,34.0428494,-118.24767320000001,0.02136218269038577
56,10-9-2020,Duarte,34.1394513,-117.97728729999999,0.017328228893814225
57,10-9-2020,Eagle Rock,34.1366877,-118.20767959999999,0.018185143573798763
58,10-9-2020,East Hollywood,34.0904277,-118.2966254,0.02330794961212725
59,10-9-2020,East Los Angeles,34.0239015,-118.17201570000002,0.051659644839941725
60,10-9-2020,Echo Park,34.0779819,-118.2567824,0.01888405900377681
61,10-9-2020,El Monte,34.0751571,-118.036849,0.04007913827214773
62,10-9-2020,El Segundo,33.917028,-118.4156337,0.007854377605717689
63,10-9-2020,El Sereno,34.0811213,-118.17784950000001,0.03233029057894348
64,10-9-2020,Elysian Park,34.0774343,-118.23862040000002,0.01737649063032368
65,10-9-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.027639193773697862
66,10-9-2020,Encino,34.1591324,-118.50161659999999,0.015014125580971475
67,10-9-2020,Exposition,34.013653999999995,-118.2872106,0.024128686327077747
68,10-9-2020,Exposition Park,34.013653999999995,-118.2872106,0.031617395274512045
69,10-9-2020,Faircrest Heights,33.275839000000005,-96.991881,0.01015360583181463
70,10-9-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.037876988838755635
71,10-9-2020,Florence-Firestone,33.9674263,-118.2433068,0.09942813445489908
72,10-9-2020,Gardena,33.8963593,-118.3053037,0.02130885479325632
73,10-9-2020,Glassell Park,34.1161201,-118.22896270000001,0.024288135030069442
74,10-9-2020,Glendale,34.146941600000005,-118.24784709999999,0.019974703008357932
75,10-9-2020,Glendora,34.136118700000004,-117.86533899999999,0.024560408394781626
76,10-9-2020,Gramercy Place,33.8677941,-118.31354640000002,0.024455228851460654
77,10-9-2020,Granada Hills,34.26615579999999,-118.5174342,0.022834283286720717
78,10-9-2020,Green Meadows,33.9409877,-118.26299679999998,0.0461244019138756
79,10-9-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.020024160779002088
80,10-9-2020,Hancock Park,34.0677881,-118.33257649999999,0.014754291088643309
81,10-9-2020,Harbor City,33.79110120000001,-118.3012604,0.0184893220581912
82,10-9-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.024687270921516232
83,10-9-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.01165396683101748
84,10-9-2020,Harvard Heights,34.047110499999995,-118.3054828,0.034107702311284516
85,10-9-2020,Harvard Park,33.9839471,-118.30462279999999,0.045042378581999186
86,10-9-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.036339255782769024
87,10-9-2020,Hawthorne,33.9188589,-118.34832560000001,0.01817033815069454
88,10-9-2020,Hermosa Beach,33.86428,-118.39591000000001,0.012471532371760113
89,10-9-2020,Hidden Hills,34.164091,-118.65783700000001,0.005866666666666668
90,10-9-2020,Highland Park,34.1099469,-118.1969828,0.025078572351143063
91,10-9-2020,Historic Filipinotown,34.882979999999996,-114.7569,0.033304435775177006
92,10-9-2020,Hollywood,34.0980031,-118.32952320000001,0.018304832074308733
93,10-9-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.01083596707533081
94,10-9-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.051068763863682184
95,10-9-2020,Hyde Park,33.9805691,-118.3306308,0.02897787144362487
96,10-9-2020,Industry,34.0197335,-117.95867539999999,0.03571428571428571
97,10-9-2020,Inglewood,33.9562003,-118.353132,0.02580805953987229
98,10-9-2020,Irwindale,34.1069927,-117.9342148,0.049592391304347824
99,10-9-2020,Jefferson Park,34.0272344,-118.31757560000001,0.034129249935115485
100,10-9-2020,Koreatown,34.05801339999999,-118.3008095,0.023252683001884832
101,10-9-2020,La Canada Flintridge,34.1998302,-118.2005236,0.009912304672943632
