ID,Time Stamp,Region,Latitude,Longitude,Density
0,12-23-2020,Acton,34.4807415,-118.1868379,0.007810059356451109
1,12-23-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.034587116299178565
2,12-23-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.017240795312129527
3,12-23-2020,Alhambra,34.093042,-118.12706000000001,0.03966276843586372
4,12-23-2020,Alsace,33.9879995,-118.3476199,0.07169303264893975
5,12-23-2020,Altadena,34.1863161,-118.13523290000002,0.032579202455135764
6,12-23-2020,Angeles National Forest,34.3216546,-118.019201,0.15
7,12-23-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.0638648537288834
8,12-23-2020,Arcadia,34.136207500000005,-118.0401497,0.023423929254469848
9,12-23-2020,Arleta,34.2413266,-118.4322047,0.11078234110545626
10,12-23-2020,Artesia,33.8690197,-118.0796195,0.06141636141636141
11,12-23-2020,Atwater Village,34.1163979,-118.25646370000001,0.04532675032572173
12,12-23-2020,Avalon,33.342209999999994,-118.3272612,0.0014873574615765991
13,12-23-2020,Azusa,34.1338751,-117.90560459999999,0.07419842202450898
14,12-23-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.04902662711806621
15,12-23-2020,Baldwin Park,34.0854739,-117.96117609999999,0.09327073965160286
16,12-23-2020,Bel Air,34.0827278,-118.44798020000002,0.022072490706319704
17,12-23-2020,Bell,33.9747806,-118.1866361,0.100557437971363
18,12-23-2020,Bell Gardens,33.9694561,-118.1503953,0.0707879183867423
19,12-23-2020,Bellflower,33.8825705,-118.1167679,0.07547988430186695
20,12-23-2020,Beverly Crest,34.1167701,-118.43226070000001,0.028307289536120432
21,12-23-2020,Beverly Hills,34.0696501,-118.3963062,0.041556042941244375
22,12-23-2020,Beverlywood,34.045933399999996,-118.39492,0.03459045834309362
23,12-23-2020,Boyle Heights,34.0436892,-118.20976840000002,0.11582107121836376
24,12-23-2020,Bradbury,34.1469511,-117.97089820000001,0.025236593059936908
25,12-23-2020,Brentwood,34.0521403,-118.4740699,0.02609160458356997
26,12-23-2020,Brookside,34.0536909,-118.2427666,0.02050473186119874
27,12-23-2020,Burbank,34.181648200000005,-118.3258554,0.042180873419172434
28,12-23-2020,Cadillac-Corning,33.973951,-118.248405,0.0551622418879056
29,12-23-2020,Calabasas,34.144664299999995,-118.6440973,0.024183332693562626
30,12-23-2020,Canoga Park,34.2010776,-118.5978259,0.07797000047922557
31,12-23-2020,Canyon Country,34.42332929999999,-118.4720281,0.0043892017867547106
32,12-23-2020,Carson,33.832204299999994,-118.2517547,0.040069686411149816
33,12-23-2020,Carthay,34.061121299999996,-118.3672997,0.039566513928285696
34,12-23-2020,Castaic,34.488882200000006,-118.6228656,0.09857016769638127
35,12-23-2020,Central,34.0536909,-118.2427666,0.11747295915621805
36,12-23-2020,Century City,34.057426299999996,-118.4147267,0.024633290816326533
37,12-23-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.10537228445874854
38,12-23-2020,Cerritos,33.8644291,-118.05393229999999,0.021844150388573833
39,12-23-2020,Chatsworth,34.2595715,-118.6023247,0.05434138913172217
40,12-23-2020,Cheviot Hills,34.0405878,-118.4098875,0.02398604448320977
41,12-23-2020,Chinatown,34.0638402,-118.23586759999999,0.04122216468151217
42,12-23-2020,Claremont,34.0966764,-117.71977849999999,0.033378561736770694
43,12-23-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.05896544383736607
44,12-23-2020,Commerce,34.002581,-118.156586,0.11436064531510767
45,12-23-2020,Compton,33.894927,-118.226624,0.09088526031845356
46,12-23-2020,Country Club Park,34.050289,-118.3211871,0.05638246793332876
47,12-23-2020,Covina,34.1024,-117.85486499999999,0.07119741100323625
48,12-23-2020,Crenshaw District,34.0611479,-118.31942190000001,0.05731644828343459
49,12-23-2020,Crestview,34.0621851,-118.4250119,0.04618310241782125
50,12-23-2020,Cudahy,33.9620584,-118.1835395,0.10897224058162593
51,12-23-2020,Culver City,34.021122399999996,-118.3964665,0.022698657587203637
52,12-23-2020,Del Rey,33.9896527,-118.4243437,0.036843876177658136
53,12-23-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.028707966460692843
54,12-23-2020,Downey,33.942215000000004,-118.1235646,0.08823400198574831
55,12-23-2020,Downtown,34.0428494,-118.24767320000001,0.05234359384369378
56,12-23-2020,Duarte,34.1394513,-117.97728729999999,0.03745214587950836
57,12-23-2020,Eagle Rock,34.1366877,-118.20767959999999,0.04959109555038801
58,12-23-2020,East Hollywood,34.0904277,-118.2966254,0.058323251014162684
59,12-23-2020,East Los Angeles,34.0239015,-118.17201570000002,0.11607670197267393
60,12-23-2020,Echo Park,34.0779819,-118.2567824,0.05123637141024728
61,12-23-2020,El Monte,34.0751571,-118.036849,0.08675313255660584
62,12-23-2020,El Segundo,33.917028,-118.4156337,0.01809112567004169
63,12-23-2020,El Sereno,34.0811213,-118.17784950000001,0.08286789853111237
64,12-23-2020,Elysian Park,34.0774343,-118.23862040000002,0.048211243611584326
65,12-23-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.06455797246058671
66,12-23-2020,Encino,34.1591324,-118.50161659999999,0.04087305203681765
67,12-23-2020,Exposition,34.013653999999995,-118.2872106,0.057789693178433126
68,12-23-2020,Exposition Park,34.013653999999995,-118.2872106,0.07567629266065518
69,12-23-2020,Faircrest Heights,33.275839000000005,-96.991881,0.02577453788076022
70,12-23-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.09225837093327
71,12-23-2020,Florence-Firestone,33.9674263,-118.2433068,0.21947002693087744
72,12-23-2020,Gardena,33.8963593,-118.3053037,0.052110285271675535
73,12-23-2020,Glassell Park,34.1161201,-118.22896270000001,0.056317905439080315
74,12-23-2020,Glendale,34.146941600000005,-118.24784709999999,0.04794523945338657
75,12-23-2020,Glendora,34.136118700000004,-117.86533899999999,0.05078464738135753
76,12-23-2020,Gramercy Place,33.8677941,-118.31354640000002,0.06175658958987535
77,12-23-2020,Granada Hills,34.26615579999999,-118.5174342,0.05972315644139201
78,12-23-2020,Green Meadows,33.9409877,-118.26299679999998,0.0991866028708134
79,12-23-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.05126844089760955
80,12-23-2020,Hancock Park,34.0677881,-118.33257649999999,0.03127204326357865
81,12-23-2020,Harbor City,33.79110120000001,-118.3012604,0.04382255983947255
