ID,Time Stamp,Region,Latitude,Longitude,Density
0,05-21-2021,Acton,34.4807415,-118.1868379,0.016557325835676352
1,05-21-2021,Adams-Normandie,34.0317877,-118.30024660000001,0.0648508430609598
2,05-21-2021,Agoura Hills,34.147909999999996,-118.76570420000002,0.03543000372590861
3,05-21-2021,Alhambra,34.093042,-118.12706000000001,0.07914100523608518
4,05-21-2021,Alsace,33.9879995,-118.3476199,0.1342140693369236
5,05-21-2021,Altadena,34.1863161,-118.13523290000002,0.06233275323265779
6,05-21-2021,Angeles National Forest,34.3216546,-118.019201,0.25
7,05-21-2021,Angelino Heights,34.070288899999994,-118.25479650000001,0.11660486196950967
8,05-21-2021,Arcadia,34.136207500000005,-118.0401497,0.04772515923008089
9,05-21-2021,Arleta,34.2413266,-118.4322047,0.2091963545981773
10,05-21-2021,Artesia,33.8690197,-118.0796195,0.12606837606837604
11,05-21-2021,Atwater Village,34.1163979,-118.25646370000001,0.0973736542549544
12,05-21-2021,Avalon,33.342209999999994,-118.3272612,0.003966286564204264
13,05-21-2021,Azusa,34.1338751,-117.90560459999999,0.1321745234788713
14,05-21-2021,Baldwin Hills,34.01098870000001,-118.3370709,0.09300739831577512
15,05-21-2021,Baldwin Park,34.0854739,-117.96117609999999,0.1731568050848575
16,05-21-2021,Bel Air,34.0827278,-118.44798020000002,0.04681691449814127
17,05-21-2021,Bell,33.9747806,-118.1866361,0.18493824461689806
18,05-21-2021,Bell Gardens,33.9694561,-118.1503953,0.1240533396691515
19,05-21-2021,Bellflower,33.8825705,-118.1167679,0.1414409676571128
20,05-21-2021,Beverly Crest,34.1167701,-118.43226070000001,0.052523930295344835
21,05-21-2021,Beverly Hills,34.0696501,-118.3963062,0.07725383816229943
22,05-21-2021,Beverlywood,34.045933399999996,-118.39492,0.07308503162333099
23,05-21-2021,Boyle Heights,34.0436892,-118.20976840000002,0.2055562095350206
24,05-21-2021,Bradbury,34.1469511,-117.97089820000001,0.028391167192429026
25,05-21-2021,Brentwood,34.0521403,-118.4740699,0.052417064778004216
26,05-21-2021,Brookside,34.0536909,-118.2427666,0.05205047318611988
27,05-21-2021,Burbank,34.181648200000005,-118.3258554,0.08530737783211707
28,05-21-2021,Cadillac-Corning,33.973951,-118.248405,0.106047197640118
29,05-21-2021,Calabasas,34.144664299999995,-118.6440973,0.04905761774979847
30,05-21-2021,Canoga Park,34.2010776,-118.5978259,0.1501094231721538
31,05-21-2021,Canyon Country,34.42332929999999,-118.4720281,0.010953583220042726
32,05-21-2021,Carson,33.832204299999994,-118.2517547,0.08543351036839078
33,05-21-2021,Carthay,34.061121299999996,-118.3672997,0.06895046912502728
34,05-21-2021,Castaic,34.488882200000006,-118.6228656,0.1318270079435128
35,05-21-2021,Central,34.0536909,-118.2427666,0.20505300543507507
36,05-21-2021,Century City,34.057426299999996,-118.4147267,0.04982461734693878
37,05-21-2021,Century Palms/Cove,34.062844,-118.41581299999999,0.19319799467722967
38,05-21-2021,Cerritos,33.8644291,-118.05393229999999,0.047048939298466715
39,05-21-2021,Chatsworth,34.2595715,-118.6023247,0.10267617946476412
40,05-21-2021,Cheviot Hills,34.0405878,-118.4098875,0.04993458351504579
41,05-21-2021,Chinatown,34.0638402,-118.23586759999999,0.07602278612118074
42,05-21-2021,Claremont,34.0966764,-117.71977849999999,0.06284938941655359
43,05-21-2021,Cloverdale/Cochran,34.062323,-118.34615500000001,0.11374441211949195
44,05-21-2021,Commerce,34.002581,-118.156586,0.19001827862989748
45,05-21-2021,Compton,33.894927,-118.226624,0.1677081659746827
46,05-21-2021,Country Club Park,34.050289,-118.3211871,0.1058371630427327
47,05-21-2021,Covina,34.1024,-117.85486499999999,0.12979585190612852
48,05-21-2021,Crenshaw District,34.0611479,-118.31942190000001,0.1070931849791377
49,05-21-2021,Crestview,34.0621851,-118.4250119,0.09345286606900301
50,05-21-2021,Cudahy,33.9620584,-118.1835395,0.19762062128222074
51,05-21-2021,Culver City,34.021122399999996,-118.3964665,0.04633718146512741
52,05-21-2021,Del Rey,33.9896527,-118.4243437,0.06820323014804845
53,05-21-2021,Diamond Bar,34.02862260000001,-117.81033670000001,0.05685577747825021
54,05-21-2021,Downey,33.942215000000004,-118.1235646,0.15402729085940725
55,05-21-2021,Downtown,34.0428494,-118.24767320000001,0.1017139716170298
56,05-21-2021,Duarte,34.1394513,-117.97728729999999,0.07364497279871046
57,05-21-2021,Eagle Rock,34.1366877,-118.20767959999999,0.09583779688030726
58,05-21-2021,East Hollywood,34.0904277,-118.2966254,0.11618390150167247
59,05-21-2021,East Los Angeles,34.0239015,-118.17201570000002,0.1961649013663031
60,05-21-2021,Echo Park,34.0779819,-118.2567824,0.09506164041901233
61,05-21-2021,El Monte,34.0751571,-118.036849,0.15119806550890305
62,05-21-2021,El Segundo,33.917028,-118.4156337,0.03867629541393687
63,05-21-2021,El Sereno,34.0811213,-118.17784950000001,0.15279383903747262
64,05-21-2021,Elysian Park,34.0774343,-118.23862040000002,0.08637137989778534
65,05-21-2021,Elysian Valley,34.095912799999994,-118.24203259999999,0.1304130911993614
66,05-21-2021,Encino,34.1591324,-118.50161659999999,0.07844254078191926
67,05-21-2021,Exposition,34.013653999999995,-118.2872106,0.1087280309800417
68,05-21-2021,Exposition Park,34.013653999999995,-118.2872106,0.14171898185138682
69,05-21-2021,Faircrest Heights,33.275839000000005,-96.991881,0.07133558969018483
70,05-21-2021,Figueroa Park Square,34.065295,-118.24476200000001,0.16065067679886014
71,05-21-2021,Florence-Firestone,33.9674263,-118.2433068,0.3803737074841241
72,05-21-2021,Gardena,33.8963593,-118.3053037,0.10418761021111092
73,05-21-2021,Glassell Park,34.1161201,-118.22896270000001,0.1136990397714058
74,05-21-2021,Glendale,34.146941600000005,-118.24784709999999,0.09961062473648967
75,05-21-2021,Glendora,34.136118700000004,-117.86533899999999,0.0923804121762148
76,05-21-2021,Gramercy Place,33.8677941,-118.31354640000002,0.1262727186221334
77,05-21-2021,Granada Hills,34.26615579999999,-118.5174342,0.1156760009912557
78,05-21-2021,Green Meadows,33.9409877,-118.26299679999998,0.18937799043062198
79,05-21-2021,Hacienda Heights,33.993067700000005,-117.96867549999999,0.09563641688325952
80,05-21-2021,Hancock Park,34.0677881,-118.33257649999999,0.06183870209264049
81,05-21-2021,Harbor City,33.79110120000001,-118.3012604,0.09022502508241363
82,05-21-2021,Harbor Gateway,33.8542249,-118.29921979999999,0.11631866442810188
83,05-21-2021,Harbor Pines,33.78256810000001,-118.30693020000001,0.0761990138951143
84,05-21-2021,Harvard Heights,34.047110499999995,-118.3054828,0.15280487083998345
85,05-21-2021,Harvard Park,33.9839471,-118.30462279999999,0.1943764294362976
86,05-21-2021,Hawaiian Gardens,33.8284787,-118.0743137,0.1492457257794167
87,05-21-2021,Hawthorne,33.9188589,-118.34832560000001,0.09493826294373507
88,05-21-2021,Hermosa Beach,33.86428,-118.39591000000001,0.05465784622058345
89,05-21-2021,Hidden Hills,34.164091,-118.65783700000001,0.04853333333333333
90,05-21-2021,Highland Park,34.1099469,-118.1969828,0.1245317948938735
91,05-21-2021,Historic Filipinotown,34.882979999999996,-114.7569,0.14838896113278427
92,05-21-2021,Hollywood,34.0980031,-118.32952320000001,0.07991342115448016
93,05-21-2021,Hollywood Hills,34.1311792,-118.33554740000001,0.05411037404924808
94,05-21-2021,Huntington Park,33.982704299999995,-118.21203429999998,0.1887645358607246
95,05-21-2021,Hyde Park,33.9805691,-118.3306308,0.1304179838426414
96,05-21-2021,Industry,34.0197335,-117.95867539999999,0.16765873015873015
97,05-21-2021,Inglewood,33.9562003,-118.353132,0.11701716240256448
98,05-21-2021,Irwindale,34.1069927,-117.9342148,0.17051630434782608
99,05-21-2021,Jefferson Park,34.0272344,-118.31757560000001,0.1518297430573579
100,05-21-2021,Koreatown,34.05801339999999,-118.3008095,0.10728160941647114
101,05-21-2021,La Canada Flintridge,34.1998302,-118.2005236,0.04645616475790625
102,05-21-2021,La Habra Heights,33.96045460000001,-117.9504255,0.01854282901214309
103,05-21-2021,La Mirada,33.906097100000004,-118.0107092,0.08789055345958023
104,05-21-2021,La Puente,34.01979,-117.95036770000002,0.16558521967407994
105,05-21-2021,La Verne,34.10084260000001,-117.7678355,0.0867524042565299
106,05-21-2021,Lafayette Square,34.046406,-118.33379,0.11628410567345172
107,05-21-2021,Lake Balboa,34.1811656,-118.495236,0.13337267630569488
108,05-21-2021,Lake Los Angeles,34.6127395,-117.84039550000001,0.001694915254237288
109,05-21-2021,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.1756071725807672
110,05-21-2021,Lakewood,33.8503463,-118.11719140000001,0.06877052342375399
111,05-21-2021,Lancaster,34.6981064,-118.13661529999999,0.1301075776163065
112,05-21-2021,Lawndale,33.8885217,-118.3531991,0.10480204584201554
113,05-21-2021,Leimert Park,34.007702,-118.33206270000001,0.10471272632198182
114,05-21-2021,Lincoln Heights,34.081248200000005,-118.2034419,0.15989329985877926
115,05-21-2021,Little Armenia,34.0981716,-118.30449660000001,0.15553473430598316
116,05-21-2021,Little Bangladesh,34.056179,-118.27190800000001,0.099115670321896
117,05-21-2021,Little Tokyo,34.04821679999999,-118.2411814,0.09411764705882353
118,05-21-2021,Lomita,33.8036545,-118.3195014,0.03269915467115179
119,05-21-2021,Longwood,33.973537,-118.4263953,0.1361731843575419
120,05-21-2021,Los Feliz,34.1100408,-118.2889236,0.051026848570180125
121,05-21-2021,Lynwood,33.924831,-118.2024154,0.18455720400615053
122,05-21-2021,Malibu,34.035591,-118.689423,0.03412178360236535
123,05-21-2021,Manchester Square,33.966374,-118.31337749999999,0.11627061105722601
124,05-21-2021,Mandeville Canyon,34.0610395,-118.49498009999999,0.04988948531733502
125,05-21-2021,Manhattan Beach,33.8915985,-118.39512409999999,0.02487199577267178
126,05-21-2021,Mar Vista,34.0037605,-118.43916409999999,0.051976096017676894
127,05-21-2021,Marina Peninsula,33.74871270000001,-118.1227115,0.032080861349154034
128,05-21-2021,Maywood,33.9866807,-118.185349,0.12581983024691354
129,05-21-2021,Melrose,34.0536909,-118.2427666,0.10700766198795417
130,05-21-2021,Mid-city,34.0415271,-118.3603703,0.021993601861276718
131,05-21-2021,Miracle Mile,34.008544,-118.13341499999999,0.058076542203064026
132,05-21-2021,Mission Hills,34.257224900000004,-118.4670285,0.18507615512607192
133,05-21-2021,Monrovia,34.1483499,-118.0014517,0.08587228159727761
134,05-21-2021,Montebello,34.0159398,-118.111975,0.15934160769484235
135,05-21-2021,Monterey Park,34.051522,-118.129807,0.07876180036321395
136,05-21-2021,Mt. Washington,34.0988396,-118.22110690000001,0.12353576831640373
137,05-21-2021,North Hills,34.2429575,-118.4854081,0.16029265618039135
138,05-21-2021,North Hollywood,34.1729044,-118.37403710000001,0.14151148565991573
139,05-21-2021,Northridge,34.2345615,-118.53693159999999,0.1096427177166322
140,05-21-2021,Norwalk,33.909280200000005,-118.0849169,0.1537361254148072
141,05-21-2021,Pacific Palisades,34.0480643,-118.5264706,0.04112366058499855
142,05-21-2021,Pacoima,34.262502500000004,-118.427027,0.22580729712728034
143,05-21-2021,Palisades Highlands,34.040067,-118.34594799999999,0.037525354969574036
144,05-21-2021,Palmdale,34.5793131,-118.1171108,0.15374884932587718
145,05-21-2021,Palms,34.024732799999995,-118.4116152,0.06044261308393908
146,05-21-2021,Palos Verdes Estates,33.7872386,-118.40181299999999,0.03523238380809595
147,05-21-2021,Panorama City,34.2242902,-118.44537450000001,0.1900603299160444
148,05-21-2021,Paramount,33.898917,-118.17100500000001,0.17694975544686528
149,05-21-2021,Park La Brea,34.067401600000004,-118.35523629999999,0.051236749116607784
150,05-21-2021,Pasadena,34.14764520000001,-118.14447790000001,0.06463780245229264
151,05-21-2021,Pico Rivera,33.9830688,-118.09673500000001,0.17353088115905824
152,05-21-2021,Pico-Union,34.0465669,-118.28789420000001,0.1594572810317034
153,05-21-2021,Playa Del Rey,33.9550828,-118.4367496,0.010073340991428823
154,05-21-2021,Playa Vista,33.976010200000005,-118.4181654,0.04707012487992315
155,05-21-2021,Pomona,34.05538129999999,-117.75174960000001,0.15507167044326195
156,05-21-2021,Porter Ranch,34.2818164,-118.56127140000001,0.07261460001186029
157,05-21-2021,Rancho Palos Verdes,33.7483311,-118.3707683,0.03547124079425748
158,05-21-2021,Rancho Park,34.034446100000004,-118.4252632,0.0555052790346908
159,05-21-2021,Redondo Beach,33.8455911,-118.38867659999998,0.041015061457672114
160,05-21-2021,Regent Square,34.0615961,-118.44655209999999,0.09404502541757444
161,05-21-2021,Reseda,34.200078399999995,-118.53698840000001,0.15550811387804184
162,05-21-2021,Reseda Ranch,34.276514500000005,-118.53637040000001,0.1459425456070455
163,05-21-2021,Reynier Village,34.035522799999995,-118.38647079999998,0.06588864575735473
164,05-21-2021,Rolling Hills,33.7668041,-118.34966229999999,0.017712865133623367
165,05-21-2021,Rolling Hills Estates,33.787794299999995,-118.3581284,0.03407727381809456
166,05-21-2021,Rosemead,34.0676169,-118.08797630000001,0.09005049220821679
167,05-21-2021,Rowland Heights,33.976123799999996,-117.9053395,0.07162377366651594
168,05-21-2021,San Dimas,34.1066756,-117.8067257,0.09513545004369356
169,05-21-2021,San Fernando,34.28497,-118.437652,0.10889760528488852
170,05-21-2021,San Gabriel,34.0991325,-118.1086041,0.08030066235022698
171,05-21-2021,San Marino,34.1215947,-118.1057394,0.029291605642488245
172,05-21-2021,San Pedro,33.7358518,-118.2922934,0.0991730078207567
173,05-21-2021,Santa Clarita,34.3916641,-118.54258600000001,0.09302230164663834
174,05-21-2021,Santa Fe Springs,33.9480787,-118.06914990000001,0.16092856341818998
175,05-21-2021,Santa Monica,34.019470399999996,-118.4912273,0.05150412161438818
176,05-21-2021,Santa Monica Mountains,34.031132,-118.26150700000001,0.15746444170679808
177,05-21-2021,Shadow Hills,34.2619469,-118.3517463,0.08445873526259379
178,05-21-2021,Sherman Oaks,34.1508718,-118.4489865,0.06901425038275821
179,05-21-2021,Sierra Madre,34.1616729,-118.0528456,0.04414823217999622
180,05-21-2021,Signal Hill,33.804826,-118.168259,0.12272188072899815
181,05-21-2021,Silverlake,34.092940999999996,-118.2697155,0.07543565920720635
182,05-21-2021,South Carthay,34.056121399999995,-118.37341090000001,0.14919852034525274
183,05-21-2021,South El Monte,34.0519548,-118.04673390000002,0.11208242272869186
184,05-21-2021,South Gate,33.9463456,-118.200981,0.18668725373224115
185,05-21-2021,South Park,33.9959381,-118.2697608,0.19720351037277584
186,05-21-2021,South Whittier,33.9435081,-118.03478270000001,0.007420091324200913
187,05-21-2021,St Elmo Village,34.006541,-118.15756499999999,0.15241394241177744
188,05-21-2021,Stevenson Ranch,34.3864721,-118.5826635,0.0026688645551238275
189,05-21-2021,Studio City,34.148398900000004,-118.39618770000001,0.06467661691542287
190,05-21-2021,Sun Valley,34.2175042,-118.37035759999999,0.17970641646489105
191,05-21-2021,Sunland,34.266946600000004,-118.3023,0.1139265663039698
192,05-21-2021,Sycamore Square,34.329077000000005,-118.4660031,0.04654895666131621
193,05-21-2021,Sylmar,34.307625200000004,-118.44921480000001,0.19477683956574185
194,05-21-2021,Tarzana,34.171443599999996,-118.54297890000001,0.11208371063487273
195,05-21-2021,Temple City,34.1082994,-118.05775679999999,0.0647414997671169
196,05-21-2021,Temple-Beaudry,34.062884600000004,-118.25125290000001,0.13257199602780534
197,05-21-2021,Thai Town,34.1018533,-118.3048616,0.09532393171455836
198,05-21-2021,Toluca Lake,34.1521688,-118.35714170000001,0.059456264775413714
199,05-21-2021,Toluca Terrace,34.1521688,-118.35714170000001,0.10318021201413427
200,05-21-2021,Toluca Woods,34.060921,-118.258622,0.05875892366831411
201,05-21-2021,Torrance,33.83584920000001,-118.34062879999999,0.050038858514104965
202,05-21-2021,Tujunga,34.252225,-118.2884105,0.10682492581602374
203,05-21-2021,University Hills,34.06803529999999,-118.1733524,0.08482563619227143
204,05-21-2021,University Park,34.027449,-118.2839493,0.14261644000481405
205,05-21-2021,Valinda,34.0384785,-117.933559,0.07927522393488838
206,05-21-2021,Valley Glen,34.182637899999996,-118.41386659999999,0.13426860683701178
207,05-21-2021,Valley Village,34.16371470000001,-118.3965758,0.08642803252577752
208,05-21-2021,Van Nuys,34.1866193,-118.4486669,0.1620630435986926
209,05-21-2021,Venice,33.995044,-118.4668875,0.049772443980636
210,05-21-2021,Vermont Knolls,33.9668188,-118.29167,0.1655706221265204
211,05-21-2021,Vermont Square,34.0019449,-118.3002125,0.20171081677704195
212,05-21-2021,Vermont Vista,33.9419475,-118.2858138,0.19008514282835406
213,05-21-2021,Vernon,34.007135,-118.22525,1.319148936170213
214,05-21-2021,Vernon Central,34.007135,-118.22525,0.2183844669371037
215,05-21-2021,Victoria Park,34.046688700000004,-118.3307729,0.1291039249568008
216,05-21-2021,View Heights,34.033882,-118.34771299999998,0.06908094948265367
217,05-21-2021,Walnut,34.020289399999996,-117.86533859999999,0.05840290018957661
218,05-21-2021,Watts,33.9405674,-118.24284850000001,0.1805425181120177
219,05-21-2021,Wellington Square,34.043033,-118.331976,0.1208768267223382
220,05-21-2021,West Adams,34.0294356,-118.35248329999999,0.1516781574361694
221,05-21-2021,West Covina,34.0686208,-117.93895259999998,0.1195954981056385
222,05-21-2021,West Hills,34.2032325,-118.645476,0.08118958727560988
223,05-21-2021,West Hollywood,34.0923014,-118.36928940000001,0.06548885653488633
224,05-21-2021,West Los Angeles,34.0463986,-118.44813500000001,0.07326460481099656
225,05-21-2021,West Vernon,34.007135,-118.22525,0.19504268902392125
226,05-21-2021,West Whittier/Los Nietos,34.036211,-118.219955,0.1623261205564142
227,05-21-2021,Westchester,33.9597349,-118.40063219999999,0.05012060579698683
228,05-21-2021,Westlake,34.0629226,-118.27282040000001,0.13010740037312807
229,05-21-2021,Westlake Village,34.1460234,-118.8061794,0.01304398014544615
230,05-21-2021,Westwood,34.05612070000001,-118.43063470000001,0.05276381909547738
231,05-21-2021,Whittier,33.9708782,-118.0308396,0.11186666397627072
232,05-21-2021,Wholesale District,34.0365749,-118.2354342,0.15163953987876475
233,05-21-2021,Willowbrook,33.918786299999994,-118.2343933,0.024666434621185757
234,05-21-2021,Wilmington,33.7800164,-118.2625095,0.15661621320456867
235,05-21-2021,Wilshire Center,34.0615146,-118.4327712,0.11198596687065204
236,05-21-2021,Winnetka,34.2058826,-118.57093400000001,0.13918510756333602
237,05-21-2021,Woodland Hills,34.1684364,-118.6058382,0.07495640351136465
