ID,Time Stamp,Region,Latitude,Longitude,Density
0,06-8-2020,Acton,34.4807415,-118.1868379,0.0018744142455482664
1,06-8-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.003188499783830523
2,06-8-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0011855163770619515
3,06-8-2020,Alhambra,34.093042,-118.12706000000001,0.0028717735796830674
4,06-8-2020,Alsace,33.9879995,-118.3476199,0.005132951868057893
5,06-8-2020,Altadena,34.1863161,-118.13523290000002,0.003181197252942608
6,06-8-2020,Angeles National Forest,34.3216546,-118.019201,0.0
7,06-8-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.00865265760197775
8,06-8-2020,Arcadia,34.136207500000005,-118.0401497,0.0017546014422823856
9,06-8-2020,Arleta,34.2413266,-118.4322047,0.009113504556752278
10,06-8-2020,Artesia,33.8690197,-118.0796195,0.0027472527472527475
11,06-8-2020,Atwater Village,34.1163979,-118.25646370000001,0.0035657957896180485
12,06-8-2020,Avalon,33.342209999999994,-118.3272612,0.0004957858205255329
13,06-8-2020,Azusa,34.1338751,-117.90560459999999,0.004715613411265585
14,06-8-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.006443694384780607
15,06-8-2020,Baldwin Park,34.0854739,-117.96117609999999,0.0054329909142457776
16,06-8-2020,Bassett,34.049732299999995,-117.99673229999999,0.005976045174849965
17,06-8-2020,Bel Air,34.0827278,-118.44798020000002,0.004414498141263941
18,06-8-2020,Bell,33.9747806,-118.1866361,0.011312711771778335
19,06-8-2020,Bell Gardens,33.9694561,-118.1503953,0.00555374060764456
20,06-8-2020,Bellflower,33.8825705,-118.1167679,0.006284512227189061
21,06-8-2020,Beverly Crest,34.1167701,-118.43226070000001,0.003027080094903052
22,06-8-2020,Beverly Hills,34.0696501,-118.3963062,0.004299896109892647
23,06-8-2020,Beverlywood,34.045933399999996,-118.39492,0.0030452096509721244
24,06-8-2020,Boyle Heights,34.0436892,-118.20976840000002,0.01137139493819894
25,06-8-2020,Bradbury,34.1469511,-117.97089820000001,0.003154574132492113
26,06-8-2020,Brentwood,34.0521403,-118.4740699,0.002873083219189523
27,06-8-2020,Brookside,34.0536909,-118.2427666,0.0
28,06-8-2020,Burbank,34.181648200000005,-118.3258554,0.0040022160241470215
29,06-8-2020,Cadillac-Corning,33.973951,-118.248405,0.005014749262536873
30,06-8-2020,Calabasas,34.144664299999995,-118.6440973,0.0035315342981075584
31,06-8-2020,Canoga Park,34.2010776,-118.5978259,0.009041389115189851
32,06-8-2020,Canyon Country,34.42332929999999,-118.4720281,0.002757817051854729
33,06-8-2020,Carson,33.832204299999994,-118.2517547,0.005201109570041609
34,06-8-2020,Carthay,34.061121299999996,-118.3672997,0.006618663175503673
35,06-8-2020,Castaic,34.488882200000006,-118.6228656,0.043742277140335385
36,06-8-2020,Central,34.0536909,-118.2427666,0.014744659097024163
37,06-8-2020,Century City,34.057426299999996,-118.4147267,0.003029336734693877
38,06-8-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.011419199108745436
39,06-8-2020,Cerritos,33.8644291,-118.05393229999999,0.002070393374741201
40,06-8-2020,Chatsworth,34.2595715,-118.6023247,0.006062998787400242
41,06-8-2020,Cheviot Hills,34.0405878,-118.4098875,0.002398604448320977
42,06-8-2020,Chinatown,34.0638402,-118.23586759999999,0.0026929052304505443
43,06-8-2020,Claremont,34.0966764,-117.71977849999999,0.0016010854816824965
