ID,Time Stamp,Region,Latitude,Longitude,Density
0,05-22-2020,Acton,34.4807415,-118.1868379,0.0003471137491756048
1,05-22-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.001117772584086983
2,05-22-2020,Alhambra,34.093042,-118.12706000000001,0.0019606486286992825
3,05-22-2020,Altadena,34.1863161,-118.13523290000002,0.0024701061022848483
4,05-22-2020,Arcadia,34.136207500000005,-118.0401497,0.0013510431105574368
5,05-22-2020,Arleta,34.2413266,-118.4322047,0.006379767024579193
6,05-22-2020,Avalon,33.342209999999994,-118.3272612,0.0
7,05-22-2020,Azusa,34.1338751,-117.90560459999999,0.002731698383872297
8,05-22-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.004800960192038408
9,05-22-2020,Baldwin Park,34.0854739,-117.96117609999999,0.003098914720504266
10,05-22-2020,Bassett,34.049732299999995,-117.99673229999999,0.0017978779975184218
11,05-22-2020,Bell,33.9747806,-118.1866361,0.006585419171494153
12,05-22-2020,Bell Gardens,33.9694561,-118.1503953,0.003029313058715215
13,05-22-2020,Bellflower,33.8825705,-118.1167679,0.003983697081251643
14,05-22-2020,Beverly Hills,34.0696501,-118.3963062,0.0036938704836661663
15,05-22-2020,Beverlywood,34.0466335,-118.39503799999999,0.0011823719097097814
16,05-22-2020,Boyle Heights,34.0436892,-118.20976840000002,0.0057767029238827705
17,05-22-2020,Brentwood,34.0521403,-118.4740699,0.0014260661771790866
18,05-22-2020,Burbank,34.181648200000005,-118.3258554,0.003515072784931036
19,05-22-2020,Calabasas,34.144664299999995,-118.6440973,0.001996084603278185
20,05-22-2020,Canoga Park,34.2010776,-118.5978259,0.006955129211542689
21,05-22-2020,Canyon Country,34.42332929999999,-118.4720281,0.0013206447853952225
22,05-22-2020,Carson,33.832204299999994,-118.2517547,0.003069923209634316
23,05-22-2020,Castaic,34.488882200000006,-118.6228656,0.010308914386584291
24,05-22-2020,Central,34.0536909,-118.2427666,0.007620119160252641
