ID,Time Stamp,Region,Latitude,Longitude,Density
0,02-2-2021,Acton,34.4807415,-118.1868379,0.01384983859210663
1,02-2-2021,Adams-Normandie,34.0317877,-118.30024660000001,0.05885214007782101
2,02-2-2021,Agoura Hills,34.147909999999996,-118.76570420000002,0.029739525116011245
3,02-2-2021,Alhambra,34.093042,-118.12706000000001,0.07219800244504418
4,02-2-2021,Alsace,33.9879995,-118.3476199,0.12234937731403568
5,02-2-2021,Altadena,34.1863161,-118.13523290000002,0.05477273152566477
6,02-2-2021,Angeles National Forest,34.3216546,-118.019201,0.25
7,02-2-2021,Angelino Heights,34.070288899999994,-118.25479650000001,0.10341985990935312
8,02-2-2021,Arcadia,34.136207500000005,-118.0401497,0.04223325671573702
9,02-2-2021,Arleta,34.2413266,-118.4322047,0.19188661380044972
10,02-2-2021,Artesia,33.8690197,-118.0796195,0.11263736263736265
11,02-2-2021,Atwater Village,34.1163979,-118.25646370000001,0.0882534457930467
12,02-2-2021,Avalon,33.342209999999994,-118.3272612,0.0032226078334159644
13,02-2-2021,Azusa,34.1338751,-117.90560459999999,0.12126299082820825
14,02-2-2021,Baldwin Hills,34.01098870000001,-118.3370709,0.08335890354914595
15,02-2-2021,Baldwin Park,34.0854739,-117.96117609999999,0.1601545501298907
16,02-2-2021,Bel Air,34.0827278,-118.44798020000002,0.039265799256505585
17,02-2-2021,Bell,33.9747806,-118.1866361,0.1702371843917368
18,02-2-2021,Bell Gardens,33.9694561,-118.1503953,0.11398532862106855
19,02-2-2021,Bellflower,33.8825705,-118.1167679,0.1293452537470418
20,02-2-2021,Beverly Crest,34.1167701,-118.43226070000001,0.04450625869262865
21,02-2-2021,Beverly Hills,34.0696501,-118.3963062,0.0651910423640771
22,02-2-2021,Beverlywood,34.045933399999996,-118.39492,0.059108300148356364
23,02-2-2021,Boyle Heights,34.0436892,-118.20976840000002,0.19364331959976455
24,02-2-2021,Bradbury,34.1469511,-117.97089820000001,0.026025236593059938
25,02-2-2021,Brentwood,34.0521403,-118.4740699,0.043029432399024486
26,02-2-2021,Brookside,34.0536909,-118.2427666,0.04889589905362776
27,02-2-2021,Burbank,34.181648200000005,-118.3258554,0.07262254995606159
28,02-2-2021,Cadillac-Corning,33.973951,-118.248405,0.09188790560471977
29,02-2-2021,Calabasas,34.144664299999995,-118.6440973,0.03972976085371003
30,02-2-2021,Canoga Park,34.2010776,-118.5978259,0.13547706905640486
31,02-2-2021,Canyon Country,34.42332929999999,-118.4720281,0.008894931054573703
32,02-2-2021,Carson,33.832204299999994,-118.2517547,0.07317073170731707
33,02-2-2021,Carthay,34.061121299999996,-118.3672997,0.06087715470216016
34,02-2-2021,Castaic,34.488882200000006,-118.6228656,0.1209532215357458
35,02-2-2021,Central,34.0536909,-118.2427666,0.18826346660926652
36,02-2-2021,Century City,34.057426299999996,-118.4147267,0.042729591836734686
37,02-2-2021,Century Palms/Cove,34.062844,-118.41581299999999,0.1780342885436653
38,02-2-2021,Cerritos,33.8644291,-118.05393229999999,0.04104779908182555
