ID,Time Stamp,Region,Latitude,Longitude,Density
0,03-31-2020,Acton,34.4807415,-118.1868379,0.0
1,03-31-2020,Altadena,34.1863161,-118.13523290000002,0.00022455510020771347
2,03-31-2020,Arcadia,34.136207500000005,-118.0401497,0.0
3,03-31-2020,Arleta,34.2413266,-118.4322047,0.00019936771951809974
4,03-31-2020,Azusa,34.1338751,-117.90560459999999,0.0
5,03-31-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.00036674001466960066
6,03-31-2020,Bassett,34.049732299999995,-117.99673229999999,0.0
7,03-31-2020,Beverlywood,34.0466335,-118.39503799999999,0.0004657828735220352
8,03-31-2020,Boyle Heights,34.0436892,-118.20976840000002,0.00012607883365617156
9,03-31-2020,Brentwood,34.0521403,-118.4740699,0.0006937619240330692
10,03-31-2020,Canoga Park,34.2010776,-118.5978259,0.00010990046158193863
11,03-31-2020,Canyon Country,34.42332929999999,-118.4720281,0.0
12,03-31-2020,Castaic,34.4826899,-118.63070970000001,0.0001059135039717564
13,03-31-2020,Central,34.0536909,-118.2427666,0.00028127956631805045
14,03-31-2020,Century City,34.057426299999996,-118.4147267,0.000463028921498789
15,03-31-2020,Cerritos,33.8644291,-118.05393229999999,0.0
16,03-31-2020,Chatsworth,34.2595715,-118.6023247,0.0003884680485030105
17,03-31-2020,Claremont,34.0966764,-117.71977849999999,5.42740841248304e-05
18,03-31-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.0
19,03-31-2020,Compton,33.894927,-118.226624,0.00013529625652170237
20,03-31-2020,Covina,34.0821496,-117.87212379999998,0.00014247623699904338
21,03-31-2020,Crestview,34.0621851,-118.4250119,0.0005062699587195265
22,03-31-2020,Culver City,34.021122399999996,-118.3964665,0.00026599989360004254
23,03-31-2020,Del Rey,33.9896527,-118.4243437,0.0005468589787408572
24,03-31-2020,Diamond Bar,34.02862260000001,-117.81033670000001,5.251457279395033e-05
25,03-31-2020,Downey,33.942215000000004,-118.1235646,0.0002723814042579364
26,03-31-2020,Downtown,34.0428494,-118.24767320000001,0.000509313154831199
27,03-31-2020,Duarte,34.1394513,-117.97728729999999,0.0
28,03-31-2020,Eagle Rock,34.1366877,-118.20767959999999,0.00025526483726866624
29,03-31-2020,East Hollywood,34.0904277,-118.2966254,0.000436388049681101
30,03-31-2020,East Los Angeles,34.0239015,-118.17201570000002,0.00011024924203646102
31,03-31-2020,Echo Park,34.0779819,-118.2567824,0.00016281341582546403
32,03-31-2020,El Monte,34.0751571,-118.036849,3.5172565398988785e-05
