ID,Time Stamp,Region,Latitude,Longitude,Density
0,12-20-2020,Acton,34.4807415,-118.1868379,0.007324100107605262
1,12-20-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.032479463899697365
2,12-20-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.016123022728042544
3,12-20-2020,Alhambra,34.093042,-118.12706000000001,0.03702165940073352
4,12-20-2020,Alsace,33.9879995,-118.3476199,0.06790642881184786
5,12-20-2020,Altadena,34.1863161,-118.13523290000002,0.030502067778214414
6,12-20-2020,Angeles National Forest,34.3216546,-118.019201,0.1
7,12-20-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.06056860321384425
8,12-20-2020,Arcadia,34.136207500000005,-118.0401497,0.022265892302563477
9,12-20-2020,Arleta,34.2413266,-118.4322047,0.1052195526097763
10,12-20-2020,Artesia,33.8690197,-118.0796195,0.057020757020757026
11,12-20-2020,Atwater Village,34.1163979,-118.25646370000001,0.04313241445518755
12,12-20-2020,Avalon,33.342209999999994,-118.3272612,0.0012394645513138325
13,12-20-2020,Azusa,34.1338751,-117.90560459999999,0.06989485250354815
14,12-20-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.0462309501892196
15,12-20-2020,Baldwin Park,34.0854739,-117.96117609999999,0.08733664763361597
16,12-20-2020,Bel Air,34.0827278,-118.44798020000002,0.021143122676579924
17,12-20-2020,Bell,33.9747806,-118.1866361,0.09345283637556016
18,12-20-2020,Bell Gardens,33.9694561,-118.1503953,0.0665854889964658
19,12-20-2020,Bellflower,33.8825705,-118.1167679,0.06981330528530108
20,12-20-2020,Beverly Crest,34.1167701,-118.43226070000001,0.026916468951975785
21,12-20-2020,Beverly Hills,34.0696501,-118.3963062,0.03927623225210666
22,12-20-2020,Beverlywood,34.045933399999996,-118.39492,0.03232607167955025
23,12-20-2020,Boyle Heights,34.0436892,-118.20976840000002,0.10939376103590348
24,12-20-2020,Bradbury,34.1469511,-117.97089820000001,0.025236593059936908
25,12-20-2020,Brentwood,34.0521403,-118.4740699,0.024989142418067014
26,12-20-2020,Brookside,34.0536909,-118.2427666,0.02050473186119874
27,12-20-2020,Burbank,34.181648200000005,-118.3258554,0.03940129140717533
28,12-20-2020,Cadillac-Corning,33.973951,-118.248405,0.05176991150442478
29,12-20-2020,Calabasas,34.144664299999995,-118.6440973,0.022609496756362518
30,12-20-2020,Canoga Park,34.2010776,-118.5978259,0.0738646347502436
31,12-20-2020,Canyon Country,34.42332929999999,-118.4720281,0.003961934356185667
32,12-20-2020,Carson,33.832204299999994,-118.2517547,0.03757484523527621
33,12-20-2020,Carthay,34.061121299999996,-118.3672997,0.03833006036802677
34,12-20-2020,Castaic,34.488882200000006,-118.6228656,0.09518093556928507
35,12-20-2020,Central,34.0536909,-118.2427666,0.11117688209653984
36,12-20-2020,Century City,34.057426299999996,-118.4147267,0.0235172193877551
37,12-20-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.0979451630872068
38,12-20-2020,Cerritos,33.8644291,-118.05393229999999,0.02032886248387193
39,12-20-2020,Chatsworth,34.2595715,-118.6023247,0.051408589718282056
40,12-20-2020,Cheviot Hills,34.0405878,-118.4098875,0.022568687309201918
41,12-20-2020,Chinatown,34.0638402,-118.23586759999999,0.03873640600725013
42,12-20-2020,Claremont,34.0966764,-117.71977849999999,0.031180461329715064
43,12-20-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.054849925494926566
44,12-20-2020,Commerce,34.002581,-118.156586,0.10768497178733212
45,12-20-2020,Compton,33.894927,-118.226624,0.08479692877497695
46,12-20-2020,Country Club Park,34.050289,-118.3211871,0.05357020371767611
47,12-20-2020,Covina,34.1024,-117.85486499999999,0.06629215770084061
48,12-20-2020,Crenshaw District,34.0611479,-118.31942190000001,0.054534807115145315
49,12-20-2020,Crestview,34.0621851,-118.4250119,0.04346644933442
50,12-20-2020,Cudahy,33.9620584,-118.1835395,0.10174322538003966
51,12-20-2020,Culver City,34.021122399999996,-118.3964665,0.02136865811920342
52,12-20-2020,Del Rey,33.9896527,-118.4243437,0.035397039030955584
53,12-20-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.026729917552120716
54,12-20-2020,Downey,33.942215000000004,-118.1235646,0.0823734085457469
55,12-20-2020,Downtown,34.0428494,-118.24767320000001,0.04952028782730362
56,12-20-2020,Duarte,34.1394513,-117.97728729999999,0.035361676405399965
57,12-20-2020,Eagle Rock,34.1366877,-118.20767959999999,0.04687377524625715
58,12-20-2020,East Hollywood,34.0904277,-118.2966254,0.05376841505942637
59,12-20-2020,East Los Angeles,34.0239015,-118.17201570000002,0.10943024766704727
60,12-20-2020,Echo Park,34.0779819,-118.2567824,0.047317038409463406
61,12-20-2020,El Monte,34.0751571,-118.036849,0.08226863046823478
62,12-20-2020,El Segundo,33.917028,-118.4156337,0.017197736748064324
63,12-20-2020,El Sereno,34.0811213,-118.17784950000001,0.07814383780724847
64,12-20-2020,Elysian Park,34.0774343,-118.23862040000002,0.045655877342419084
65,12-20-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.06136499700658553
66,12-20-2020,Encino,34.1591324,-118.50161659999999,0.03868586530575048
67,12-20-2020,Exposition,34.013653999999995,-118.2872106,0.05391718796544534
68,12-20-2020,Exposition Park,34.013653999999995,-118.2872106,0.07106494692386714
69,12-20-2020,Faircrest Heights,33.275839000000005,-96.991881,0.023171049205935955
70,12-20-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.0877463785324151
71,12-20-2020,Florence-Firestone,33.9674263,-118.2433068,0.20676929215014794
72,12-20-2020,Gardena,33.8963593,-118.3053037,0.04869889088482012
73,12-20-2020,Glassell Park,34.1161201,-118.22896270000001,0.0528956374389474
74,12-20-2020,Glendale,34.146941600000005,-118.24784709999999,0.04535105776146425
75,12-20-2020,Glendora,34.136118700000004,-117.86533899999999,0.047854036679901686
76,12-20-2020,Gramercy Place,33.8677941,-118.31354640000002,0.059282519744980486
77,12-20-2020,Granada Hills,34.26615579999999,-118.5174342,0.05632456544057776
78,12-20-2020,Green Meadows,33.9409877,-118.26299679999998,0.0932535885167464
79,12-20-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.0476077168063843
80,12-20-2020,Hancock Park,34.0677881,-118.33257649999999,0.029920056430754762
81,12-20-2020,Harbor City,33.79110120000001,-118.3012604,0.04127848645549663
82,12-20-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.05452954669062877
83,12-20-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.03585835948005379
84,12-20-2020,Harvard Heights,34.047110499999995,-118.3054828,0.07223502985162854
85,12-20-2020,Harvard Park,33.9839471,-118.30462279999999,0.09514327996771156
86,12-20-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.0771035869929601
87,12-20-2020,Hawthorne,33.9188589,-118.34832560000001,0.043452715027360735
88,12-20-2020,Hermosa Beach,33.86428,-118.39591000000001,0.027437371217872247
89,12-20-2020,Hidden Hills,34.164091,-118.65783700000001,0.017066666666666667
90,12-20-2020,Highland Park,34.1099469,-118.1969828,0.06044689370129591
91,12-20-2020,Historic Filipinotown,34.882979999999996,-114.7569,0.07397774888021963
92,12-20-2020,Hollywood,34.0980031,-118.32952320000001,0.04023622837320643
93,12-20-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.027923453617198626
94,12-20-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.10178463399879008
95,12-20-2020,Hyde Park,33.9805691,-118.3306308,0.06111696522655428
96,12-20-2020,Industry,34.0197335,-117.95867539999999,0.0882936507936508
97,12-20-2020,Inglewood,33.9562003,-118.353132,0.05561237205544908
98,12-20-2020,Irwindale,34.1069927,-117.9342148,0.10529891304347826
99,12-20-2020,Jefferson Park,34.0272344,-118.31757560000001,0.07864002076304179
100,12-20-2020,Koreatown,34.05801339999999,-118.3008095,0.04827480093856983
101,12-20-2020,La Canada Flintridge,34.1998302,-118.2005236,0.021290338608302487
102,12-20-2020,La Habra Heights,33.96045460000001,-117.9504255,0.01444043321299639
103,12-20-2020,La Mirada,33.906097100000004,-118.0107092,0.04324017435258782
104,12-20-2020,La Puente,34.01979,-117.95036770000002,0.08915746198424884
105,12-20-2020,La Verne,34.10084260000001,-117.7678355,0.041768622318329264
106,12-20-2020,Lafayette Square,34.046406,-118.33379,0.058250324815937636
107,12-20-2020,Lake Balboa,34.1811656,-118.495236,0.06671092751057342
108,12-20-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0008089368258859784
109,12-20-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.09154876295679806
110,12-20-2020,Lakewood,33.8503463,-118.11719140000001,0.0306263584271883
111,12-20-2020,Lancaster,34.6981064,-118.13661529999999,0.0666521185241106
112,12-20-2020,Lawndale,33.8885217,-118.3531991,0.04716802424701648
113,12-20-2020,Leimert Park,34.007702,-118.33206270000001,0.04980717693966926
114,12-20-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.0814686960615095
115,12-20-2020,Little Armenia,34.0981716,-118.30449660000001,0.08285370097711149
116,12-20-2020,Little Bangladesh,34.056179,-118.27190800000001,0.04251857092324018
117,12-20-2020,Little Tokyo,34.04821679999999,-118.2411814,0.04635294117647059
118,12-20-2020,Lomita,33.8036545,-118.3195014,0.012516109302985957
119,12-20-2020,Longwood,33.973537,-118.4263953,0.06657355679702047
120,12-20-2020,Los Feliz,34.1100408,-118.2889236,0.02544059814536097
121,12-20-2020,Lynwood,33.924831,-118.2024154,0.09749407804513154
122,12-20-2020,Malibu,34.035591,-118.689423,0.015182995045548988
123,12-20-2020,Manchester Square,33.966374,-118.31337749999999,0.05358874878758487
124,12-20-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.02178718029681086
125,12-20-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.012481550992146644
126,12-20-2020,Mar Vista,34.0037605,-118.43916409999999,0.02249786571586401
127,12-20-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.016919358382773017
128,12-20-2020,Maywood,33.9866807,-118.185349,0.06891396604938271
129,12-20-2020,Melrose,34.0536909,-118.2427666,0.05358188180505509
130,12-20-2020,Mid-city,34.0415271,-118.3603703,0.010796859095535844
131,12-20-2020,Miracle Mile,34.008544,-118.13341499999999,0.02621308324110212
132,12-20-2020,Mission Hills,34.257224900000004,-118.4670285,0.09509791373352106
133,12-20-2020,Monrovia,34.1483499,-118.0014517,0.04275003987876854
134,12-20-2020,Montebello,34.0159398,-118.111975,0.08576673832200969
135,12-20-2020,Monterey Park,34.051522,-118.129807,0.03712308371917999
136,12-20-2020,Mt. Washington,34.0988396,-118.22110690000001,0.059347309271666315
137,12-20-2020,North Hills,34.2429575,-118.4854081,0.08128576813680134
138,12-20-2020,North Hollywood,34.1729044,-118.37403710000001,0.06978387929862716
139,12-20-2020,Northridge,34.2345615,-118.53693159999999,0.052732031057966186
140,12-20-2020,Norwalk,33.909280200000005,-118.0849169,0.07559980165541443
141,12-20-2020,Pacific Palisades,34.0480643,-118.5264706,0.017086591369823344
142,12-20-2020,Pacoima,34.262502500000004,-118.427027,0.11868316208848816
143,12-20-2020,Palisades Highlands,34.040067,-118.34594799999999,0.018509127789046655
144,12-20-2020,Palmdale,34.5793131,-118.1171108,0.07855894895703522
145,12-20-2020,Palms,34.024732799999995,-118.4116152,0.027177184128894857
146,12-20-2020,Palos Verdes Estates,33.7872386,-118.40181299999999,0.013868065967016492
147,12-20-2020,Panorama City,34.2242902,-118.44537450000001,0.09772321365790547
148,12-20-2020,Paramount,33.898917,-118.17100500000001,0.09163183637172076
149,12-20-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.02280758111146804
150,12-20-2020,Pasadena,34.14764520000001,-118.14447790000001,0.031510642078773736
151,12-20-2020,Pico Rivera,33.9830688,-118.09673500000001,0.0932991944045463
152,12-20-2020,Pico-Union,34.0465669,-118.28789420000001,0.0815869604155472
153,12-20-2020,Playa Del Rey,33.9550828,-118.4367496,0.005036670495714411
154,12-20-2020,Playa Vista,33.976010200000005,-118.4181654,0.022094140249759846
155,12-20-2020,Pomona,34.05538129999999,-117.75174960000001,0.08650100567762302
156,12-20-2020,Porter Ranch,34.2818164,-118.56127140000001,0.03412797248413687
157,12-20-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.014869022093782044
158,12-20-2020,Rancho Park,34.034446100000004,-118.4252632,0.02564102564102564
159,12-20-2020,Redondo Beach,33.8455911,-118.38867659999998,0.018971088926077673
160,12-20-2020,Regent Square,34.0615961,-118.44655209999999,0.03812636165577342
161,12-20-2020,Reseda,34.200078399999995,-118.53698840000001,0.07838235890229568
162,12-20-2020,Reseda Ranch,34.276514500000005,-118.53637040000001,0.06689033340322917
163,12-20-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.027960126428397764
164,12-20-2020,Rolling Hills,33.7668041,-118.34966229999999,0.005593536357986328
165,12-20-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.01427885769138469
166,12-20-2020,Rosemead,34.0676169,-118.08797630000001,0.04082967052926005
167,12-20-2020,Rowland Heights,33.976123799999996,-117.9053395,0.03389497276998997
168,12-20-2020,San Dimas,34.1066756,-117.8067257,0.0440431109816487
169,12-20-2020,San Fernando,34.28497,-118.437652,0.053736581337737406
170,12-20-2020,San Gabriel,34.0991325,-118.1086041,0.03827739326734638
171,12-20-2020,San Marino,34.1215947,-118.1057394,0.014568719648500731
172,12-20-2020,San Pedro,33.7358518,-118.2922934,0.049130733460156416
173,12-20-2020,Santa Clarita,34.3916641,-118.54258600000001,0.04349094622440234
174,12-20-2020,Santa Fe Springs,33.9480787,-118.06914990000001,0.07805315689133116
175,12-20-2020,Santa Monica,34.019470399999996,-118.4912273,0.023787603040359703
176,12-20-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.05846119386269459
177,12-20-2020,Shadow Hills,34.2619469,-118.3517463,0.04072883172561629
178,12-20-2020,Sherman Oaks,34.1508718,-118.4489865,0.03239901071723001
179,12-20-2020,Sierra Madre,34.1616729,-118.0528456,0.02325581395348837
180,12-20-2020,Signal Hill,33.804826,-118.168259,0.0625471799849024
181,12-20-2020,Silverlake,34.092940999999996,-118.2697155,0.03817765934869243
182,12-20-2020,South Carthay,34.056121399999995,-118.37341090000001,0.0690505548705302
183,12-20-2020,South El Monte,34.0519548,-118.04673390000002,0.06050577583515454
184,12-20-2020,South Gate,33.9463456,-118.200981,0.0974844343737154
