ID,Time Stamp,Region,Latitude,Longitude,Density
0,11-17-2020,Acton,34.4807415,-118.1868379,0.003401714741920928
1,11-17-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.01869865974924341
2,11-17-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0084341022253836
3,11-17-2020,Alhambra,34.093042,-118.12706000000001,0.01856849583650497
4,11-17-2020,Alsace,33.9879995,-118.3476199,0.03988556041736789
5,11-17-2020,Altadena,34.1863161,-118.13523290000002,0.016317670615093847
6,11-17-2020,Angeles National Forest,34.3216546,-118.019201,0.1
7,11-17-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.03419859909353111
8,11-17-2020,Arcadia,34.136207500000005,-118.0401497,0.011545277490218095
9,11-17-2020,Arleta,34.2413266,-118.4322047,0.06045094093975618
10,11-17-2020,Artesia,33.8690197,-118.0796195,0.028327228327228324
11,11-17-2020,Atwater Village,34.1163979,-118.25646370000001,0.02352053761228828
12,11-17-2020,Avalon,33.342209999999994,-118.3272612,0.0012394645513138325
13,11-17-2020,Azusa,34.1338751,-117.90560459999999,0.039739344087170184
14,11-17-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.026456649960792337
15,11-17-2020,Baldwin Park,34.0854739,-117.96117609999999,0.04995186792029855
16,11-17-2020,Bel Air,34.0827278,-118.44798020000002,0.013359665427509292
17,11-17-2020,Bell,33.9747806,-118.1866361,0.053612416657558205
18,11-17-2020,Bell Gardens,33.9694561,-118.1503953,0.03672299605001336
19,11-17-2020,Bellflower,33.8825705,-118.1167679,0.03887720220878254
20,11-17-2020,Beverly Crest,34.1167701,-118.43226070000001,0.014644522621287738
21,11-17-2020,Beverly Hills,34.0696501,-118.3963062,0.024616183770056563
22,11-17-2020,Beverlywood,34.045933399999996,-118.39492,0.0165534473334895
23,11-17-2020,Boyle Heights,34.0436892,-118.20976840000002,0.06263684520306062
24,11-17-2020,Bradbury,34.1469511,-117.97089820000001,0.016561514195583597
25,11-17-2020,Brentwood,34.0521403,-118.4740699,0.014164968429492534
26,11-17-2020,Brookside,34.0536909,-118.2427666,0.00946372239747634
27,11-17-2020,Burbank,34.181648200000005,-118.3258554,0.021759064684980702
28,11-17-2020,Cadillac-Corning,33.973951,-118.248405,0.02448377581120944
29,11-17-2020,Calabasas,34.144664299999995,-118.6440973,0.013819047253464358
30,11-17-2020,Canoga Park,34.2010776,-118.5978259,0.04207600517563617
31,11-17-2020,Canyon Country,34.42332929999999,-118.4720281,0.0021363371528452125
32,11-17-2020,Carson,33.832204299999994,-118.2517547,0.020195527891478642
33,11-17-2020,Carthay,34.061121299999996,-118.3672997,0.020874245399665432
34,11-17-2020,Castaic,34.488882200000006,-118.6228656,0.08024713150926742
35,11-17-2020,Central,34.0536909,-118.2427666,0.06858418985093903
36,11-17-2020,Century City,34.057426299999996,-118.4147267,0.013871173469387757
37,11-17-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.0553630005570341
38,11-17-2020,Cerritos,33.8644291,-118.05393229999999,0.01131214930836859
