ID,Time Stamp,Region,Latitude,Longitude,Density
0,06-7-2020,Acton,34.4807415,-118.1868379,0.0018744142455482664
1,06-7-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.003188499783830523
2,06-7-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0011855163770619515
3,06-7-2020,Alhambra,34.093042,-118.12706000000001,0.002860240352455424
4,06-7-2020,Alsace,33.9879995,-118.3476199,0.005048805116122518
5,06-7-2020,Altadena,34.1863161,-118.13523290000002,0.003162484327925298
6,06-7-2020,Angeles National Forest,34.3216546,-118.019201,0.0
7,06-7-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.00865265760197775
8,06-7-2020,Arcadia,34.136207500000005,-118.0401497,0.0017370554278595615
9,06-7-2020,Arleta,34.2413266,-118.4322047,0.009024736655225471
10,06-7-2020,Artesia,33.8690197,-118.0796195,0.0026862026862026858
11,06-7-2020,Atwater Village,34.1163979,-118.25646370000001,0.0035657957896180485
12,06-7-2020,Avalon,33.342209999999994,-118.3272612,0.0004957858205255329
13,06-7-2020,Azusa,34.1338751,-117.90560459999999,0.004608787217482871
14,06-7-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.006443694384780607
15,06-7-2020,Baldwin Park,34.0854739,-117.96117609999999,0.005367056558490367
16,06-7-2020,Bassett,34.049732299999995,-117.99673229999999,0.005925400724215644
17,06-7-2020,Bel Air,34.0827278,-118.44798020000002,0.004414498141263941
18,06-7-2020,Bell,33.9747806,-118.1866361,0.01125806099027216
19,06-7-2020,Bell Gardens,33.9694561,-118.1503953,0.005464643164741172
20,06-7-2020,Bellflower,33.8825705,-118.1167679,0.006192479621351565
21,06-7-2020,Beverly Crest,34.1167701,-118.43226070000001,0.003027080094903052
22,06-7-2020,Beverly Hills,34.0696501,-118.3963062,0.0042421793835853636
23,06-7-2020,Beverlywood,34.045933399999996,-118.39492,0.0030452096509721244
24,06-7-2020,Boyle Heights,34.0436892,-118.20976840000002,0.011159505591524429
25,06-7-2020,Bradbury,34.1469511,-117.97089820000001,0.003154574132492113
26,06-7-2020,Brentwood,34.0521403,-118.4740699,0.002839675274780343
27,06-7-2020,Brookside,34.0536909,-118.2427666,0.0
28,06-7-2020,Burbank,34.181648200000005,-118.3258554,0.003992664195927101
29,06-7-2020,Cadillac-Corning,33.973951,-118.248405,0.005014749262536873
30,06-7-2020,Calabasas,34.144664299999995,-118.6440973,0.0035315342981075584
31,06-7-2020,Canoga Park,34.2010776,-118.5978259,0.008977492372326321
32,06-7-2020,Canyon Country,34.42332929999999,-118.4720281,0.002757817051854729
33,06-7-2020,Carson,33.832204299999994,-118.2517547,0.005124995771455634
34,06-7-2020,Carthay,34.061121299999996,-118.3672997,0.006618663175503673
35,06-7-2020,Castaic,34.488882200000006,-118.6228656,0.04328331862312445
36,06-7-2020,Central,34.0536909,-118.2427666,0.01458322122369908
37,06-7-2020,Century City,34.057426299999996,-118.4147267,0.003029336734693877
38,06-7-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.01126446741350498
39,06-7-2020,Cerritos,33.8644291,-118.05393229999999,0.002070393374741201
40,06-7-2020,Chatsworth,34.2595715,-118.6023247,0.00600659879868024
41,06-7-2020,Cheviot Hills,34.0405878,-118.4098875,0.002398604448320977
42,06-7-2020,Chinatown,34.0638402,-118.23586759999999,0.0026929052304505443
43,06-7-2020,Claremont,34.0966764,-117.71977849999999,0.0016010854816824965
44,06-7-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.0057475342368551756
45,06-7-2020,Commerce,34.002581,-118.156586,0.007231979655090201
46,06-7-2020,Compton,33.894927,-118.226624,0.007314453868204535
47,06-7-2020,Country Club Park,34.050289,-118.3211871,0.007476507305027779
48,06-7-2020,Covina,34.1024,-117.85486499999999,0.006716736887097759
49,06-7-2020,Crenshaw District,34.0611479,-118.31942190000001,0.006148891003586853
50,06-7-2020,Crestview,34.0621851,-118.4250119,0.008421624558543873
51,06-7-2020,Cudahy,33.9620584,-118.1835395,0.01222736285525446
52,06-7-2020,Culver City,34.021122399999996,-118.3964665,0.003954531751520633
53,06-7-2020,Del Rey,33.9896527,-118.4243437,0.0029609690444145358
54,06-7-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0013828837502406913
55,06-7-2020,Downey,33.942215000000004,-118.1235646,0.007626679319222219
56,06-7-2020,Downtown,34.0428494,-118.24767320000001,0.004297421547071757
57,06-7-2020,Duarte,34.1394513,-117.97728729999999,0.004760225669957686
58,06-7-2020,Eagle Rock,34.1366877,-118.20767959999999,0.0052256159694824035
59,06-7-2020,East Hollywood,34.0904277,-118.2966254,0.008682656038716105
60,06-7-2020,East Los Angeles,34.0239015,-118.17201570000002,0.010339803913848093
61,06-7-2020,Echo Park,34.0779819,-118.2567824,0.0038480724007696147
62,06-7-2020,El Monte,34.0751571,-118.036849,0.00624313035832051
63,06-7-2020,El Segundo,33.917028,-118.4156337,0.002717391304347826
64,06-7-2020,El Sereno,34.0811213,-118.17784950000001,0.005339172797283665
65,06-7-2020,Elysian Park,34.0774343,-118.23862040000002,0.00272572402044293
66,06-7-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.006585511873877469
67,06-7-2020,Encino,34.1591324,-118.50161659999999,0.003280780096600748
68,06-7-2020,Exposition,34.013653999999995,-118.2872106,0.0038725052129877867
69,06-7-2020,Exposition Park,34.013653999999995,-118.2872106,0.006985503937906631
70,06-7-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0015620932048945586
71,06-7-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.005343148895749228
72,06-7-2020,Florence-Firestone,33.9674263,-118.2433068,0.02337334175615919
73,06-7-2020,Gardena,33.8963593,-118.3053037,0.005158291995583315
74,06-7-2020,Glassell Park,34.1161201,-118.22896270000001,0.006545502874040602
75,06-7-2020,Glendale,34.146941600000005,-118.24784709999999,0.005252845911559733
76,06-7-2020,Glendora,34.136118700000004,-117.86533899999999,0.0032520325203252032
77,06-7-2020,Gramercy Place,33.8677941,-118.31354640000002,0.007707679132172422
78,06-7-2020,Granada Hills,34.26615579999999,-118.5174342,0.006956490954791659
79,06-7-2020,Green Meadows,33.9409877,-118.26299679999998,0.01
80,06-7-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.00329465168210272
81,06-7-2020,Hancock Park,34.0677881,-118.33257649999999,0.004996473077827416
82,06-7-2020,Harbor City,33.79110120000001,-118.3012604,0.004514834456069945
83,06-7-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0040436047199035215
84,06-7-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.004034065441506051
85,06-7-2020,Harvard Heights,34.047110499999995,-118.3054828,0.009457941715434178
86,06-7-2020,Harvard Park,33.9839471,-118.30462279999999,0.010305394860756087
87,06-7-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.006369426751592357
88,06-7-2020,Hawthorne,33.9188589,-118.34832560000001,0.005156447313034937
89,06-7-2020,Hermosa Beach,33.86428,-118.39591000000001,0.0018978418826591477
90,06-7-2020,Hidden Hills,34.164091,-118.65783700000001,0.0016
91,06-7-2020,Highland Park,34.1099469,-118.1969828,0.005252507857235114
92,06-7-2020,Historic Filipinotown,34.882979999999996,-114.7569,0.011342291576361798
93,06-7-2020,Hollywood,34.0980031,-118.32952320000001,0.004328942275991571
94,06-7-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.003021567742159553
95,06-7-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.01048598507763662
96,06-7-2020,Hyde Park,33.9805691,-118.3306308,0.006287319985950122
97,06-7-2020,Industry,34.0197335,-117.95867539999999,0.011904761904761904
98,06-7-2020,Inglewood,33.9562003,-118.353132,0.005990082417346315
99,06-7-2020,Irwindale,34.1069927,-117.9342148,0.0033967391304347825
100,06-7-2020,Jefferson Park,34.0272344,-118.31757560000001,0.006488450558006747
101,06-7-2020,Koreatown,34.05801339999999,-118.3008095,0.006577682040235412
102,06-7-2020,La Canada Flintridge,34.1998302,-118.2005236,0.002186172459195588
103,06-7-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0018050541516245488
104,06-7-2020,La Mirada,33.906097100000004,-118.0107092,0.0043038716530530005
105,06-7-2020,La Puente,34.01979,-117.95036770000002,0.003962553865966616
106,06-7-2020,La Verne,34.10084260000001,-117.7678355,0.0011096568599556138
107,06-7-2020,Lafayette Square,34.046406,-118.33379,0.004763967085318318
108,06-7-2020,Lake Balboa,34.1811656,-118.495236,0.0055326054883446454
109,06-7-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.003120184899845917
110,06-7-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.009381856699704923
111,06-7-2020,Lakewood,33.8503463,-118.11719140000001,0.002145256442826093
112,06-7-2020,Lancaster,34.6981064,-118.13661529999999,0.00424648485420402
113,06-7-2020,Lawndale,33.8885217,-118.3531991,0.0044752794089789735
114,06-7-2020,Leimert Park,34.007702,-118.33206270000001,0.004248643702202759
115,06-7-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.010010983838066844
116,06-7-2020,Little Armenia,34.0981716,-118.30449660000001,0.028911792263418556
117,06-7-2020,Little Bangladesh,34.056179,-118.27190800000001,0.005942695436858861
118,06-7-2020,Little Tokyo,34.04821679999999,-118.2411814,0.005411764705882353
119,06-7-2020,Lomita,33.8036545,-118.3195014,0.0011576855027194688
120,06-7-2020,Longwood,33.973537,-118.4263953,0.006284916201117319
121,06-7-2020,Los Feliz,34.1100408,-118.2889236,0.002864494829344079
122,06-7-2020,Lynwood,33.924831,-118.2024154,0.010666445026250537
123,06-7-2020,Malibu,34.035591,-118.689423,0.003116509509349529
124,06-7-2020,Manchester Square,33.966374,-118.31337749999999,0.003516003879728419
125,06-7-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.0009472687085569939
126,06-7-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.0014941418705927368
127,06-7-2020,Mar Vista,34.0037605,-118.43916409999999,0.0022347210365088127
128,06-7-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.0032959789057350032
129,06-7-2020,Maywood,33.9866807,-118.185349,0.008584104938271605
130,06-7-2020,Melrose,34.0536909,-118.2427666,0.008260377505756247
131,06-7-2020,Mid-city,34.0415271,-118.3603703,0.002253889777519267
132,06-7-2020,Miracle Mile,34.008544,-118.13341499999999,0.0026795596202015496
133,06-7-2020,Mission Hills,34.257224900000004,-118.4670285,0.007636844575280515
134,06-7-2020,Monrovia,34.1483499,-118.0014517,0.004572765459669272
135,06-7-2020,Montebello,34.0159398,-118.111975,0.007453201738557374
136,06-7-2020,Monterey Park,34.051522,-118.129807,0.003190392827342485
137,06-7-2020,Mt. Washington,34.0988396,-118.22110690000001,0.00492759887616166
138,06-7-2020,North Hills,34.2429575,-118.4854081,0.009046982625681094
139,06-7-2020,North Hollywood,34.1729044,-118.37403710000001,0.005457387522087807
140,06-7-2020,Northridge,34.2345615,-118.53693159999999,0.005653475224476222
141,06-7-2020,Norwalk,33.909280200000005,-118.0849169,0.0057691574169432035
142,06-7-2020,Pacific Palisades,34.0480643,-118.5264706,0.0029442996428226662
143,06-7-2020,Pacoima,34.262502500000004,-118.427027,0.011441077794086813
144,06-7-2020,Palisades Highlands,34.040067,-118.34594799999999,0.0010141987829614604
145,06-7-2020,Palmdale,34.5793131,-118.1171108,0.005141243291648141
146,06-7-2020,Palms,34.024732799999995,-118.4116152,0.004652993194129358
147,06-7-2020,Palos Verdes Estates,33.7872386,-118.40181299999999,0.003223388305847077
148,06-7-2020,Panorama City,34.2242902,-118.44537450000001,0.012811317835998256
149,06-7-2020,Paramount,33.898917,-118.17100500000001,0.007896843041351713
150,06-7-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.00176678445229682
151,06-7-2020,Pasadena,34.14764520000001,-118.14447790000001,0.0003897987377399699
152,06-7-2020,Pico Rivera,33.9830688,-118.09673500000001,0.009601573721351404
153,06-7-2020,Pico-Union,34.0465669,-118.28789420000001,0.015135231954146516
154,06-7-2020,Playa Del Rey,33.9550828,-118.4367496,0.0002650879208270743
155,06-7-2020,Playa Vista,33.976010200000005,-118.4181654,0.0036207788369171656
