ID,Time Stamp,Region,Latitude,Longitude,Density
0,01-13-2021,Acton,34.4807415,-118.1868379,0.011767156097053005
1,01-13-2021,Adams-Normandie,34.0317877,-118.30024660000001,0.04885430177258971
2,01-13-2021,Agoura Hills,34.147909999999996,-118.76570420000002,0.024252277885038784
3,01-13-2021,Alhambra,34.093042,-118.12706000000001,0.0602265125827509
4,01-13-2021,Alsace,33.9879995,-118.3476199,0.10417367889599463
5,01-13-2021,Altadena,34.1863161,-118.13523290000002,0.04685716424334288
6,01-13-2021,Angeles National Forest,34.3216546,-118.019201,0.25
7,01-13-2021,Angelino Heights,34.070288899999994,-118.25479650000001,0.08982282653481664
8,01-13-2021,Arcadia,34.136207500000005,-118.0401497,0.035706139350446545
9,01-13-2021,Arleta,34.2413266,-118.4322047,0.16055154456148654
10,01-13-2021,Artesia,33.8690197,-118.0796195,0.09676434676434677
11,01-13-2021,Atwater Village,34.1163979,-118.25646370000001,0.0720016457519029
12,01-13-2021,Avalon,33.342209999999994,-118.3272612,0.0017352503718393653
13,01-13-2021,Azusa,34.1338751,-117.90560459999999,0.10467440902223513
14,01-13-2021,Baldwin Hills,34.01098870000001,-118.3370709,0.07139204254883913
15,01-13-2021,Baldwin Park,34.0854739,-117.96117609999999,0.13842258647290756
16,01-13-2021,Bel Air,34.0827278,-118.44798020000002,0.034618959107806685
17,01-13-2021,Bell,33.9747806,-118.1866361,0.14569898349546398
18,01-13-2021,Bell Gardens,33.9694561,-118.1503953,0.10010097710195716
19,01-13-2021,Bellflower,33.8825705,-118.1167679,0.1107941099132264
20,01-13-2021,Beverly Crest,34.1167701,-118.43226070000001,0.03804303362513295
21,01-13-2021,Beverly Hills,34.0696501,-118.3963062,0.056706683596906386
22,01-13-2021,Beverlywood,34.045933399999996,-118.39492,0.049660342000468496
23,01-13-2021,Boyle Heights,34.0436892,-118.20976840000002,0.16822836962919366
24,01-13-2021,Bradbury,34.1469511,-117.97089820000001,0.025236593059936908
25,01-13-2021,Brentwood,34.0521403,-118.4740699,0.036448067350415926
26,01-13-2021,Brookside,34.0536909,-118.2427666,0.03627760252365931
27,01-13-2021,Burbank,34.181648200000005,-118.3258554,0.061169907920375965
28,01-13-2021,Cadillac-Corning,33.973951,-118.248405,0.07994100294985251
29,01-13-2021,Calabasas,34.144664299999995,-118.6440973,0.03274346474223638
30,01-13-2021,Canoga Park,34.2010776,-118.5978259,0.11252216418268078
31,01-13-2021,Canyon Country,34.42332929999999,-118.4720281,0.006603223926976111
32,01-13-2021,Carson,33.832204299999994,-118.2517547,0.06018064341531072
33,01-13-2021,Carthay,34.061121299999996,-118.3672997,0.05244017746745218
34,01-13-2021,Castaic,34.488882200000006,-118.6228656,0.1125154457193292
35,01-13-2021,Central,34.0536909,-118.2427666,0.16587741484152185
36,01-13-2021,Century City,34.057426299999996,-118.4147267,0.034917091836734686
37,01-13-2021,Century Palms/Cove,34.062844,-118.41581299999999,0.1545150708671164
38,01-13-2021,Cerritos,33.8644291,-118.05393229999999,0.03402646502835538
