ID,Time Stamp,Region,Latitude,Longitude,Density
0,05-28-2020,Acton,34.4807415,-118.1868379,0.0015620118712902221
1,05-28-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.0027561608300907914
2,05-28-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0011855163770619515
3,05-28-2020,Alhambra,34.093042,-118.12706000000001,0.002202846400479782
4,05-28-2020,Alsace,33.9879995,-118.3476199,0.003954897340962639
5,05-28-2020,Altadena,34.1863161,-118.13523290000002,0.002694661202492561
6,05-28-2020,Angeles National Forest,34.3216546,-118.019201,0.0
7,05-28-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.006592501030078286
8,05-28-2020,Arcadia,34.136207500000005,-118.0401497,0.0014036811538259085
9,05-28-2020,Arleta,34.2413266,-118.4322047,0.008018700437921647
10,05-28-2020,Artesia,33.8690197,-118.0796195,0.0018925518925518926
11,05-28-2020,Atwater Village,34.1163979,-118.25646370000001,0.003497222793663855
12,05-28-2020,Avalon,33.342209999999994,-118.3272612,0.0004957858205255329
13,05-28-2020,Azusa,34.1338751,-117.90560459999999,0.0033879164313946925
14,05-28-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.005523166615526235
15,05-28-2020,Baldwin Park,34.0854739,-117.96117609999999,0.0039956219587778405
16,05-28-2020,Bassett,34.049732299999995,-117.99673229999999,0.004076878276062901
17,05-28-2020,Bel Air,34.0827278,-118.44798020000002,0.004065985130111524
18,05-28-2020,Bell,33.9747806,-118.1866361,0.00819761722592633
19,05-28-2020,Bell Gardens,33.9694561,-118.1503953,0.003949986635383564
20,05-28-2020,Bellflower,33.8825705,-118.1167679,0.004838285564028399
21,05-28-2020,Beverly Crest,34.1167701,-118.43226070000001,0.003027080094903052
22,05-28-2020,Beverly Hills,34.0696501,-118.3963062,0.003953595752048944
23,05-28-2020,Beverlywood,34.045933399999996,-118.39492,0.0028890450534863744
24,05-28-2020,Boyle Heights,34.0436892,-118.20976840000002,0.007686874632136551
25,05-28-2020,Bradbury,34.1469511,-117.97089820000001,0.002365930599369085
26,05-28-2020,Brentwood,34.0521403,-118.4740699,0.0026058196639160798
27,05-28-2020,Brookside,34.0536909,-118.2427666,0.0
28,05-28-2020,Burbank,34.181648200000005,-118.3258554,0.00376342031864899
29,05-28-2020,Cadillac-Corning,33.973951,-118.248405,0.004277286135693214
30,05-28-2020,Calabasas,34.144664299999995,-118.6440973,0.002264788299873325
31,05-28-2020,Canoga Park,34.2010776,-118.5978259,0.007763454257919203
32,05-28-2020,Canyon Country,34.42332929999999,-118.4720281,0.00260244707710235
33,05-28-2020,Carson,33.832204299999994,-118.2517547,0.004372314874327661
34,05-28-2020,Carthay,34.061121299999996,-118.3672997,0.005600407302349262
35,05-28-2020,Castaic,34.488882200000006,-118.6228656,0.012003530450132392
36,05-28-2020,Central,34.0536909,-118.2427666,0.010466555453909487
37,05-28-2020,Century City,34.057426299999996,-118.4147267,0.0026307397959183672
38,05-28-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.007643745744878382
39,05-28-2020,Cerritos,33.8644291,-118.05393229999999,0.0017703363639091426
40,05-28-2020,Chatsworth,34.2595715,-118.6023247,0.005188798962240207
41,05-28-2020,Cheviot Hills,34.0405878,-118.4098875,0.002289576973397296
42,05-28-2020,Chinatown,34.0638402,-118.23586759999999,0.002175038839979285
43,05-28-2020,Claremont,34.0966764,-117.71977849999999,0.0010312075983717774
44,05-28-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.004328389980841552
45,05-28-2020,Commerce,34.002581,-118.156586,0.004609393626321227
46,05-28-2020,Compton,33.894927,-118.226624,0.004904489298911711
47,05-28-2020,Country Club Park,34.050289,-118.3211871,0.006447630152959736
48,05-28-2020,Covina,34.1024,-117.85486499999999,0.005190205776393723
49,05-28-2020,Crenshaw District,34.0611479,-118.31942190000001,0.00497767366957031
