,Time Stamp,Region,Latitude,Longitude,R
9258,05-27-2020,La Verne,34.10084260000001,-117.7678355,0.0
9259,05-27-2020,Lake Balboa,34.1811656,-118.495236,0.0
9260,05-27-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0
9261,05-27-2020,Lakewood,33.8503463,-118.11719140000001,0.0
9262,05-27-2020,Lancaster,34.6981064,-118.13661529999999,0.0
9263,05-27-2020,Lawndale,33.8885217,-118.3531991,0.0
9264,05-27-2020,Leimert Park,34.007702,-118.33206270000001,0.0
9265,05-27-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.0
9266,05-27-2020,Lomita,33.8036545,-118.3195014,0.0
9267,05-27-2020,Los Feliz,34.1100408,-118.2889236,0.0
9268,05-27-2020,Lynwood,33.924831,-118.2024154,0.0
9269,05-27-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.0
9270,05-27-2020,Mar Vista,34.0037605,-118.43916409999999,0.0
9271,05-27-2020,Maywood,33.9866807,-118.185349,0.0
9272,05-27-2020,Melrose,34.0536909,-118.2427666,0.0
9273,05-27-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
9274,05-27-2020,Monrovia,34.1483499,-118.0014517,0.0
9275,05-27-2020,Montebello,34.0159398,-118.111975,0.0
9276,05-27-2020,Monterey Park,34.051522,-118.129807,0.0
9277,05-27-2020,Mt. Washington,34.0988396,-118.22110690000001,0.0
9278,05-27-2020,North Hills,34.2429575,-118.4854081,0.0
9279,05-27-2020,North Hollywood,34.1729044,-118.37403710000001,0.0
9280,05-27-2020,Northridge,34.2345615,-118.53693159999999,0.0
9281,05-27-2020,Norwalk,33.909280200000005,-118.0849169,0.0
9282,05-27-2020,Pacoima,34.262502500000004,-118.427027,0.0
9283,05-27-2020,Palmdale,34.5793131,-118.1171108,0.0
9284,05-27-2020,Palms,34.024732799999995,-118.4116152,0.0
9285,05-27-2020,Panorama City,34.2242902,-118.44537450000001,0.0
9286,05-27-2020,Paramount,33.898917,-118.17100500000001,0.0
9287,05-27-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
9288,05-27-2020,Pico Rivera,33.9830688,-118.09673500000001,0.0
9289,05-27-2020,Playa Vista,33.9759574,-118.41818149999999,0.0
9290,05-27-2020,Pomona,34.05538129999999,-117.75174960000001,0.0
9291,05-27-2020,Porter Ranch,34.2818164,-118.56127140000001,0.0
9292,05-27-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.0
9293,05-27-2020,Redondo Beach,33.8455911,-118.38867659999998,0.0
9294,05-27-2020,Reseda,34.200078399999995,-118.53698840000001,0.0
9295,05-27-2020,Rosemead,34.0676169,-118.08797630000001,0.0
9296,05-27-2020,Rowland Heights,33.976123799999996,-117.9053395,0.0
9297,05-27-2020,San Dimas,34.1066756,-117.8067257,0.0
9298,05-27-2020,San Fernando,34.28497,-118.437652,0.0
9299,05-27-2020,San Gabriel,34.0991325,-118.1086041,0.0
9300,05-27-2020,San Pedro,33.7358518,-118.2922934,0.0
9301,05-27-2020,Santa Clarita,34.3916641,-118.54258600000001,0.0
9302,05-27-2020,Santa Monica,34.019470399999996,-118.4912273,0.0
9303,05-27-2020,Sherman Oaks,34.1508718,-118.4489865,0.0
9304,05-27-2020,Silverlake,34.092940999999996,-118.2697155,0.0
9305,05-27-2020,South El Monte,34.0519548,-118.04673390000002,0.0
9306,05-27-2020,South Gate,33.9463456,-118.200981,0.0
9307,05-27-2020,South Park,33.9959381,-118.2697608,0.0
9308,05-27-2020,South Pasadena,34.113306200000004,-118.1478291,0.0
9309,05-27-2020,South Whittier,33.9435081,-118.03478270000001,0.0
9310,05-27-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
9311,05-27-2020,Studio City,34.148398900000004,-118.39618770000001,0.0
9312,05-27-2020,Sun Valley,34.2175042,-118.37035759999999,0.0
9313,05-27-2020,Sunland,34.266946600000004,-118.3023,0.0
9314,05-27-2020,Sylmar,34.307625200000004,-118.44921480000001,0.0
9315,05-27-2020,Tarzana,34.171443599999996,-118.54297890000001,0.0
9316,05-27-2020,Temple City,34.1082994,-118.05775679999999,0.0
9317,05-27-2020,Torrance,33.83584920000001,-118.34062879999999,0.0
9318,05-27-2020,Tujunga,34.252225,-118.2884105,0.0
9319,05-27-2020,University Park,34.027449,-118.2839493,0.0
9320,05-27-2020,Valinda,34.0384785,-117.933559,0.0
9321,05-27-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.0
9322,05-27-2020,Van Nuys,34.1866193,-118.4486669,0.0
9323,05-27-2020,Venice,33.995044,-118.4668875,0.0
9324,05-27-2020,Vermont Knolls,33.9668188,-118.29167,0.0
9325,05-27-2020,Vermont Vista,33.9419475,-118.2858138,0.0
9326,05-27-2020,Vernon Central,34.007135,-118.22525,0.0
9327,05-27-2020,Walnut,34.020289399999996,-117.86533859999999,0.0
9328,05-27-2020,Watts,33.9405674,-118.24284850000001,0.0
9329,05-27-2020,West Adams,34.0294356,-118.35248329999999,0.0
9330,05-27-2020,West Covina,34.0686208,-117.93895259999998,0.0
9331,05-27-2020,West Hills,34.2032325,-118.645476,0.0
9332,05-27-2020,West Hollywood,34.0923014,-118.36928940000001,0.0
9333,05-27-2020,West Vernon,34.007135,-118.22525,0.0
9334,05-27-2020,Westchester,33.9597349,-118.40063219999999,0.0
9335,05-27-2020,Westlake,34.0629226,-118.27282040000001,0.0
9336,05-27-2020,Westwood,34.05612070000001,-118.43063470000001,0.0
9337,05-27-2020,Whittier,33.9708782,-118.0308396,0.0
9338,05-27-2020,Willowbrook,33.918786299999994,-118.2343933,0.0
9339,05-27-2020,Wilmington,33.7800164,-118.2625095,0.0
9340,05-27-2020,Wilshire Center,34.0615146,-118.4327712,0.0
9341,05-27-2020,Winnetka,34.2058826,-118.57093400000001,0.0
9342,05-27-2020,Woodland Hills,34.1684364,-118.6058382,0.0
9343,05-28-2020,Acton,34.4807415,-118.1868379,0.0
9344,05-28-2020,Agoura Hills,34.147909999999996,-118.76570420000002,1.454313227194878
9345,05-28-2020,Alhambra,34.093042,-118.12706000000001,0.9997150457491579
9346,05-28-2020,Altadena,34.1863161,-118.13523290000002,1.0539590080137302
9347,05-28-2020,Arcadia,34.136207500000005,-118.0401497,0.9999824542934342
9348,05-28-2020,Arleta,34.2413266,-118.4322047,1.0896263246916296
9349,05-28-2020,Avalon,33.342209999999994,-118.3272612,0.0
9350,05-28-2020,Azusa,34.1338751,-117.90560459999999,0.999886646277529
9351,05-28-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.255975938074243
9352,05-28-2020,Baldwin Park,34.0854739,-117.96117609999999,0.0
9353,05-28-2020,Bassett,34.049732299999995,-117.99673229999999,0.0
9354,05-28-2020,Bell,33.9747806,-118.1866361,1.0573050362936771
9355,05-28-2020,Bell Gardens,33.9694561,-118.1503953,1.1364583261020051
9356,05-28-2020,Bellflower,33.8825705,-118.1167679,1.3058238404845819
9357,05-28-2020,Beverly Hills,34.0696501,-118.3963062,1.1165982757981319
9358,05-28-2020,Beverlywood,34.0466335,-118.39503799999999,1.4409257080654618
9359,05-28-2020,Boyle Heights,34.0436892,-118.20976840000002,1.3136023418558642
9360,05-28-2020,Brentwood,34.0521403,-118.4740699,0.9997935658607477
9361,05-28-2020,Burbank,34.181648200000005,-118.3258554,1.1813426497594786
9362,05-28-2020,Calabasas,34.144664299999995,-118.6440973,1.7070510347310066
9363,05-28-2020,Canoga Park,34.2010776,-118.5978259,1.1150200622488875
9364,05-28-2020,Canyon Country,34.42332929999999,-118.4720281,0.9998058252427183
9365,05-28-2020,Carson,33.832204299999994,-118.2517547,1.1402368316192197
9366,05-28-2020,Castaic,34.488882200000006,-118.6228656,1.3197653384873376
9367,05-28-2020,Central,34.0536909,-118.2427666,0.0
9368,05-28-2020,Century City,34.057426299999996,-118.4147267,0.999837203150119
9369,05-28-2020,Cerritos,33.8644291,-118.05393229999999,0.0
9370,05-28-2020,Chatsworth,34.2595715,-118.6023247,1.042893605192381
9371,05-28-2020,Claremont,34.0966764,-117.71977849999999,0.0
9372,05-28-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.0
9373,05-28-2020,Compton,33.894927,-118.226624,0.0
9374,05-28-2020,Covina,34.1024,-117.85486499999999,0.0
9375,05-28-2020,Crestview,34.0621851,-118.4250119,1.2704976689032628
9376,05-28-2020,Culver City,34.021122399999996,-118.3964665,1.0547836508417225
9377,05-28-2020,Del Rey,33.9896527,-118.4243437,0.0
9378,05-28-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.9998599807473526
9379,05-28-2020,Downey,33.942215000000004,-118.1235646,1.2392869865831755
9380,05-28-2020,Downtown,34.0428494,-118.24767320000001,0.0
9381,05-28-2020,Duarte,34.1394513,-117.97728729999999,0.9999460321001068
9382,05-28-2020,Eagle Rock,34.1366877,-118.20767959999999,1.0913758234611304
9383,05-28-2020,East Hollywood,34.0904277,-118.2966254,1.1430905839267043
9384,05-28-2020,East Los Angeles,34.0239015,-118.17201570000002,1.2349625168575191
9385,05-28-2020,Echo Park,34.0779819,-118.2567824,1.1827012594137276
9386,05-28-2020,El Monte,34.0751571,-118.036849,0.0
9387,05-28-2020,El Segundo,33.917028,-118.4156337,0.999835175644277
9388,05-28-2020,El Sereno,34.0811213,-118.17784950000001,0.0
9389,05-28-2020,Encino,34.1591324,-118.50161659999999,1.0642405299967128
9390,05-28-2020,Exposition Park,34.013653999999995,-118.2872106,1.236692561288151
9391,05-28-2020,Gardena,33.8963593,-118.3053037,1.383853008354464
9392,05-28-2020,Glassell Park,34.1161201,-118.22896270000001,1.1314774039149686
9393,05-28-2020,Glendale,34.146941600000005,-118.24784709999999,1.0813565417537132
9394,05-28-2020,Glendora,34.136118700000004,-117.86533899999999,0.999994597981806
9395,05-28-2020,Granada Hills,34.26615579999999,-118.5174342,1.0816899255465813
9396,05-28-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,1.38751017886499
9397,05-28-2020,Hancock Park,34.0677881,-118.33257649999999,1.0996298423352682
9398,05-28-2020,Harbor City,33.79110120000001,-118.3012604,1.0933503124414738
9399,05-28-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0
9400,05-28-2020,Harvard Heights,34.047110499999995,-118.3054828,1.314297517109422
9401,05-28-2020,Harvard Park,33.9839471,-118.30462279999999,0.0
9402,05-28-2020,Hawthorne,33.9188589,-118.34832560000001,0.9999937361333653
9403,05-28-2020,Highland Park,34.1099469,-118.1969828,1.2754570291991327
9404,05-28-2020,Hollywood,34.0980031,-118.32952320000001,1.0886822318955287
9405,05-28-2020,Hollywood Hills,34.1311792,-118.33554740000001,1.0969846984698466
9406,05-28-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.0
9407,05-28-2020,Hyde Park,33.9805691,-118.3306308,1.0570921697697027
9408,05-28-2020,Inglewood,33.9562003,-118.353132,1.1256665001313835
9409,05-28-2020,Koreatown,34.05801339999999,-118.3008095,0.0
9410,05-28-2020,La Canada Flintridge,34.1998302,-118.2005236,0.9998296779138385
9411,05-28-2020,La Mirada,33.906097100000004,-118.0107092,1.2495096295676376
9412,05-28-2020,La Puente,34.01979,-117.95036770000002,1.1681714902369167
9413,05-28-2020,La Verne,34.10084260000001,-117.7678355,0.9999878061172646
9414,05-28-2020,Lake Balboa,34.1811656,-118.495236,1.122925572760054
9415,05-28-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0
9416,05-28-2020,Lakewood,33.8503463,-118.11719140000001,0.0
9417,05-28-2020,Lancaster,34.6981064,-118.13661529999999,1.1270968828014847
9418,05-28-2020,Lawndale,33.8885217,-118.3531991,1.3671753383796046
9419,05-28-2020,Leimert Park,34.007702,-118.33206270000001,0.9997377419582607
9420,05-28-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.1439040920182308
9421,05-28-2020,Lomita,33.8036545,-118.3195014,0.999850241018361
9422,05-28-2020,Los Feliz,34.1100408,-118.2889236,0.9998767007258577
9423,05-28-2020,Lynwood,33.924831,-118.2024154,1.260865946528854
9424,05-28-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.0984669001263863
9425,05-28-2020,Mar Vista,34.0037605,-118.43916409999999,0.9997340742887338
9426,05-28-2020,Maywood,33.9866807,-118.185349,1.0683258586270648
9427,05-28-2020,Melrose,34.0536909,-118.2427666,1.1168321347383086
9428,05-28-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
9429,05-28-2020,Monrovia,34.1483499,-118.0014517,0.9999354385431896
9430,05-28-2020,Montebello,34.0159398,-118.111975,1.0227796239564622
9431,05-28-2020,Monterey Park,34.051522,-118.129807,0.9996962453589795
9432,05-28-2020,Mt. Washington,34.0988396,-118.22110690000001,0.0
9433,05-28-2020,North Hills,34.2429575,-118.4854081,1.25015118061636
9434,05-28-2020,North Hollywood,34.1729044,-118.37403710000001,1.0597653050296414
9435,05-28-2020,Northridge,34.2345615,-118.53693159999999,1.0750843517414947
9436,05-28-2020,Norwalk,33.909280200000005,-118.0849169,1.2820061802012264
9437,05-28-2020,Pacoima,34.262502500000004,-118.427027,1.1683360350763423
9438,05-28-2020,Palmdale,34.5793131,-118.1171108,0.9999964216287492
9439,05-28-2020,Palms,34.024732799999995,-118.4116152,1.0841387383012637
9440,05-28-2020,Panorama City,34.2242902,-118.44537450000001,1.1261421429713618
9441,05-28-2020,Paramount,33.898917,-118.17100500000001,1.522257929063192
9442,05-28-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
9443,05-28-2020,Pico Rivera,33.9830688,-118.09673500000001,1.1435198858310511
9444,05-28-2020,Playa Vista,33.9759574,-118.41818149999999,0.9998840066221673
9445,05-28-2020,Pomona,34.05538129999999,-117.75174960000001,0.99999909070822
9446,05-28-2020,Porter Ranch,34.2818164,-118.56127140000001,1.0858004956296883
9447,05-28-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.9997137550675337
9448,05-28-2020,Redondo Beach,33.8455911,-118.38867659999998,1.1663421565738883
9449,05-28-2020,Reseda,34.200078399999995,-118.53698840000001,1.2011903846897691
9450,05-28-2020,Rosemead,34.0676169,-118.08797630000001,0.0
9451,05-28-2020,Rowland Heights,33.976123799999996,-117.9053395,0.0
9452,05-28-2020,San Dimas,34.1066756,-117.8067257,1.170240278165464
9453,05-28-2020,San Fernando,34.28497,-118.437652,1.0413497138464487
9454,05-28-2020,San Gabriel,34.0991325,-118.1086041,1.243360462403773
9455,05-28-2020,San Pedro,33.7358518,-118.2922934,1.1249891697993826
9456,05-28-2020,Santa Clarita,34.3916641,-118.54258600000001,1.2043389659145018
9457,05-28-2020,Santa Monica,34.019470399999996,-118.4912273,1.1501644159401603
9458,05-28-2020,Sherman Oaks,34.1508718,-118.4489865,0.9996369656377891
9459,05-28-2020,Silverlake,34.092940999999996,-118.2697155,1.1374235441016363
9460,05-28-2020,South El Monte,34.0519548,-118.04673390000002,0.9999776999754699
9461,05-28-2020,South Gate,33.9463456,-118.200981,1.161922593328188
9462,05-28-2020,South Park,33.9959381,-118.2697608,1.3461964629065886
9463,05-28-2020,South Pasadena,34.113306200000004,-118.1478291,0.0
9464,05-28-2020,South Whittier,33.9435081,-118.03478270000001,1.0544173367221321
9465,05-28-2020,Stevenson Ranch,34.3864721,-118.5826635,1.2341535688258534
9466,05-28-2020,Studio City,34.148398900000004,-118.39618770000001,1.2050972421868313
9467,05-28-2020,Sun Valley,34.2175042,-118.37035759999999,1.256781298892657
9468,05-28-2020,Sunland,34.266946600000004,-118.3023,1.109733594095789
9469,05-28-2020,Sylmar,34.307625200000004,-118.44921480000001,1.1673434990457343
9470,05-28-2020,Tarzana,34.171443599999996,-118.54297890000001,1.1576737750085624
9471,05-28-2020,Temple City,34.1082994,-118.05775679999999,0.0
9472,05-28-2020,Torrance,33.83584920000001,-118.34062879999999,1.0633738039017895
9473,05-28-2020,Tujunga,34.252225,-118.2884105,0.9994328654473271
9474,05-28-2020,University Park,34.027449,-118.2839493,1.3468616241665714
9475,05-28-2020,Valinda,34.0384785,-117.933559,1.7496022365669608
9476,05-28-2020,Valley Glen,34.182637899999996,-118.41386659999999,1.0621582117639488
9477,05-28-2020,Van Nuys,34.1866193,-118.4486669,1.141979162678843
9478,05-28-2020,Venice,33.995044,-118.4668875,0.9997322354988787
9479,05-28-2020,Vermont Knolls,33.9668188,-118.29167,1.183866019536071
9480,05-28-2020,Vermont Vista,33.9419475,-118.2858138,1.0534018906836173
9481,05-28-2020,Vernon Central,34.007135,-118.22525,1.2220355394979547
9482,05-28-2020,Walnut,34.020289399999996,-117.86533859999999,1.4164243921363715
9483,05-28-2020,Watts,33.9405674,-118.24284850000001,1.4966593863478161
9484,05-28-2020,West Adams,34.0294356,-118.35248329999999,1.2049299068430763
9485,05-28-2020,West Covina,34.0686208,-117.93895259999998,1.1325550384190162
9486,05-28-2020,West Hills,34.2032325,-118.645476,0.0
9487,05-28-2020,West Hollywood,34.0923014,-118.36928940000001,1.0874975251310621
9488,05-28-2020,West Vernon,34.007135,-118.22525,1.189274620044958
9489,05-28-2020,Westchester,33.9597349,-118.40063219999999,0.9997441498888037
9490,05-28-2020,Westlake,34.0629226,-118.27282040000001,1.2538016391819713
9491,05-28-2020,Westwood,34.05612070000001,-118.43063470000001,1.1169998413759703
9492,05-28-2020,Whittier,33.9708782,-118.0308396,0.9999827048965321
9493,05-28-2020,Willowbrook,33.918786299999994,-118.2343933,1.9667313994027615
9494,05-28-2020,Wilmington,33.7800164,-118.2625095,0.0
9495,05-28-2020,Wilshire Center,34.0615146,-118.4327712,1.1753613811127237
9496,05-28-2020,Winnetka,34.2058826,-118.57093400000001,1.11159933370802
9497,05-28-2020,Woodland Hills,34.1684364,-118.6058382,1.1003082689404817
9498,05-29-2020,Acton,34.4807415,-118.1868379,0.0
9499,05-29-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.9998306691953399
9500,05-29-2020,Alhambra,34.093042,-118.12706000000001,1.3897772745819217
9501,05-29-2020,Altadena,34.1863161,-118.13523290000002,1.2153757224677864
9502,05-29-2020,Arcadia,34.136207500000005,-118.0401497,0.9999824542934342
9503,05-29-2020,Arleta,34.2413266,-118.4322047,1.2079297471858386
9504,05-29-2020,Avalon,33.342209999999994,-118.3272612,0.0
9505,05-29-2020,Azusa,34.1338751,-117.90560459999999,1.7209587469584389
9506,05-29-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.1481808606500958
9507,05-29-2020,Baldwin Park,34.0854739,-117.96117609999999,0.0
9508,05-29-2020,Bassett,34.049732299999995,-117.99673229999999,0.0
9509,05-29-2020,Bell,33.9747806,-118.1866361,1.7511252961257044
9510,05-29-2020,Bell Gardens,33.9694561,-118.1503953,2.1424842235601766
9511,05-29-2020,Bellflower,33.8825705,-118.1167679,1.5881365390306843
9512,05-29-2020,Beverly Hills,34.0696501,-118.3963062,1.2301099643679179
9513,05-29-2020,Beverlywood,34.0466335,-118.39503799999999,1.2081107199028351
9514,05-29-2020,Boyle Heights,34.0436892,-118.20976840000002,1.694562781852463
9515,05-29-2020,Brentwood,34.0521403,-118.4740699,0.9997935658607477
9516,05-29-2020,Burbank,34.181648200000005,-118.3258554,1.1967478739892512
9517,05-29-2020,Calabasas,34.144664299999995,-118.6440973,0.9996820436915822
9518,05-29-2020,Canoga Park,34.2010776,-118.5978259,1.2111714290354403
9519,05-29-2020,Canyon Country,34.42332929999999,-118.4720281,1.214049930651873
9520,05-29-2020,Carson,33.832204299999994,-118.2517547,1.137635607250488
9521,05-29-2020,Castaic,34.488882200000006,-118.6228656,1.1168908456914406
9522,05-29-2020,Central,34.0536909,-118.2427666,0.0
9523,05-29-2020,Century City,34.057426299999996,-118.4147267,0.999837203150119
9524,05-29-2020,Cerritos,33.8644291,-118.05393229999999,0.0
9525,05-29-2020,Chatsworth,34.2595715,-118.6023247,1.30257494775166
9526,05-29-2020,Claremont,34.0966764,-117.71977849999999,0.0
9527,05-29-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.0
9528,05-29-2020,Compton,33.894927,-118.226624,0.0
9529,05-29-2020,Covina,34.1024,-117.85486499999999,0.0
9530,05-29-2020,Crestview,34.0621851,-118.4250119,0.9995217758797099
9531,05-29-2020,Culver City,34.021122399999996,-118.3964665,0.9996530538855432
9532,05-29-2020,Del Rey,33.9896527,-118.4243437,0.0
9533,05-29-2020,Diamond Bar,34.02862260000001,-117.81033670000001,1.133769799597444
9534,05-29-2020,Downey,33.942215000000004,-118.1235646,1.4096143282595437
9535,05-29-2020,Downtown,34.0428494,-118.24767320000001,0.0
9536,05-29-2020,Duarte,34.1394513,-117.97728729999999,0.9999460321001068
9537,05-29-2020,Eagle Rock,34.1366877,-118.20767959999999,1.1811075145198102
9538,05-29-2020,East Hollywood,34.0904277,-118.2966254,1.0696672501560558
9539,05-29-2020,East Los Angeles,34.0239015,-118.17201570000002,1.7942340196260087
9540,05-29-2020,Echo Park,34.0779819,-118.2567824,1.1783412088627607
9541,05-29-2020,El Monte,34.0751571,-118.036849,0.0
9542,05-29-2020,El Segundo,33.917028,-118.4156337,0.999835175644277
9543,05-29-2020,El Sereno,34.0811213,-118.17784950000001,0.0
9544,05-29-2020,Encino,34.1591324,-118.50161659999999,1.1918393326074437
9545,05-29-2020,Exposition Park,34.013653999999995,-118.2872106,1.3279901978551536
9546,05-29-2020,Gardena,33.8963593,-118.3053037,1.0908316484417544
9547,05-29-2020,Glassell Park,34.1161201,-118.22896270000001,1.2158056131629582
9548,05-29-2020,Glendale,34.146941600000005,-118.24784709999999,1.1534655526492676
9549,05-29-2020,Glendora,34.136118700000004,-117.86533899999999,0.999994597981806
9550,05-29-2020,Granada Hills,34.26615579999999,-118.5174342,1.488118371281164
9551,05-29-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,1.2455043160485693
9552,05-29-2020,Hancock Park,34.0677881,-118.33257649999999,0.9996590078024398
9553,05-29-2020,Harbor City,33.79110120000001,-118.3012604,1.554980008100298
9554,05-29-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0
9555,05-29-2020,Harvard Heights,34.047110499999995,-118.3054828,1.120231875598458
9556,05-29-2020,Harvard Park,33.9839471,-118.30462279999999,0.0
9557,05-29-2020,Hawthorne,33.9188589,-118.34832560000001,0.9999937361333653
9558,05-29-2020,Highland Park,34.1099469,-118.1969828,1.7092024818586413
9559,05-29-2020,Hollywood,34.0980031,-118.32952320000001,1.1464157727646762
9560,05-29-2020,Hollywood Hills,34.1311792,-118.33554740000001,1.1918477584788179
9561,05-29-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.0
9562,05-29-2020,Hyde Park,33.9805691,-118.3306308,0.9994282347292844
9563,05-29-2020,Inglewood,33.9562003,-118.353132,1.1373633168519839
9564,05-29-2020,Koreatown,34.05801339999999,-118.3008095,0.0
9565,05-29-2020,La Canada Flintridge,34.1998302,-118.2005236,1.156053065087875
9566,05-29-2020,La Mirada,33.906097100000004,-118.0107092,1.1930645612636124
9567,05-29-2020,La Puente,34.01979,-117.95036770000002,1.8235887061120417
9568,05-29-2020,La Verne,34.10084260000001,-117.7678355,3.499957321410427
9569,05-29-2020,Lake Balboa,34.1811656,-118.495236,1.1614253864298407
9570,05-29-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0
9571,05-29-2020,Lakewood,33.8503463,-118.11719140000001,0.0
9572,05-29-2020,Lancaster,34.6981064,-118.13661529999999,1.1110205430594593
9573,05-29-2020,Lawndale,33.8885217,-118.3531991,1.209842475877216
9574,05-29-2020,Leimert Park,34.007702,-118.33206270000001,1.1439306855099325
9575,05-29-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.2831899423533364
9576,05-29-2020,Lomita,33.8036545,-118.3195014,1.3123034413365986
9577,05-29-2020,Los Feliz,34.1100408,-118.2889236,1.488946826080897
9578,05-29-2020,Lynwood,33.924831,-118.2024154,1.6471890909454023
9579,05-29-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.9997996065000365
9580,05-29-2020,Mar Vista,34.0037605,-118.43916409999999,1.0958623506626504
9581,05-29-2020,Maywood,33.9866807,-118.185349,1.9916482221316607
9582,05-29-2020,Melrose,34.0536909,-118.2427666,1.1874583187001673
9583,05-29-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
9584,05-29-2020,Monrovia,34.1483499,-118.0014517,1.8822314137283562
9585,05-29-2020,Montebello,34.0159398,-118.111975,1.819007724634159
9586,05-29-2020,Monterey Park,34.051522,-118.129807,1.6341188626060252
9587,05-29-2020,Mt. Washington,34.0988396,-118.22110690000001,0.0
9588,05-29-2020,North Hills,34.2429575,-118.4854081,1.1672315606537895
9589,05-29-2020,North Hollywood,34.1729044,-118.37403710000001,1.3107271451262044
9590,05-29-2020,Northridge,34.2345615,-118.53693159999999,1.2741940326811843
9591,05-29-2020,Norwalk,33.909280200000005,-118.0849169,1.4392422330224337
9592,05-29-2020,Pacoima,34.262502500000004,-118.427027,1.1763943746413377
9593,05-29-2020,Palmdale,34.5793131,-118.1171108,0.9999964216287492
9594,05-29-2020,Palms,34.024732799999995,-118.4116152,1.0831855389782958
9595,05-29-2020,Panorama City,34.2242902,-118.44537450000001,1.1353739665040405
9596,05-29-2020,Paramount,33.898917,-118.17100500000001,1.27084793046322
9597,05-29-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
9598,05-29-2020,Pico Rivera,33.9830688,-118.09673500000001,1.3887607236066284
9599,05-29-2020,Playa Vista,33.9759574,-118.41818149999999,0.9998840066221673
9600,05-29-2020,Pomona,34.05538129999999,-117.75174960000001,0.99999909070822
9601,05-29-2020,Porter Ranch,34.2818164,-118.56127140000001,0.9996215542080591
9602,05-29-2020,Rancho Palos Verdes,33.7483311,-118.3707683,1.3484511114864406
9603,05-29-2020,Redondo Beach,33.8455911,-118.38867659999998,0.9997156691047698
9604,05-29-2020,Reseda,34.200078399999995,-118.53698840000001,1.226128230559271
9605,05-29-2020,Rosemead,34.0676169,-118.08797630000001,0.0
9606,05-29-2020,Rowland Heights,33.976123799999996,-117.9053395,0.0
9607,05-29-2020,San Dimas,34.1066756,-117.8067257,1.4997191654011768
9608,05-29-2020,San Fernando,34.28497,-118.437652,1.1244031126569598
9609,05-29-2020,San Gabriel,34.0991325,-118.1086041,1.412749987392828
9610,05-29-2020,San Pedro,33.7358518,-118.2922934,1.0962105481419846
9611,05-29-2020,Santa Clarita,34.3916641,-118.54258600000001,1.1435135489601829
9612,05-29-2020,Santa Monica,34.019470399999996,-118.4912273,1.0586438810970702
9613,05-29-2020,Sherman Oaks,34.1508718,-118.4489865,1.1731850499499057
9614,05-29-2020,Silverlake,34.092940999999996,-118.2697155,1.360698631235888
9615,05-29-2020,South El Monte,34.0519548,-118.04673390000002,2.4999442499386753
9616,05-29-2020,South Gate,33.9463456,-118.200981,1.7313160996094454
9617,05-29-2020,South Park,33.9959381,-118.2697608,1.4492758078643218
9618,05-29-2020,South Pasadena,34.113306200000004,-118.1478291,0.0
9619,05-29-2020,South Whittier,33.9435081,-118.03478270000001,1.2713417497508803
9620,05-29-2020,Stevenson Ranch,34.3864721,-118.5826635,0.9998150079042076
9621,05-29-2020,Studio City,34.148398900000004,-118.39618770000001,1.09964168136135
9622,05-29-2020,Sun Valley,34.2175042,-118.37035759999999,1.1099225547045115
9623,05-29-2020,Sunland,34.266946600000004,-118.3023,1.162447694406056
9624,05-29-2020,Sylmar,34.307625200000004,-118.44921480000001,1.0296567976918782
9625,05-29-2020,Tarzana,34.171443599999996,-118.54297890000001,1.2577587591196884
9626,05-29-2020,Temple City,34.1082994,-118.05775679999999,0.0
9627,05-29-2020,Torrance,33.83584920000001,-118.34062879999999,1.020713526649981
9628,05-29-2020,Tujunga,34.252225,-118.2884105,1.0663591734013884
9629,05-29-2020,University Park,34.027449,-118.2839493,1.2839916706015022
