Time Stamp,Region,Latitude,Longitude,Density
06-4-2020,Carson,33.832204299999994,-118.2517547,0.004922025641893034
06-4-2020,Carthay,34.0611213,-118.3672997,0.006109535238926467
06-4-2020,Castaic,34.488882200000006,-118.6228656,0.03283318623124448
06-4-2020,Central,34.0536909,-118.2427666,0.01331862454931927
06-4-2020,Century City,34.0574263,-118.4147267,0.0028698979591836736
06-4-2020,Century Palms/Cove,34.062844,-118.415813,0.010552701615398898
06-4-2020,Cerritos,33.8644291,-118.0539323,0.0019803762714915834
06-4-2020,Chatsworth,34.2595715,-118.6023247,0.005837398832520234
06-4-2020,Cheviot Hills,34.0405878,-118.4098875,0.002398604448320977
06-4-2020,Chinatown,34.0638402,-118.2358676,0.002692905230450544
06-4-2020,Claremont,34.0966764,-117.7197785,0.001519674355495251
06-4-2020,Cloverdale/Cochran,34.062323,-118.346155,0.005534662598453133
06-4-2020,Commerce,34.002581,-118.156586,0.00667567352777557
06-4-2020,Compton,33.894927,-118.226624,0.006587236489400384
06-4-2020,Country Club Park,34.050289,-118.3211871,0.007133548254338432
06-4-2020,Covina,34.1024,-117.854865,0.006228246931672467
06-4-2020,Crenshaw District,34.0611479,-118.3194219,0.005929287753458751
06-4-2020,Crestview,34.0621851,-118.4250119,0.008331069455763833
06-4-2020,Cudahy,33.9620584,-118.1835395,0.011359881031064112
06-4-2020,Culver City,34.0211224,-118.3964665,0.0038658651203206185
06-4-2020,Del Rey,33.9896527,-118.4243437,0.002826379542395693
06-4-2020,Diamond Bar,34.02862260000001,-117.8103367,0.0013128643198487581
06-4-2020,Downey,33.942215000000004,-118.1235646,0.0070994895045294396
06-4-2020,Downtown,34.0428494,-118.2476732,0.0040225864481311215
06-4-2020,Duarte,34.1394513,-117.9772873,0.004508361877896433
06-4-2020,Eagle Rock,34.1366877,-118.2076796,0.0049643351710082825
06-4-2020,East Hollywood,34.0904277,-118.2966254,0.008397978791545085
06-4-2020,East Los Angeles,34.0239015,-118.17201570000002,0.009379060518958933
06-4-2020,Echo Park,34.0779819,-118.2567824,0.003563030000712606
06-4-2020,El Monte,34.0751571,-118.036849,0.005715541877335678
06-4-2020,El Segundo,33.917028,-118.4156337,0.0026801667659321023
06-4-2020,El Sereno,34.0811213,-118.1778495,0.00477326968973747
06-4-2020,Elysian Park,34.0774343,-118.23862040000002,0.00272572402044293
06-4-2020,Elysian Valley,34.095912799999994,-118.2420326,0.006286170425064857
06-4-2020,Encino,34.1591324,-118.5016166,0.0031668641210243326
06-4-2020,Exposition,34.013653999999995,-118.2872106,0.0035746201966041107
06-4-2020,Exposition Park,34.013653999999995,-118.2872106,0.0065289350530761325
06-4-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0013017443374121322
06-4-2020,Figueroa Park Square,34.065295,-118.244762,0.004986938969365947
06-4-2020,Florence-Firestone,33.9674263,-118.2433068,0.021661069920537287
06-4-2020,Gardena,33.8963593,-118.3053037,0.004911089503782198
06-4-2020,Glassell Park,34.1161201,-118.2289627,0.006379373359471044
06-4-2020,Glendale,34.146941600000005,-118.2478471,0.005113960467250316
06-4-2020,Glendora,34.136118700000004,-117.865339,0.0031007751937984496
06-4-2020,Gramercy Place,33.8677941,-118.31354640000002,0.007041583404700733
06-4-2020,Granada Hills,34.26615579999999,-118.5174342,0.006726378022444862
06-4-2020,Green Meadows,33.9409877,-118.26299679999998,0.009521531100478469
06-4-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.003075008236629205
06-4-2020,Hancock Park,34.0677881,-118.3325765,0.004878909005407947
06-4-2020,Harbor City,33.79110120000001,-118.3012604,0.004049018202665902
06-4-2020,Harbor Gateway,33.8542249,-118.2992198,0.0038544302300834734
06-4-2020,Harbor Pines,33.78256810000001,-118.3069302,0.004034065441506051
06-4-2020,Harvard Heights,34.047110499999995,-118.3054828,0.008866820358219542
06-4-2020,Harvard Park,33.9839471,-118.3046228,0.009578904883627068
06-4-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.005296681193429433
06-4-2020,Hawthorne,33.9188589,-118.3483256,0.004823207520695945
06-4-2020,Hermosa Beach,33.86428,-118.39591,0.0018978418826591475
06-4-2020,Hidden Hills,34.164091,-118.657837,0.0016
06-4-2020,Highland Park,34.1099469,-118.1969828,0.004800447754768158
06-4-2020,Historic Filipinotown,34.88298,-114.7569,0.010619852622453402
06-4-2020,Hollywood,34.0980031,-118.3295232,0.004156931324627668
06-4-2020,Hollywood Hills,34.1311792,-118.3355474,0.0029868370784565694
06-4-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.009662566377629899
06-4-2020,Hyde Park,33.9805691,-118.3306308,0.006146821215314366
06-4-2020,Industry,34.0197335,-117.9586754,0.011904761904761904
06-4-2020,Inglewood,33.9562003,-118.353132,0.00564631872051152
06-4-2020,Irwindale,34.1069927,-117.9342148,0.002717391304347826
06-4-2020,Jefferson Park,34.0272344,-118.3175756,0.005450298468725669
06-4-2020,Koreatown,34.05801339999999,-118.3008095,0.006039158364426664
06-4-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0020868009837776065
06-4-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0016409583196586807
06-4-2020,La Mirada,33.906097100000004,-118.0107092,0.004047470788615801
06-4-2020,La Puente,34.01979,-117.95036770000002,0.0036653623260191194
06-4-2020,La Verne,34.10084260000001,-117.7678355,0.0011096568599556138
06-4-2020,Lafayette Square,34.046406,-118.33379,0.0045474231268947595
06-4-2020,Lake Balboa,34.1811656,-118.495236,0.005385069341988787
06-4-2020,Lake Los Angeles,34.6127395,-117.8403955,0.0030431432973805853
06-4-2020,Lakeview Terrace,34.139661700000005,-117.8986251,0.009079216161004766
06-4-2020,Lakewood,33.8503463,-118.1171914,0.0019758940920766646
06-4-2020,Lancaster,34.6981064,-118.1366153,0.004134424837218081
06-4-2020,Lawndale,33.8885217,-118.3531991,0.004214813411630991
06-4-2020,Leimert Park,34.007702,-118.3320627,0.004117916203673443
06-4-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.009383335948532873
06-4-2020,Little Armenia,34.0981716,-118.3044966,0.028108686922768036
06-4-2020,Little Bangladesh,34.056179,-118.271908,0.005624336752741422
06-4-2020,Little Tokyo,34.04821679999999,-118.2411814,0.005411764705882353
06-4-2020,Lomita,33.8036545,-118.3195014,0.0011576855027194688
06-4-2020,Longwood,33.973537,-118.4263953,0.006284916201117319
06-4-2020,Los Feliz,34.1100408,-118.2889236,0.0026217410302471233
06-4-2020,Lynwood,33.924831,-118.2024154,0.009682915679674189
06-4-2020,Malibu,34.035591,-118.689423,0.003036599009109797
06-4-2020,Manchester Square,33.966374,-118.3133775,0.003273520853540252
06-4-2020,Mandeville Canyon,34.0610395,-118.4949801,0.0006315124723713293
06-4-2020,Manhattan Beach,33.8915985,-118.3951241,0.0014576993859441337
06-4-2020,Mar Vista,34.0037605,-118.4391641,0.002184502586250188
06-4-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.0030762469786860033
06-4-2020,Maywood,33.9866807,-118.185349,0.007981288580246914
06-4-2020,Melrose,34.0536909,-118.2427666,0.007727030296723167
06-4-2020,Mid-city,34.0415271,-118.3603703,0.0021630071251999418
06-4-2020,Miracle Mile,34.008544,-118.133415,0.002504805731927535
06-4-2020,Mission Hills,34.257224900000004,-118.4670285,0.007295533085882503
06-4-2020,Monrovia,34.1483499,-118.0014517,0.004493007922582017
06-4-2020,Montebello,34.0159398,-118.111975,0.006951091305644035
06-4-2020,Monterey Park,34.051522,-118.129807,0.002895895027895486
06-4-2020,Mt. Washington,34.0988396,-118.2211069,0.004797925221525827
06-4-2020,North Hills,34.2429575,-118.4854081,0.008841369384188343
06-4-2020,North Hollywood,34.1729044,-118.3740371,0.005239907571020797
06-4-2020,Northridge,34.2345615,-118.5369316,0.005422130969766198
06-4-2020,Norwalk,33.909280200000005,-118.0849169,0.005320974939924477
06-4-2020,Pacific Palisades,34.0480643,-118.5264706,0.0028477652283038905
06-4-2020,Pacoima,34.262502500000004,-118.427027,0.011113440972950304
06-4-2020,Palisades Highlands,34.040067,-118.345948,0.0010141987829614604
06-4-2020,Palmdale,34.5793131,-118.1171108,0.0049909511613198156
06-4-2020,Palms,34.024732799999995,-118.4116152,0.0045140978749016155
06-4-2020,Palos Verdes Estates,33.7872386,-118.401813,0.0032233883058470766
06-4-2020,Panorama City,34.2242902,-118.4453745,0.012080046126369377
06-4-2020,Paramount,33.898917,-118.171005,0.0070609159626500665
06-4-2020,Park La Brea,34.067401600000004,-118.3552363,0.0016864760681015098
06-4-2020,Pasadena,34.14764520000001,-118.1444779,0.0003840664033614409
06-4-2020,Pico Rivera,33.9830688,-118.096735,0.009039530381564978
06-4-2020,Pico-Union,34.0465669,-118.2878942,0.013926204549525345
06-4-2020,Playa Del Rey,33.9550828,-118.4367496,0.0002650879208270743
06-4-2020,Playa Vista,33.976010200000005,-118.4181654,0.0033990984999630533
06-4-2020,Pomona,34.05538129999999,-117.7517496,0.003838124092980625
06-4-2020,Porter Ranch,34.2818164,-118.5612714,0.0027871671707288144
06-4-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.0022373450172462014
06-4-2020,Rancho Park,34.034446100000004,-118.4252632,0.0027149321266968325
06-4-2020,Redondo Beach,33.8455911,-118.38867659999998,0.0021062958047204107
06-4-2020,Regent Square,34.0615961,-118.4465521,0.0014524328249818446
06-4-2020,Reseda,34.200078399999995,-118.5369884,0.009066464889405343
06-4-2020,Reseda Ranch,34.276514500000005,-118.5363704,0.006290626965820926
06-4-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.0029175784099197666
06-4-2020,Rolling Hills,33.7668041,-118.3496623,0.0006215040397762585
06-4-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.00167986561075114
06-4-2020,Rosemead,34.0676169,-118.0879763,0.002506447746013295
06-4-2020,Rowland Heights,33.9761238,-117.9053395,0.00308672315828795
06-4-2020,San Dimas,34.1066756,-117.8067257,0.00203903291581707
06-4-2020,San Fernando,34.28497,-118.437652,0.004190751445086705
06-4-2020,San Gabriel,34.0991325,-118.1086041,0.0036962615663218477
06-4-2020,San Marino,34.1215947,-118.1057394,0.0016958298003545826
06-4-2020,San Pedro,33.7358518,-118.2922934,0.012523779327837667
06-4-2020,Santa Clarita,34.3916641,-118.542586,0.0036789511114352926
06-4-2020,Santa Fe Springs,33.9480787,-118.0691499,0.004373668274083212
06-4-2020,Santa Monica,34.0194704,-118.4912273,0.0031367091317846055
06-4-2020,Santa Monica Mountains,34.031132,-118.261507,0.078620226229141
06-4-2020,Shadow Hills,34.2619469,-118.3517463,0.002357984994640943
06-4-2020,Sherman Oaks,34.1508718,-118.4489865,0.002897185254975857
06-4-2020,Sierra Madre,34.1616729,-118.0528456,0.0011344299489506524
06-4-2020,Signal Hill,33.804826,-118.168259,0.003990078723174808
06-4-2020,Silverlake,34.092941,-118.2697155,0.004621878463461221
06-4-2020,South Carthay,34.056121399999995,-118.3734109,0.007398273736128237
06-4-2020,South El Monte,34.0519548,-118.04673390000002,0.004870433968154854
06-4-2020,South Gate,33.9463456,-118.200981,0.007359207531657626
06-4-2020,South Park,33.9959381,-118.2697608,0.011889106572555755
06-4-2020,South Pasadena,34.113306200000004,-118.1478291,0.003396446404582668
06-4-2020,South Whittier,33.9435081,-118.0347827,0.0030441400304414
06-4-2020,St Elmo Village,34.006541,-118.157565,0.010608356787183373
06-4-2020,Stevenson Ranch,34.3864721,-118.5826635,0.002629616546960242
06-4-2020,Studio City,34.148398900000004,-118.3961877,0.003961673115901972
06-4-2020,Sun Valley,34.2175042,-118.3703576,0.006374848668280871
06-4-2020,Sunland,34.266946600000004,-118.3023,0.008048889551348934
06-4-2020,Sycamore Square,34.329077000000005,-118.4660031,0.0016051364365971107
06-4-2020,Sylmar,34.307625200000004,-118.4492148,0.010651387213510253
06-4-2020,Tarzana,34.1714436,-118.5429789,0.006271590032531777
06-4-2020,Temple City,34.1082994,-118.0577568,0.004739855886462643
06-4-2020,Temple-Beaudry,34.062884600000004,-118.2512529,0.009277165107406053
06-4-2020,Thai Town,34.1018533,-118.3048616,0.003499098716997137
06-4-2020,Toluca Lake,34.1521688,-118.3571417,0.002364066193853428
06-4-2020,Toluca Terrace,34.1521688,-118.3571417,0.004240282685512367
06-4-2020,Toluca Woods,34.060921,-118.258622,0.0016474464579901153
06-4-2020,Torrance,33.83584920000001,-118.3406288,0.002795086102286517
06-4-2020,Tujunga,34.252225,-118.2884105,0.0047405370196135195
06-4-2020,University Hills,34.06803529999999,-118.1733524,0.004084197298146403
06-4-2020,University Park,34.027449,-118.2839493,0.008785654110001203
06-4-2020,Valinda,34.0384785,-117.933559,0.0041376801709634885
06-4-2020,Valley Glen,34.1826379,-118.4138666,0.005047691986353826
06-4-2020,Valley Village,34.16371470000001,-118.3965758,0.009263140246458211
06-4-2020,Van Nuys,34.1866193,-118.4486669,0.00900781120159548
06-4-2020,Venice,33.995044,-118.4668875,0.001942197872278749
06-4-2020,Vermont Knolls,33.9668188,-118.29167,0.010591864051678985
06-4-2020,Vermont Square,34.0019449,-118.3002125,0.01227924944812362
06-4-2020,Vermont Vista,33.9419475,-118.2858138,0.009924933246007355
06-4-2020,Vernon,34.007135,-118.22525,0.0425531914893617
06-4-2020,Vernon Central,34.007135,-118.22525,0.013764719782600134
06-4-2020,Victoria Park,34.046688700000004,-118.3307729,0.007652431498395458
06-4-2020,View Heights,34.033882,-118.34771299999998,0.0030432136335970784
06-4-2020,Walnut,34.0202894,-117.8653386,0.0017294708484384873
06-4-2020,Watts,33.9405674,-118.2428485,0.008472332539052158
06-4-2020,Wellington Square,34.043033,-118.331976,0.005219206680584551
06-4-2020,West Adams,34.0294356,-118.3524833,0.009432532767633912
06-4-2020,West Covina,34.0686208,-117.93895259999998,0.003918728177698536
06-4-2020,West Hills,34.2032325,-118.645476,0.003912443103360098
06-4-2020,West Hollywood,34.0923014,-118.3692894,0.0052637473401276735
06-4-2020,West Los Angeles,34.0463986,-118.448135,0.0029965635738831613
06-4-2020,West Vernon,34.007135,-118.22525,0.010268440889162372
06-4-2020,West Whittier/Los Nietos,34.036211,-118.219955,0.007225656877897991
06-4-2020,Westchester,33.9597349,-118.4006322,0.0020364585392858557
06-4-2020,Westlake,34.0629226,-118.2728204,0.013950283207556683
06-4-2020,Westlake Village,34.1460234,-118.8061794,0.0006926007156874062
06-4-2020,Westwood,34.05612070000001,-118.4306347,0.0014250356258906473
06-4-2020,Whittier,33.9708782,-118.0308396,0.003783369317379285
06-4-2020,Wholesale District,34.0365749,-118.2354342,0.018161424275690896
06-4-2020,Willowbrook,33.918786299999994,-118.2343933,0.008005569091541943
06-4-2020,Wilmington,33.7800164,-118.2625095,0.005720122574055159
06-4-2020,Wilshire Center,34.0615146,-118.4327712,0.005401957462076664
06-4-2020,Winnetka,34.2058826,-118.570934,0.0067188559452628985
06-4-2020,Woodland Hills,34.1684364,-118.6058382,0.002571453905949812
06-5-2020,Acton,34.4807415,-118.1868379,0.0018049914957131452
06-5-2020,Adams-Normandie,34.0317877,-118.3002466,0.0030263726761781237
06-5-2020,Agoura Hills,34.14791,-118.76570420000002,0.0011855163770619517
06-5-2020,Alhambra,34.093042,-118.12706,0.002664175489585496
06-5-2020,Alsace,33.9879995,-118.3476199,0.004880511612251767
06-5-2020,Altadena,34.1863161,-118.13523290000002,0.00308763262785606
06-5-2020,Angeles National Forest,34.3216546,-118.019201,0.0
06-5-2020,Angelino Heights,34.070288899999994,-118.2547965,0.007416563658838072
06-5-2020,Arcadia,34.136207500000005,-118.0401497,0.0016668713701682664
06-5-2020,Arleta,34.2413266,-118.4322047,0.008758432950645047
06-5-2020,Artesia,33.8690197,-118.0796195,0.0025030525030525033
06-5-2020,Atwater Village,34.1163979,-118.2564637,0.0035657957896180485
06-5-2020,Avalon,33.342209999999994,-118.3272612,0.0004957858205255329
06-5-2020,Azusa,34.1338751,-117.9056046,0.004379873945091336
06-5-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.006170945416112645
06-5-2020,Baldwin Park,34.0854739,-117.9611761,0.005182440362375219
06-5-2020,Bassett,34.049732299999995,-117.9967323,0.005444278443189588
06-5-2020,Bel Air,34.0827278,-118.44798020000002,0.004414498141263941
06-5-2020,Bell,33.9747806,-118.1866361,0.010930156301235108
06-5-2020,Bell Gardens,33.9694561,-118.1503953,0.005316147426568858
06-5-2020,Bellflower,33.8825705,-118.1167679,0.005863791743360505
06-5-2020,Beverly Crest,34.1167701,-118.4322607,0.0030270800949030517
06-5-2020,Beverly Hills,34.0696501,-118.3963062,0.004155604294124437
06-5-2020,Beverlywood,34.0459334,-118.39492,0.0028890450534863744
06-5-2020,Boyle Heights,34.0436892,-118.20976840000002,0.010453207769276045
06-5-2020,Bradbury,34.1469511,-117.9708982,0.0031545741324921135
06-5-2020,Brentwood,34.0521403,-118.4740699,0.002839675274780343
06-5-2020,Brookside,34.0536909,-118.2427666,0.0
06-5-2020,Burbank,34.181648200000005,-118.3258554,0.0038971459137278875
06-5-2020,Cadillac-Corning,33.973951,-118.248405,0.005014749262536873
06-5-2020,Calabasas,34.144664299999995,-118.6440973,0.0033396030862538864
06-5-2020,Canoga Park,34.2010776,-118.5978259,0.008753853772303958
06-5-2020,Canyon Country,34.42332929999999,-118.4720281,0.002757817051854729
06-5-2020,Carson,33.832204299999994,-118.2517547,0.00498122526301546
06-5-2020,Carthay,34.0611213,-118.3672997,0.006473198050767328
06-5-2020,Castaic,34.488882200000006,-118.6228656,0.036893203883495145
06-5-2020,Central,34.0536909,-118.2427666,0.013829844481515363
06-5-2020,Century City,34.0574263,-118.4147267,0.0028698979591836736
06-5-2020,Century Palms/Cove,34.062844,-118.415813,0.010893111344927896
06-5-2020,Cerritos,33.8644291,-118.0539323,0.002025384823116392
06-5-2020,Chatsworth,34.2595715,-118.6023247,0.005921998815600237
06-5-2020,Cheviot Hills,34.0405878,-118.4098875,0.002398604448320977
06-5-2020,Chinatown,34.0638402,-118.2358676,0.002692905230450544
06-5-2020,Claremont,34.0966764,-117.7197785,0.0015739484396200814
06-5-2020,Cloverdale/Cochran,34.062323,-118.346155,0.005676577024054495
06-5-2020,Commerce,34.002581,-118.156586,0.0067551458316776605
06-5-2020,Compton,33.894927,-118.226624,0.00680709290624815
06-5-2020,Country Club Park,34.050289,-118.3211871,0.007202140064476301
06-5-2020,Covina,34.1024,-117.854865,0.006431784413099672
06-5-2020,Crenshaw District,34.0611479,-118.3194219,0.006002488836834785
06-5-2020,Crestview,34.0621851,-118.4250119,0.008331069455763833
06-5-2020,Cudahy,33.9620584,-118.1835395,0.011814276272306676
06-5-2020,Culver City,34.0211224,-118.3964665,0.003883598446560621
06-5-2020,Del Rey,33.9896527,-118.4243437,0.002826379542395693
06-5-2020,Diamond Bar,34.02862260000001,-117.8103367,0.0013303691774467414
06-5-2020,Downey,33.942215000000004,-118.1235646,0.007284005939671912
06-5-2020,Downtown,34.0428494,-118.2476732,0.004072556466120328
06-5-2020,Duarte,34.1394513,-117.9772873,0.00463429377392706
06-5-2020,Eagle Rock,34.1366877,-118.2076796,0.005042719410550518
06-5-2020,East Hollywood,34.0904277,-118.2966254,0.008433563447441464
06-5-2020,East Los Angeles,34.0239015,-118.17201570000002,0.009764932866086545
06-5-2020,Echo Park,34.0779819,-118.2567824,0.003563030000712606
06-5-2020,El Monte,34.0751571,-118.036849,0.005829852714882392
06-5-2020,El Segundo,33.917028,-118.4156337,0.0026801667659321023
06-5-2020,El Sereno,34.0811213,-118.1778495,0.004945501070295007
06-5-2020,Elysian Park,34.0774343,-118.23862040000002,0.00272572402044293
06-5-2020,Elysian Valley,34.095912799999994,-118.2420326,0.00618638994212732
06-5-2020,Encino,34.1591324,-118.5016166,0.0032579969014854644
06-5-2020,Exposition,34.013653999999995,-118.2872106,0.0035746201966041107
06-5-2020,Exposition Park,34.013653999999995,-118.2872106,0.0065289350530761325
06-5-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0013017443374121322
06-5-2020,Figueroa Park Square,34.065295,-118.244762,0.004986938969365947
06-5-2020,Florence-Firestone,33.9674263,-118.2433068,0.02220966186787246
06-5-2020,Gardena,33.8963593,-118.3053037,0.005009970500502645
06-5-2020,Glassell Park,34.1161201,-118.2289627,0.006479051068212779
06-5-2020,Glendale,34.146941600000005,-118.2478471,0.005158602217206915
06-5-2020,Glendora,34.136118700000004,-117.865339,0.003119682359614294
06-5-2020,Gramercy Place,33.8677941,-118.31354640000002,0.007041583404700733
06-5-2020,Granada Hills,34.26615579999999,-118.5174342,0.006779481006832584
06-5-2020,Green Meadows,33.9409877,-118.26299679999998,0.009712918660287081
06-5-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.003129919097997584
06-5-2020,Hancock Park,34.0677881,-118.3325765,0.004878909005407947
06-5-2020,Harbor City,33.79110120000001,-118.3012604,0.004049018202665902
06-5-2020,Harbor Gateway,33.8542249,-118.2992198,0.0039017238525384853
06-5-2020,Harbor Pines,33.78256810000001,-118.3069302,0.004034065441506051
06-5-2020,Harvard Heights,34.047110499999995,-118.3054828,0.008985044629662469
06-5-2020,Harvard Park,33.9839471,-118.3046228,0.009713440064576888
06-5-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.005631914180355347
06-5-2020,Hawthorne,33.9188589,-118.3483256,0.0049635190122070995
06-5-2020,Hermosa Beach,33.86428,-118.39591,0.001952065936449409
06-5-2020,Hidden Hills,34.164091,-118.657837,0.0016
06-5-2020,Highland Park,34.1099469,-118.1969828,0.0049080811124983855
06-5-2020,Historic Filipinotown,34.88298,-114.7569,0.010764340413235082
06-5-2020,Hollywood,34.0980031,-118.3295232,0.004214268308415636
06-5-2020,Hollywood Hills,34.1311792,-118.3355474,0.0030215677421595527
06-5-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.010049069032735095
06-5-2020,Hyde Park,33.9805691,-118.3306308,0.006181945907973305
06-5-2020,Industry,34.0197335,-117.9586754,0.011904761904761904
06-5-2020,Inglewood,33.9562003,-118.353132,0.005732259644720219
06-5-2020,Irwindale,34.1069927,-117.9342148,0.002717391304347826
06-5-2020,Jefferson Park,34.0272344,-118.3175756,0.005839605502206073
06-5-2020,Koreatown,34.05801339999999,-118.3008095,0.006193022271800593
06-5-2020,La Canada Flintridge,34.1998302,-118.2005236,0.002111643852632102
06-5-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0016409583196586807
06-5-2020,La Mirada,33.906097100000004,-118.0107092,0.004084099483535402
06-5-2020,La Puente,34.01979,-117.95036770000002,0.003690128287681411
06-5-2020,La Verne,34.10084260000001,-117.7678355,0.0011096568599556138
06-5-2020,Lafayette Square,34.046406,-118.33379,0.0045474231268947595
06-5-2020,Lake Balboa,34.1811656,-118.495236,0.005385069341988787
06-5-2020,Lake Los Angeles,34.6127395,-117.8403955,0.0031201848998459168
06-5-2020,Lakeview Terrace,34.139661700000005,-117.8986251,0.009154876295679806
06-5-2020,Lakewood,33.8503463,-118.1171914,0.002013530170020982
06-5-2020,Lancaster,34.6981064,-118.1366153,0.004175710106633953
06-5-2020,Lawndale,33.8885217,-118.3531991,0.004238492138662626
06-5-2020,Leimert Park,34.007702,-118.3320627,0.004052552454408785
06-5-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.009477483131962968
06-5-2020,Little Armenia,34.0981716,-118.3044966,0.028510239593093293
06-5-2020,Little Bangladesh,34.056179,-118.271908,0.005695083126989742
06-5-2020,Little Tokyo,34.04821679999999,-118.2411814,0.005411764705882353
06-5-2020,Lomita,33.8036545,-118.3195014,0.0011576855027194688
06-5-2020,Longwood,33.973537,-118.4263953,0.006517690875232775
06-5-2020,Los Feliz,34.1100408,-118.2889236,0.002718842549885906
06-5-2020,Lynwood,33.924831,-118.2024154,0.00995996619983654
06-5-2020,Malibu,34.035591,-118.689423,0.0031165095093495286
06-5-2020,Manchester Square,33.966374,-118.3133775,0.003273520853540252
06-5-2020,Mandeville Canyon,34.0610395,-118.4949801,0.0006315124723713293
06-5-2020,Manhattan Beach,33.8915985,-118.3951241,0.001494141870592737
06-5-2020,Mar Vista,34.0037605,-118.4391641,0.0022096118113795007
06-5-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.0032959789057350032
06-5-2020,Maywood,33.9866807,-118.185349,0.008270640432098766
06-5-2020,Melrose,34.0536909,-118.2427666,0.00781808957631418
06-5-2020,Mid-city,34.0415271,-118.3603703,0.002253889777519267
06-5-2020,Miracle Mile,34.008544,-118.133415,0.0025630570280188733
06-5-2020,Mission Hills,34.257224900000004,-118.4670285,0.007466188830581509
06-5-2020,Monrovia,34.1483499,-118.0014517,0.004519593768277769
06-5-2020,Montebello,34.0159398,-118.111975,0.007123691766957995
06-5-2020,Monterey Park,34.051522,-118.129807,0.0029286170056118193
06-5-2020,Mt. Washington,34.0988396,-118.2211069,0.004884374324616382
06-5-2020,North Hills,34.2429575,-118.4854081,0.008909907131352592
06-5-2020,North Hollywood,34.1729044,-118.3740371,0.005301073807258394
06-5-2020,Northridge,34.2345615,-118.5369316,0.0055378030971212095
06-5-2020,Norwalk,33.909280200000005,-118.0849169,0.00551169088759202
06-5-2020,Pacific Palisades,34.0480643,-118.5264706,0.0029442996428226662
06-5-2020,Pacoima,34.262502500000004,-118.427027,0.011126546445795764
06-5-2020,Palisades Highlands,34.040067,-118.345948,0.0010141987829614604
06-5-2020,Palmdale,34.5793131,-118.1171108,0.005041048538095924
06-5-2020,Palms,34.024732799999995,-118.4116152,0.004537247094772906
06-5-2020,Palos Verdes Estates,33.7872386,-118.401813,0.0032233883058470766
06-5-2020,Panorama City,34.2242902,-118.4453745,0.012220675301298008
06-5-2020,Paramount,33.898917,-118.171005,0.007398843930635838
06-5-2020,Park La Brea,34.067401600000004,-118.3552363,0.0016864760681015098
06-5-2020,Pasadena,34.14764520000001,-118.1444779,0.0003897987377399699
06-5-2020,Pico Rivera,33.9830688,-118.096735,0.009289327421470055
06-5-2020,Pico-Union,34.0465669,-118.2878942,0.014262045495253449
06-5-2020,Playa Del Rey,33.9550828,-118.4367496,0.0002650879208270743
06-5-2020,Playa Vista,33.976010200000005,-118.4181654,0.0035468853912657946
06-5-2020,Pomona,34.05538129999999,-117.7517496,0.003952694961427808
06-5-2020,Porter Ranch,34.2818164,-118.5612714,0.002816817885311036
06-5-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.0022373450172462014
06-5-2020,Rancho Park,34.034446100000004,-118.4252632,0.002865761689291101
06-5-2020,Redondo Beach,33.8455911,-118.38867659999998,0.002120722488314386
06-5-2020,Regent Square,34.0615961,-118.4465521,0.0014524328249818446
06-5-2020,Reseda,34.200078399999995,-118.5369884,0.009215095461362807
06-5-2020,Reseda Ranch,34.276514500000005,-118.5363704,0.006290626965820926
06-5-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.0029175784099197666
06-5-2020,Rolling Hills,33.7668041,-118.3496623,0.0006215040397762585
06-5-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.00167986561075114
06-5-2020,Rosemead,34.0676169,-118.0879763,0.002506447746013295
06-5-2020,Rowland Heights,33.9761238,-117.9053395,0.0031457051294654266
06-5-2020,San Dimas,34.1066756,-117.8067257,0.002068161957471599
06-5-2020,San Fernando,34.28497,-118.437652,0.004252683732452519
06-5-2020,San Gabriel,34.0991325,-118.1086041,0.003795490064746595
06-5-2020,San Marino,34.1215947,-118.1057394,0.0017729129730979726
06-5-2020,San Pedro,33.7358518,-118.2922934,0.012550200803212851
06-5-2020,Santa Clarita,34.3916641,-118.542586,0.003747333102354164
06-5-2020,Santa Fe Springs,33.9480787,-118.0691499,0.004541886284624874
06-5-2020,Santa Monica,34.0194704,-118.4912273,0.003211647575206081
