Time Stamp,Region,Latitude,Longitude,Density
03-25-2020,Duarte,34.1394513,-117.9772873,4.6541934282788796e-05
03-25-2020,Eagle Rock,34.1388968,-118.2139624,6.155171883174838e-05
03-25-2020,East Hollywood,34.0904277,-118.2966254,1.3519542498681845e-05
03-25-2020,East Los Angeles,34.0239015,-118.17201570000002,2.3829003073941395e-05
03-25-2020,Echo Park,34.0779819,-118.2567824,9.887529353602768e-05
03-25-2020,El Segundo,33.917028,-118.4156337,0.00012523481527864746
03-25-2020,Encino,34.1591324,-118.5016166,0.0003102255100823291
03-25-2020,Exposition Park,34.013653999999995,-118.2872106,3.2193677161805424e-05
03-25-2020,Florence,33.9752173,-118.2659106,9.129293620906083e-05
03-25-2020,Gardena,33.8963593,-118.3053037,1.72956518731191e-05
03-25-2020,Glassell Park,34.1161201,-118.2289627,4.261303106489965e-05
03-25-2020,Glendale,34.146941600000005,-118.2478471,6.152363276543602e-05
03-25-2020,Glendora,34.136118700000004,-117.865339,3.985889949578492e-05
03-25-2020,Granada Hills,34.26615579999999,-118.5174342,0.00013851785890966656
03-25-2020,Hancock Park,34.0677881,-118.3325765,0.0008159934720522236
03-25-2020,Harbor Gateway,33.8542249,-118.2992198,5.0393065914130216e-05
03-25-2020,Harvard Heights,34.10064379999999,-117.7166745,5.380104374024856e-05
03-25-2020,Hawthorne,33.9188589,-118.3483256,9.273749492841825e-05
03-25-2020,Highland Park,34.1099469,-118.1969828,3.4742730083729977e-05
03-25-2020,Hollywood,34.0980031,-118.3295232,0.0002955614382276594
03-25-2020,Hollywood Hills,34.1311792,-118.3355474,0.00037057624606262737
03-25-2020,Hyde Park,33.9805691,-118.3306308,2.7296301351166918e-05
03-25-2020,Inglewood,33.9562003,-118.353132,4.445155669351541e-05
03-25-2020,Koreatown,34.05801339999999,-118.3008095,4.345181194055792e-05
03-25-2020,La Canada Flintridge,34.1998302,-118.2005236,7.452860656348595e-05
03-25-2020,La Mirada,33.906097100000004,-118.0107092,8.550297122825018e-05
03-25-2020,La Verne,34.10084260000001,-117.7678355,6.0391943714708455e-05
03-25-2020,Lake Balboa,34.1811656,-118.495236,8.251505899826719e-05
03-25-2020,Lakewood,33.8503463,-118.1171914,5.037022112527074e-05
03-25-2020,Lancaster,34.6981064,-118.1366153,0.00010763104079216446
03-25-2020,Lawndale,33.8885217,-118.3531991,3.151690882158278e-05
03-25-2020,Lomita,33.8036545,-118.3195014,0.0004503602882305845
03-25-2020,Los Feliz,34.1100408,-118.2889236,8.513536523071684e-05
03-25-2020,Lynwood,33.924831,-118.2024154,4.291906894233108e-05
03-25-2020,Manhattan Beach,33.8915985,-118.3951241,0.0004994271277064543
03-25-2020,Mar Vista,34.0037605,-118.4391641,0.00016905218077313197
03-25-2020,Melrose,34.0536909,-118.2427666,0.00042507148929592703
03-25-2020,Miracle Mile,34.008544,-118.133415,0.00023481757609557076
03-25-2020,Monterey Park,34.051522,-118.129807,6.67411943336726e-05
03-25-2020,Mt. Washington,34.0988396,-118.2211069,5.84932147870847e-05
03-25-2020,North Hollywood,34.1729044,-118.3740371,0.0001413009968143048
03-25-2020,Northridge,34.2345615,-118.5369316,3.4745747989089836e-05
03-25-2020,Norwalk,33.909280200000005,-118.0849169,1.937552677213412e-05
03-25-2020,Pacific Palisades,34.0480643,-118.5264706,0.00037593984962406017
03-25-2020,Palmdale,34.5793131,-118.1171108,1.7031132910961235e-05
03-25-2020,Palms,34.024732799999995,-118.4116152,0.00018803619696791633
03-25-2020,Panorama City,34.2242902,-118.4453745,1.5205425295745521e-05
03-25-2020,Paramount,33.898917,-118.171005,5.4230915237079484e-05
03-25-2020,Park La Brea,34.067401600000004,-118.3552363,0.00029624143677096834
03-25-2020,Pasadena,34.14764520000001,-118.1444779,5.1874522939655105e-05
03-25-2020,Pico Rivera,33.9830688,-118.096735,1.5835061994267708e-05
03-25-2020,Playa Vista,33.9759574,-118.4181815,0.0020695364238410598
03-25-2020,Pomona,34.05538129999999,-117.7517496,6.654732513026639e-06
03-25-2020,Porter Ranch,34.2818164,-118.5612714,4.012358062833527e-05
03-25-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.00012106244400861964
03-25-2020,Redondo Beach,33.8455911,-118.38867659999998,0.0001422677479015507
03-25-2020,Reseda,34.200078399999995,-118.5369884,8.041946794480007e-05
03-25-2020,San Dimas,34.1066756,-117.8067257,2.8519279032626055e-05
03-25-2020,San Fernando,34.28497,-118.437652,0.00012747514234724228
03-25-2020,San Gabriel,34.0991325,-118.1086041,2.5441408436371037e-05
03-25-2020,San Pedro,33.7358518,-118.2922934,4.995940798101543e-05
03-25-2020,Santa Clarita,34.3916641,-118.542586,6.351343626744238e-05
03-25-2020,Santa Monica,34.0194704,-118.4912273,0.00021407164264307122
03-25-2020,Sherman Oaks,34.1508718,-118.4489865,0.00019618742438609686
03-25-2020,Silverlake,34.08276970000001,-118.273646,0.0001389274798555154
03-25-2020,South El Monte,34.0519548,-118.04673390000002,0.00014330069262001433
03-25-2020,South Gate,33.9463456,-118.200981,2.0743014789769545e-05
03-25-2020,South Park,34.040406899999994,-118.2665377,3.279118572927597e-05
03-25-2020,South Pasadena,34.113306200000004,-118.1478291,0.00012344155042587335
03-25-2020,South Whittier,33.9435081,-118.0347827,5.426426698019354e-05
03-25-2020,Stevenson Ranch,34.3864721,-118.5826635,0.00023231501916598908
03-25-2020,Studio City,34.148398900000004,-118.3961877,0.00020567667626491157
03-25-2020,Sun Valley,34.2175042,-118.3703576,2.6368526526737685e-05
03-25-2020,Sunland,34.266946600000004,-118.3023,6.529119874640899e-05
03-25-2020,Sylmar,34.307625200000004,-118.4492148,1.4388696240233673e-05
03-25-2020,Tarzana,34.1714436,-118.5429789,0.0002535068446848065
03-25-2020,Torrance,33.83584920000001,-118.3406288,6.524907020074964e-05
03-25-2020,Tujunga,34.252225,-118.2884105,3.769744034380066e-05
03-25-2020,University Park,34.128292200000004,-117.8855566,0.00016952025767079165
03-25-2020,Valinda,34.0384785,-117.933559,4.636498516320475e-05
03-25-2020,Valley Glen,34.1826379,-118.4138666,0.00018571669761944962
03-25-2020,Van Nuys,34.1866581,-118.448729,3.854678616170377e-05
03-25-2020,Venice,33.995044,-118.4668875,0.0002386951332714494
03-25-2020,Vermont Knolls,33.9668188,-118.29167,4.850601474582848e-05
03-25-2020,Vermont Vista,33.9419475,-118.2858138,0.00012880511785668284
03-25-2020,Vernon Central,34.007135,-118.22525,1.8477116091720404e-05
03-25-2020,Walnut,34.0202894,-117.8653386,3.332888948140248e-05
03-25-2020,Watts,33.9405674,-118.2428485,2.716284123319299e-05
03-25-2020,West Adams,34.0294356,-118.3524833,0.0001837897445322551
03-25-2020,West Covina,34.0686208,-117.93895259999998,1.906704927878886e-05
03-25-2020,West Hills,34.2032325,-118.645476,0.00010305559849538827
03-25-2020,West Hollywood,34.0923014,-118.3692894,0.000867958337999776
03-25-2020,West Los Angeles,34.0463986,-118.448135,0.00031598072517576427
03-25-2020,West Vernon,34.007135,-118.22525,8.072328059412334e-05
03-25-2020,Westchester,33.9597349,-118.4006322,0.00012048192771084337
03-25-2020,Westlake,34.0629226,-118.2728204,9.630293049817507e-06
03-25-2020,Westwood,34.05612070000001,-118.4306347,0.00018782870022539445
03-25-2020,Whittier,33.9708782,-118.0308396,3.5783296357260434e-05
03-25-2020,Willowbrook,33.918786299999994,-118.2343933,2.912395153774464e-05
03-25-2020,Wilmington,33.780018,-118.2625711,7.764427276433022e-05
03-25-2020,Wilshire Center,34.0615146,-118.4327712,3.886287235489575e-05
03-25-2020,Winnetka,34.2058826,-118.570934,6.390729182199689e-05
03-25-2020,Woodland Hills,34.1684364,-118.6058382,0.00018437505237927623
03-26-2020,Agoura Hills,34.14791,-118.76570420000002,0.0002460145640621925
03-26-2020,Alhambra,34.093042,-118.12706,9.306545991786973e-05
03-26-2020,Altadena,34.1863161,-118.13523290000002,0.00014058106841611997
03-26-2020,Arcadia,34.136207500000005,-118.0401497,0.00011331230760514437
03-26-2020,Arleta,34.2413266,-118.4322047,6.437491953135059e-05
03-26-2020,Athens,33.920407,-118.2790494,0.00032963410614218216
03-26-2020,Azusa,34.1338751,-117.9056046,2.2530641672674837e-05
03-26-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.00013336000533440022
03-26-2020,Bell,33.9747806,-118.1866361,5.4544958682193795e-05
03-26-2020,Bell Gardens,33.9694561,-118.1503953,6.809824306532892e-05
03-26-2020,Bellflower,33.8825705,-118.1167679,0.00010984635241456013
03-26-2020,Beverly Hills,34.0696501,-118.3963062,0.0004434065446805995
03-26-2020,Beverlywood,34.0466335,-118.395038,0.001644736842105263
03-26-2020,Boyle Heights,34.033165600000004,-118.2048648,7.546681616283583e-05
03-26-2020,Brentwood,34.0521403,-118.4740699,0.001339969372128637
03-26-2020,Burbank,34.181648200000005,-118.3258554,5.9810997248694124e-05
03-26-2020,Calabasas,34.144664299999995,-118.6440973,0.00021616947686986597
03-26-2020,Canoga Park,34.2010776,-118.5978259,5.636237248013226e-05
03-26-2020,Canyon Country,34.42332929999999,-118.4720281,3.884249368809478e-05
03-26-2020,Carson,33.832204299999994,-118.2517547,0.00023450848139007694
03-26-2020,Castaic,34.488882200000006,-118.6228656,0.00011874369174137624
03-26-2020,Century City,34.0574263,-118.4147267,0.0016325049882096863
03-26-2020,Cerritos,33.8644291,-118.0539323,3.858694603615597e-05
03-26-2020,Chatsworth,34.2595715,-118.6023247,2.8511960767541983e-05
03-26-2020,Claremont,34.0966764,-117.7197785,2.8250981721614828e-05
03-26-2020,Cloverdale/Cochran,34.062323,-118.346155,0.0001042825361512792
03-26-2020,Compton,33.894927,-118.226624,5.29750805221224e-05
03-26-2020,Covina,34.0821496,-117.87212379999998,7.850217843545158e-05
03-26-2020,Crestview,34.0621851,-118.4250119,0.000350494586805826
03-26-2020,Culver City,34.0211224,-118.3964665,0.00020610057708161583
03-26-2020,Del Rey,33.9896527,-118.4243437,0.00032131381649410924
03-26-2020,Diamond Bar,34.02862260000001,-117.8103367,3.522118906734291e-05
03-26-2020,Downey,33.942215000000004,-118.1235646,9.31766722883259e-05
03-26-2020,Downtown,34.0428494,-118.2476732,0.0002513555244353478
03-26-2020,Duarte,34.1394513,-117.9772873,9.308386856557759e-05
03-26-2020,Eagle Rock,34.1388968,-118.2139624,9.232757824762257e-05
03-26-2020,East Hollywood,34.0904277,-118.2966254,2.703908499736369e-05
03-26-2020,East Los Angeles,34.0239015,-118.17201570000002,3.177200409858853e-05
03-26-2020,Echo Park,34.0779819,-118.2567824,0.00017303176368804846
03-26-2020,El Segundo,33.917028,-118.4156337,0.00012523481527864746
03-26-2020,Encino,34.1591324,-118.5016166,0.0005011335162868393
03-26-2020,Exposition Park,34.013653999999995,-118.2872106,6.438735432361085e-05
03-26-2020,Florence,33.9752173,-118.2659106,0.00015976263836585644
03-26-2020,Gardena,33.8963593,-118.3053037,6.91826074924764e-05
03-26-2020,Glassell Park,34.1161201,-118.2289627,8.52260621297993e-05
03-26-2020,Glendale,34.146941600000005,-118.2478471,0.00011792029613375238
03-26-2020,Glendora,34.136118700000004,-117.865339,3.985889949578492e-05
03-26-2020,Granada Hills,34.26615579999999,-118.5174342,0.00015830612446819035
03-26-2020,Hacienda Heights,33.993067700000005,-117.9686755,3.736571695469407e-05
03-26-2020,Hancock Park,34.0677881,-118.3325765,0.0010199918400652795
03-26-2020,Harbor City,33.79110120000001,-118.3012604,4.244302024532066e-05
03-26-2020,Harbor Gateway,33.8542249,-118.2992198,7.558959887119532e-05
03-26-2020,Harvard Heights,34.10064379999999,-117.7166745,0.00010760208748049712
03-26-2020,Hawthorne,33.9188589,-118.3483256,0.00010432968179447053
03-26-2020,Highland Park,34.1099469,-118.1969828,5.211409512559497e-05
03-26-2020,Hollywood,34.0980031,-118.3295232,0.00034696342748464365
03-26-2020,Hollywood Hills,34.1311792,-118.3355474,0.0007874745228830832
03-26-2020,Hyde Park,33.9805691,-118.3306308,2.7296301351166918e-05
03-26-2020,Inglewood,33.9562003,-118.353132,0.00010668373606443698
03-26-2020,Koreatown,34.05801339999999,-118.3008095,6.083253671678109e-05
03-26-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0001490572131269719
03-26-2020,La Mirada,33.906097100000004,-118.0107092,0.00010687871403531273
03-26-2020,La Puente,34.01979,-117.95036770000002,2.4384891121461143e-05
03-26-2020,La Verne,34.10084260000001,-117.7678355,6.0391943714708455e-05
03-26-2020,Lake Balboa,34.1811656,-118.495236,0.0001237725884974008
03-26-2020,Lakewood,33.8503463,-118.1171914,8.81478869692238e-05
03-26-2020,Lancaster,34.6981064,-118.1366153,0.00013246897328266394
03-26-2020,Lawndale,33.8885217,-118.3531991,6.303381764316555e-05
03-26-2020,Leimert Park,34.007702,-118.3320627,0.00016975046681378373
03-26-2020,Lincoln Heights,34.0705664,-118.2050727,3.757138563270213e-05
03-26-2020,Lomita,33.8036545,-118.3195014,0.0006004803843074459
03-26-2020,Los Feliz,34.1100408,-118.2889236,0.00014189227538452808
03-26-2020,Lynwood,33.924831,-118.2024154,8.583813788466216e-05
03-26-2020,Manhattan Beach,33.8915985,-118.3951241,0.0006169393930491495
03-26-2020,Mar Vista,34.0037605,-118.4391641,0.00022540290769750929
03-26-2020,Maywood,33.9866807,-118.185349,3.560873126090518e-05
03-26-2020,Melrose,34.0536909,-118.2427666,0.0006054048483911688
03-26-2020,Miracle Mile,34.008544,-118.133415,0.0003815785611553025
03-26-2020,Monrovia,34.1483499,-118.0014517,5.4322731346932124e-05
03-26-2020,Montebello,34.0159398,-118.111975,1.6139444803098775e-05
03-26-2020,Monterey Park,34.051522,-118.129807,6.67411943336726e-05
03-26-2020,Mt. Washington,34.0988396,-118.2211069,8.773982218062704e-05
03-26-2020,North Hills,34.2429575,-118.4854081,1.883416517562859e-05
03-26-2020,North Hollywood,34.1729044,-118.3740371,0.000192683177474052
03-26-2020,Northridge,34.2345615,-118.5369316,6.949149597817967e-05
03-26-2020,Norwalk,33.909280200000005,-118.0849169,8.718987047460353e-05
03-26-2020,Pacific Palisades,34.0480643,-118.5264706,0.0005012531328320802
03-26-2020,Pacoima,34.262502500000004,-118.427027,1.3330844908950329e-05
03-26-2020,Palmdale,34.5793131,-118.1171108,1.7031132910961235e-05
03-26-2020,Palms,34.024732799999995,-118.4116152,0.0002350452462098954
03-26-2020,Panorama City,34.2242902,-118.4453745,6.0821701182982085e-05
03-26-2020,Paramount,33.898917,-118.171005,7.230788698277264e-05
03-26-2020,Park La Brea,34.067401600000004,-118.3552363,0.00029624143677096834
03-26-2020,Pasadena,34.14764520000001,-118.1444779,6.6695815208128e-05
03-26-2020,Pico Rivera,33.9830688,-118.096735,3.1670123988535415e-05
03-26-2020,Playa Vista,33.9759574,-118.4181815,0.0033112582781456954
03-26-2020,Pomona,34.05538129999999,-117.7517496,1.9964197539079916e-05
03-26-2020,Porter Ranch,34.2818164,-118.5612714,8.024716125667054e-05
03-26-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.00014527493281034357
03-26-2020,Redondo Beach,33.8455911,-118.38867659999998,0.0003161505508923349
03-26-2020,Reseda,34.200078399999995,-118.5369884,0.0001286711487116801
03-26-2020,San Dimas,34.1066756,-117.8067257,2.8519279032626055e-05
03-26-2020,San Fernando,34.28497,-118.437652,0.00012747514234724228
03-26-2020,San Gabriel,34.0991325,-118.1086041,7.632422530911312e-05
03-26-2020,San Pedro,33.7358518,-118.2922934,6.244925997626928e-05
03-26-2020,Santa Clarita,34.3916641,-118.542586,0.00010162149802790781
03-26-2020,Santa Monica,34.0194704,-118.4912273,0.00024975024975024975
03-26-2020,Sherman Oaks,34.1508718,-118.4489865,0.00027793218454697053
03-26-2020,Silverlake,34.08276970000001,-118.273646,0.0002547003797351116
03-26-2020,South El Monte,34.0519548,-118.04673390000002,0.0001910675901600191
03-26-2020,South Gate,33.9463456,-118.200981,4.148602957953909e-05
03-26-2020,South Park,34.040406899999994,-118.2665377,6.558237145855194e-05
03-26-2020,South Pasadena,34.113306200000004,-118.1478291,0.00016458873390116447
03-26-2020,South Whittier,33.9435081,-118.0347827,7.235235597359138e-05
03-26-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0003484725287489836
03-26-2020,Studio City,34.148398900000004,-118.3961877,0.0003232062055591467
03-26-2020,Sun Valley,34.2175042,-118.3703576,2.6368526526737685e-05
03-26-2020,Sunland,34.266946600000004,-118.3023,6.529119874640899e-05
03-26-2020,Sylmar,34.307625200000004,-118.4492148,2.8777392480467345e-05
03-26-2020,Tarzana,34.1714436,-118.5429789,0.0003943439806208101
03-26-2020,Torrance,33.83584920000001,-118.3406288,0.00010149855364561055
03-26-2020,Tujunga,34.252225,-118.2884105,7.539488068760131e-05
03-26-2020,University Park,34.128292200000004,-117.8855566,0.00025428038650618747
03-26-2020,Valinda,34.0384785,-117.933559,4.636498516320475e-05
03-26-2020,Valley Glen,34.1826379,-118.4138666,0.00020260003376667228
03-26-2020,Van Nuys,34.1866581,-118.448729,3.854678616170377e-05
03-26-2020,Venice,33.995044,-118.4668875,0.00029173849622066036
03-26-2020,Vermont Knolls,33.9668188,-118.29167,0.00014551804423748544
03-26-2020,Vermont Vista,33.9419475,-118.2858138,0.00021467519642780474
03-26-2020,Vernon Central,34.007135,-118.22525,1.8477116091720404e-05
03-26-2020,Walnut,34.0202894,-117.8653386,3.332888948140248e-05
03-26-2020,Watts,33.9405674,-118.2428485,2.716284123319299e-05
03-26-2020,West Adams,34.0294356,-118.3524833,0.00027568461679838266
03-26-2020,West Covina,34.0686208,-117.93895259999998,3.813409855757772e-05
03-26-2020,West Hills,34.2032325,-118.645476,0.00010305559849538827
03-26-2020,West Hollywood,34.0923014,-118.3692894,0.0009799529622578117
03-26-2020,West Los Angeles,34.0463986,-118.448135,0.00039497590646970533
03-26-2020,West Vernon,34.007135,-118.22525,9.686793671294802e-05
03-26-2020,Westchester,33.9597349,-118.4006322,0.00016867469879518071
03-26-2020,Westlake,34.0629226,-118.2728204,9.630293049817507e-06
03-26-2020,Westwood,34.05612070000001,-118.4306347,0.0002295684113865932
03-26-2020,Whittier,33.9708782,-118.0308396,3.5783296357260434e-05
03-26-2020,Willowbrook,33.918786299999994,-118.2343933,2.912395153774464e-05
03-26-2020,Wilmington,33.780018,-118.2625711,9.705534095541277e-05
03-26-2020,Wilshire Center,34.0615146,-118.4327712,3.886287235489575e-05
03-26-2020,Winnetka,34.2058826,-118.570934,0.00010651215303666148
03-26-2020,Woodland Hills,34.1684364,-118.6058382,0.0002178977891755083
03-27-2020,Acton,34.4807415,-118.1868379,0.0
03-27-2020,Agoura Hills,34.14791,-118.76570420000002,0.000295217476874631
03-27-2020,Agua Dulce,34.4963817,-118.3256348,0.0
03-27-2020,Alhambra,34.093042,-118.12706,9.306545991786973e-05
03-27-2020,Altadena,34.1863161,-118.13523290000002,0.00021087160262417995
03-27-2020,Arcadia,34.136207500000005,-118.0401497,0.00011331230760514437
03-27-2020,Arleta,34.2413266,-118.4322047,6.437491953135059e-05
03-27-2020,Artesia,33.8690197,-118.0796195,0.0
03-27-2020,Athens,33.920407,-118.2790494,0.000549390176903637
03-27-2020,Atwater Village,34.1163979,-118.2564637,0.0
03-27-2020,Avalon,33.342209999999994,-118.3272612,0.0
03-27-2020,Avocado Heights,34.0269825,-117.9654331,0.0
03-27-2020,Azusa,34.1338751,-117.9056046,2.2530641672674837e-05
03-27-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.00016670000666800026
03-27-2020,Baldwin Park,34.0854739,-117.9611761,0.0
03-27-2020,Bassett,34.049732299999995,-117.9967323,0.0
03-27-2020,Bell,33.9747806,-118.1866361,0.00010908991736438759
03-27-2020,Bell Gardens,33.9694561,-118.1503953,2.269941435510964e-05
03-27-2020,Bellflower,33.8825705,-118.1167679,0.00013730794051820016
03-27-2020,Beverly Crest,34.064558,-118.470717,0.0012900847769996315
03-27-2020,Beverly Hills,34.0696501,-118.3963062,0.0006207691625528393
03-27-2020,Beverlywood,34.0466335,-118.395038,0.0013157894736842105
03-27-2020,Boyle Heights,34.033165600000004,-118.2048648,8.62477899003838e-05
03-27-2020,Bradbury,34.1469511,-117.9708982,0.0
03-27-2020,Brentwood,34.0521403,-118.4740699,0.0009571209800918836
03-27-2020,Burbank,34.181648200000005,-118.3258554,6.977949679014315e-05
03-27-2020,Calabasas,34.144664299999995,-118.6440973,0.0003026372676178124
03-27-2020,Canoga Park,34.2010776,-118.5978259,3.7574914986754844e-05
03-27-2020,Canyon Country,34.42332929999999,-118.4720281,0.0
03-27-2020,Carson,33.832204299999994,-118.2517547,0.00023450848139007694
03-27-2020,Carthay,34.056121399999995,-118.3734109,0.0014385532264693795
03-27-2020,Castaic,34.488882200000006,-118.6228656,0.00017811553761206436
03-27-2020,Central,34.0536909,-118.2427666,5.114173933055463e-05
03-27-2020,Century City,34.0574263,-118.4147267,0.0010883366588064574
03-27-2020,Cerritos,33.8644291,-118.0539323,1.9293473018077984e-05
03-27-2020,Chatsworth,34.2595715,-118.6023247,8.553588230262595e-05
03-27-2020,Cheviot Hills,34.0405878,-118.4098875,0.0
03-27-2020,Chinatown,34.0638402,-118.2358676,0.0
03-27-2020,Claremont,34.0966764,-117.7197785,2.8250981721614828e-05
03-27-2020,Cloverdale/Cochran,34.062323,-118.346155,0.0
03-27-2020,Commerce,34.002581,-118.156586,0.0
03-27-2020,Compton,33.894927,-118.226624,7.416511273097135e-05
03-27-2020,Covina,34.0821496,-117.87212379999998,5.887663382658869e-05
03-27-2020,Crestview,34.0621851,-118.4250119,0.00027260690084897576
03-27-2020,Cudahy,33.9620584,-118.1835395,0.0
03-27-2020,Culver City,34.0211224,-118.3964665,0.00015457543281121187
03-27-2020,Del Aire,33.9232739,-118.3747023,0.0
03-27-2020,Del Rey,33.9896527,-118.4243437,0.00032131381649410924
03-27-2020,Desert View Highlands,34.590385999999995,-118.1528926,0.0
03-27-2020,Diamond Bar,34.02862260000001,-117.8103367,3.522118906734291e-05
03-27-2020,Downey,33.942215000000004,-118.1235646,0.00011181200674599107
03-27-2020,Downtown,34.0428494,-118.2476732,0.0002872634564975403
03-27-2020,Duarte,34.1394513,-117.9772873,0.0
03-27-2020,Eagle Rock,34.1388968,-118.2139624,0.00012310343766349676
03-27-2020,East Hollywood,34.0904277,-118.2966254,4.0558627496045535e-05
03-27-2020,East La Mirada,33.924457700000005,-117.9889525,0.0
03-27-2020,East Los Angeles,34.0239015,-118.17201570000002,4.765800614788279e-05
03-27-2020,East Pasadena,34.14526970000001,-118.1175439,0.0
03-27-2020,Echo Park,34.0779819,-118.2567824,0.0
03-27-2020,El Monte,34.0751571,-118.036849,0.0
03-27-2020,El Segundo,33.917028,-118.4156337,0.0
03-27-2020,El Sereno,34.0811213,-118.1778495,0.0
03-27-2020,Elizabeth Lake,38.121771,-78.04887,0.0
03-27-2020,Elysian Park,34.0774343,-118.23862040000002,0.0
03-27-2020,Elysian Valley,34.095912799999994,-118.2420326,0.0
03-27-2020,Encino,34.1591324,-118.5016166,0.0005488605178379668
03-27-2020,Exposition Park,34.013653999999995,-118.2872106,6.438735432361085e-05
03-27-2020,Florence,33.9752173,-118.2659106,6.846970215679562e-05
03-27-2020,Gardena,33.8963593,-118.3053037,8.647825936559548e-05
03-27-2020,Glassell Park,34.1161201,-118.2289627,0.0001704521242595986
03-27-2020,Glendale,34.146941600000005,-118.2478471,0.0001486821125164704
03-27-2020,Glendora,34.136118700000004,-117.865339,7.971779899156984e-05
03-27-2020,Granada Hills,34.26615579999999,-118.5174342,0.00015830612446819035
03-27-2020,Green Meadows,33.9409877,-118.26299679999998,0.0
03-27-2020,Hacienda Heights,33.993067700000005,-117.9686755,3.736571695469407e-05
03-27-2020,Hancock Park,34.0677881,-118.3325765,0.0014279885760913912
03-27-2020,Harbor City,33.79110120000001,-118.3012604,4.244302024532066e-05
03-27-2020,Harbor Gateway,33.8542249,-118.2992198,0.00010078613182826043
03-27-2020,Harvard Heights,34.10064379999999,-117.7166745,0.0
03-27-2020,Harvard Park,34.006081,-118.306737,9.711566475672526e-05
03-27-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.0
03-27-2020,Hawthorne,33.9188589,-118.3483256,8.114530806236596e-05
03-27-2020,Hermosa Beach,33.86428,-118.39591,0.0
03-27-2020,Hidden Hills,34.164091,-118.657837,0.0
03-27-2020,Highland Park,34.1099469,-118.1969828,8.685682520932496e-05
03-27-2020,Hollywood,34.0980031,-118.3295232,0.0003855149194273818
03-27-2020,Hollywood Hills,34.1311792,-118.3355474,0.0008801185843987401
03-27-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.0
03-27-2020,Hyde Park,33.9805691,-118.3306308,5.4592602702333836e-05
03-27-2020,Industry,33.996821000000004,-117.8861106,0.0
03-27-2020,Inglewood,33.9562003,-118.353132,0.00010668373606443698
03-27-2020,Irwindale,34.1069927,-117.9342148,0.0
03-27-2020,Jefferson Park,34.0272344,-118.3175756,0.0
03-27-2020,Koreatown,34.05801339999999,-118.3008095,6.083253671678109e-05
03-27-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0001242143442724766
03-27-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0
03-27-2020,La Mirada,33.906097100000004,-118.0107092,0.00010687871403531273
03-27-2020,La Puente,34.01979,-117.95036770000002,2.4384891121461143e-05
03-27-2020,La Verne,34.10084260000001,-117.7678355,3.0195971857354228e-05
03-27-2020,Ladera Heights,33.994179200000005,-118.3753543,0.0
03-27-2020,Lake Balboa,34.1811656,-118.495236,0.0001237725884974008
03-27-2020,Lake Hughes,34.6774576,-118.4487112,0.0
03-27-2020,Lake Los Angeles,34.6127395,-117.8403955,0.0
03-27-2020,Lakewood,33.8503463,-118.1171914,0.00010074044225054147
03-27-2020,Lancaster,34.6981064,-118.1366153,0.00014902759494299695
03-27-2020,Lawndale,33.8885217,-118.3531991,6.303381764316555e-05
03-27-2020,Leimert Park,34.007702,-118.3320627,0.0
03-27-2020,Lennox,33.9391385,-118.3516697,0.0
03-27-2020,Leona Valley,34.618321,-118.288133,0.0
03-27-2020,Lincoln Heights,34.0705664,-118.2050727,3.757138563270213e-05
03-27-2020,Littlerock,34.5213675,-117.9873936,0.0
03-27-2020,Lomita,33.8036545,-118.3195014,0.0
03-27-2020,Los Feliz,34.1100408,-118.2889236,0.00017027073046143367
03-27-2020,Lynwood,33.924831,-118.2024154,0.00011445085051288288
03-27-2020,Malibu,34.035591,-118.689423,0.0
03-27-2020,Manchester Square,33.966374,-118.3133775,0.0
03-27-2020,Manhattan Beach,33.8915985,-118.3951241,0.0006463174593848232
03-27-2020,Mar Vista,34.0037605,-118.4391641,0.00022540290769750929
03-27-2020,Marina del Rey,33.97765020000001,-118.4491903,0.0
03-27-2020,Maywood,33.9866807,-118.185349,3.560873126090518e-05
03-27-2020,Melrose,34.0536909,-118.2427666,0.0006311667568333462
03-27-2020,Miracle Mile,34.008544,-118.133415,0.0002054653790836244
03-27-2020,Mission Hills,34.257224900000004,-118.4670285,0.0
03-27-2020,Monrovia,34.1483499,-118.0014517,0.00010864546269386425
03-27-2020,Montebello,34.0159398,-118.111975,3.227888960619755e-05
03-27-2020,Monterey Park,34.051522,-118.129807,6.67411943336726e-05
03-27-2020,Mt. Washington,34.0988396,-118.2211069,0.0
03-27-2020,North Hills,34.2429575,-118.4854081,1.883416517562859e-05
03-27-2020,North Hollywood,34.1729044,-118.3740371,0.0002312198129688624
03-27-2020,North Whittier,33.9708782,-118.0308396,0.0
03-27-2020,Northridge,34.2345615,-118.5369316,0.00012161011796181443
03-27-2020,Norwalk,33.909280200000005,-118.0849169,8.718987047460353e-05
03-27-2020,Pacific Palisades,34.0480643,-118.5264706,0.0004177109440267335
